A;RTSALEDATA;102;20191104 01:04;VALNET;
B;102;2894919;1;20191104 01:04;;;29 A;BIRRIGA AVE;BUNDANOON;2578;1103;M;20190916;20191025;670000;R2;R;RESIDENCE;;QAA;;0;AP633098;
C;102;2894919;1;20191104 01:04;18/1038828;
D;102;2894919;1;20191104 01:04;P;;;;;;
D;102;2894919;1;20191104 01:04;V;;;;;;
B;102;4247452;2;20191104 01:04;;;2;STATION ST;MITTAGONG;2575;;;20181116;20191029;795000;;R;RESIDENCE;12;;;0;AP640213;
C;102;4247452;2;20191104 01:04;12/SP100313;
D;102;4247452;2;20191104 01:04;P;;;;;;
D;102;4247452;2;20191104 01:04;P;;;;;;
D;102;4247452;2;20191104 01:04;V;;;;;;
B;102;4244414;3;20191104 01:04;ERITHWOOD ESTATE,;;;ERITH ST ST;BUNDANOON;2578;;;20150921;20191031;245000;;V;VACANT LAND;;;;0;AP647323;
C;102;4244414;3;20191104 01:04;1/1219744;
D;102;4244414;3;20191104 01:04;P;;;;;;
D;102;4244414;3;20191104 01:04;P;;;;;;
D;102;4244414;3;20191104 01:04;V;;;;;;
B;102;4244416;4;20191104 01:04;;;5;IDOLWOOD RDGE;BUNDANOON;2578;;;20150702;20191031;262000;;V;VACANT LAND;;;;0;AP649549;
C;102;4244416;4;20191104 01:04;3/1219744;
D;102;4244416;4;20191104 01:04;P;;;;;;
D;102;4244416;4;20191104 01:04;V;;;;;;
B;102;4244418;5;20191104 01:04;;;9;IDOLWOOD RDGE;BUNDANOON;2578;;;20150525;20191031;268000;;V;VACANT LAND;;;;0;AP648218;
C;102;4244418;5;20191104 01:04;5/1219744;
D;102;4244418;5;20191104 01:04;P;;;;;;
D;102;4244418;5;20191104 01:04;P;;;;;;
D;102;4244418;5;20191104 01:04;V;;;;;;
B;102;4244421;6;20191104 01:04;;;15;IDOLWOOD RDGE;BUNDANOON;2578;;;20150602;20191031;216000;;V;VACANT LAND;;;;0;AP647870;
C;102;4244421;6;20191104 01:04;8/1219744;
D;102;4244421;6;20191104 01:04;P;;;;;;
D;102;4244421;6;20191104 01:04;V;;;;;;
B;102;4244421;7;20191104 01:04;;;15;IDOLWOOD RDGE;BUNDANOON;2578;;;20190917;20191031;340000;;V;VACANT LAND;;;;0;AP647871;
C;102;4244421;7;20191104 01:04;8/1219744;
D;102;4244421;7;20191104 01:04;P;;;;;;
D;102;4244421;7;20191104 01:04;P;;;;;;
D;102;4244421;7;20191104 01:04;V;;;;;;
B;102;4244426;8;20191104 01:04;ERITHWOOD ESTATE,;;;ERITH ST ST;BUNDANOON;2578;;;20150525;20191031;220000;;V;VACANT LAND;;;;0;AP648094;
C;102;4244426;8;20191104 01:04;13/1219744;
D;102;4244426;8;20191104 01:04;P;;;;;;
D;102;4244426;8;20191104 01:04;P;;;;;;
D;102;4244426;8;20191104 01:04;V;;;;;;
B;102;4244427;9;20191104 01:04;ERITHWOOD ESTATE,;;;ERITH ST ST;BUNDANOON;2578;;;20150720;20191031;236000;;V;VACANT LAND;;;;0;AP649670;
C;102;4244427;9;20191104 01:04;14/1219744;
D;102;4244427;9;20191104 01:04;P;;;;;;
D;102;4244427;9;20191104 01:04;P;;;;;;
D;102;4244427;9;20191104 01:04;V;;;;;;
B;102;4244428;10;20191104 01:04;ERITHWOOD ESTATE,;;;ERITH ST ST;BUNDANOON;2578;;;20150710;20191031;240000;;V;VACANT LAND;;;;0;AP647916;
C;102;4244428;10;20191104 01:04;15/1219744;
D;102;4244428;10;20191104 01:04;P;;;;;;
D;102;4244428;10;20191104 01:04;P;;;;;;
D;102;4244428;10;20191104 01:04;V;;;;;;
B;102;4244430;11;20191104 01:04;;;4;IDOLWOOD RDGE;BUNDANOON;2578;;;20150601;20191031;232000;;V;VACANT LAND;;;;0;AP647876;
C;102;4244430;11;20191104 01:04;17/1219744;
D;102;4244430;11;20191104 01:04;P;;;;;;
D;102;4244430;11;20191104 01:04;V;;;;;;
B;102;4244442;12;20191104 01:04;;;5;BROWN BARREL RDGE;MOSS VALE;2577;;;20161222;20191025;500000;;V;VACANT LAND;;;;0;AP633417;
C;102;4244442;12;20191104 01:04;6/1252867;
D;102;4244442;12;20191104 01:04;P;;;;;;
D;102;4244442;12;20191104 01:04;P;;;;;;
D;102;4244442;12;20191104 01:04;V;;;;;;
B;102;4244444;13;20191104 01:04;;;4;SNOWY GUM RISE;MOSS VALE;2577;;;20161222;20191025;510000;;V;VACANT LAND;;;;0;AP633403;
C;102;4244444;13;20191104 01:04;8/1252867;
D;102;4244444;13;20191104 01:04;P;;;;;;
D;102;4244444;13;20191104 01:04;P;;;;;;
D;102;4244444;13;20191104 01:04;V;;;;;;
