A;RTSALEDATA;231;20190603 01:05;VALNET;
B;231;3396203;1;20190603 01:05;;;5;HARRISS LANE;BLAND;2721;73.25;H;20190429;20190528;277200;RU1;3;FARM;;RMF;;0;AP282126;
C;231;3396203;1;20190603 01:05;8/750604;
D;231;3396203;1;20190603 01:05;P;;;;;;
D;231;3396203;1;20190603 01:05;V;;;;;;
D;231;3396203;1;20190603 01:05;V;;;;;;
B;231;4214391;2;20190603 01:05;;;219;HOWES LANE;GIRRAL;2669;432.94;H;20190401;20190528;811000;;3;FARM;;;;0;AP283132;
C;231;4214391;2;20190603 01:05;1, 25, 26, 27/753096;
D;231;4214391;2;20190603 01:05;P;;;;;;
D;231;4214391;2;20190603 01:05;P;;;;;;
D;231;4214391;2;20190603 01:05;V;;;;;;
B;231;2608869;3;20190603 01:05;;;1;SHOWGROUND RD;WEST WYALONG;2671;3497;M;20190306;20190417;225500;IN2;V;VACANT LAND;;INL;;0;AP197688;
C;231;2608869;3;20190603 01:05;1, 2, 3/A/14629;
D;231;2608869;3;20190603 01:05;P;;;;;;
D;231;2608869;3;20190603 01:05;V;;;;;;
Z;16;3;3;8;
