A;RTSALEDATA;259;20260105 01:06;VALNET;
B;259;368911;1;20260105 01:06;;1;1;O'HART CL;CHARMHAVEN;2263;;;20251021;20251222;1530000;;R;RESIDENCE;1;;;;AV754394;
C;259;368911;1;20260105 01:06;1/SP65079;
D;259;368911;1;20260105 01:06;P;;;;;;
D;259;368911;1;20260105 01:06;V;;;;;;
B;259;389284;2;20260105 01:06;;;9;WYONG RD;LONG JETTY;2261;512.2;M;20251114;20251229;930000;R2;R;RESIDENCE;;WHL;;;AV763855;
C;259;389284;2;20260105 01:06;42/217941;
D;259;389284;2;20260105 01:06;P;;;;;;
D;259;389284;2;20260105 01:06;V;;;;;;
B;259;32837;3;20260105 01:06;;;176;BLACKWALL RD;WOY WOY;2256;663.9;M;20251230;20251231;775000;R1;V;VACANT LAND;;GFD;;;AV766054;
C;259;32837;3;20260105 01:06;111/6846;
D;259;32837;3;20260105 01:06;P;;;;;;
D;259;32837;3;20260105 01:06;P;;;;;;
D;259;32837;3;20260105 01:06;V;;;;;;
B;259;33459;4;20260105 01:06;;2;159;BOOKER BAY RD;BOOKER BAY;2257;;;20251113;20251229;717050;;R;RESIDENCE;2;;;;AV762979;
C;259;33459;4;20260105 01:06;2/SP6482;
D;259;33459;4;20260105 01:06;P;;;;;;
D;259;33459;4;20260105 01:06;V;;;;;;
B;259;4602336;5;20260105 01:06;;;20;HEDLEY RD;WARNERVALE;2259;552;M;20251112;20251231;610000;R2;V;VACANT LAND;;WGT;;;AV766100;
C;259;4602336;5;20260105 01:06;35/1299423;
D;259;4602336;5;20260105 01:06;P;;;;;;
D;259;4602336;5;20260105 01:06;P;;;;;;
D;259;4602336;5;20260105 01:06;V;;;;;;
D;259;4602336;5;20260105 01:06;V;;;;;;
B;259;4602338;6;20260105 01:06;;;16;HEDLEY RD;WARNERVALE;2259;552;M;20251112;20251231;610000;R2;V;VACANT LAND;;WGT;;;AV766792;
C;259;4602338;6;20260105 01:06;37/1299423;
D;259;4602338;6;20260105 01:06;P;;;;;;
D;259;4602338;6;20260105 01:06;P;;;;;;
D;259;4602338;6;20260105 01:06;V;;;;;;
D;259;4602338;6;20260105 01:06;V;;;;;;
B;259;3725214;7;20260105 01:06;;;1485;YARRAMALONG RD;YARRAMALONG;2259;10.62;H;20251215;20251230;1150000;RU1;V;VACANT LAND;;WRC;;;AV764338;
C;259;3725214;7;20260105 01:06;2/4222;
D;259;3725214;7;20260105 01:06;P;;;;;;
D;259;3725214;7;20260105 01:06;V;;;;;;
Z;35;7;7;19;
