A;RTSALEDATA;207;20260105 01:05;VALNET;
B;207;1976883;1;20260105 01:05;;;13;APSLEY AVE;KINGSFORD;2032;341.4;M;20250927;20251229;3100000;R2;R;RESIDENCE;;ALF;;;AV763194;
C;207;1976883;1;20260105 01:05;17/9294;
D;207;1976883;1;20260105 01:05;P;;;;;;
D;207;1976883;1;20260105 01:05;V;;;;;;
D;207;1976883;1;20260105 01:05;V;;;;;;
B;207;1988458;2;20260105 01:05;;;5;CENTENNIAL AVE;RANDWICK;2031;317.4;M;20251208;20251208;180000;R2;R;RESIDENCE;;ALA;;;AV694774;
C;207;1988458;2;20260105 01:05;141/571283;
D;207;1988458;2;20260105 01:05;P;;;;;;
D;207;1988458;2;20260105 01:05;P;;;;;;
D;207;1988458;2;20260105 01:05;P;;;;;;
D;207;1988458;2;20260105 01:05;V;;;;;;
D;207;1988458;2;20260105 01:05;V;;;;;;
D;207;1988458;2;20260105 01:05;V;;;;;;
B;207;1988750;3;20260105 01:05;;;9;CHICHESTER ST;MAROUBRA;2035;274.7;M;20251122;20251229;2652500;R2;R;RESIDENCE;;ALL;;;AV763128;
C;207;1988750;3;20260105 01:05;2/703828;
D;207;1988750;3;20260105 01:05;P;;;;;;
D;207;1988750;3;20260105 01:05;P;;;;;;
D;207;1988750;3;20260105 01:05;V;;;;;;
Z;20;3;3;12;
