A;RTSALEDATA;244;20190826 01:08;VALNET;
B;244;4197706;1;20190826 01:08;SELDOMSEEN;;119;NILSSONS LANE;LAKE CARGELLIGO;2672;5.132;H;20190628;20190816;740000;R5;R;RESIDENCE;;RLR;;0;AP470821;
C;244;4197706;1;20190826 01:08;1252/1040410 PT 7337/1150153 Licence 598698;
D;244;4197706;1;20190826 01:08;P;;;;;;
D;244;4197706;1;20190826 01:08;P;;;;;;
D;244;4197706;1;20190826 01:08;V;;;;;;
B;244;2646490;2;20190826 01:08;;;37;MERILBA ST;TOTTENHAM;2873;2023;M;20190716;20190820;220000;RU5;R;RESIDENCE;;ZTA;;0;AP474752;
C;244;2646490;2;20190826 01:08;19, 20/7/758989;
D;244;2646490;2;20190826 01:08;P;;;;;;
D;244;2646490;2;20190826 01:08;P;;;;;;
D;244;2646490;2;20190826 01:08;V;;;;;;
B;244;2647686;3;20190826 01:08;;;54;FOSTER ST;LAKE CARGELLIGO;2672;663.9;M;20190807;20190822;55000;RU5;3;COMMERCIAL;;ZLH;;0;AP481453;
C;244;2647686;3;20190826 01:08;1/1018678;
D;244;2647686;3;20190826 01:08;P;;;;;;
D;244;2647686;3;20190826 01:08;V;;;;;;
Z;16;3;3;8;
