A;RTSALEDATA;066;20190826 01:02;VALNET;
B;066;4205970;1;20190826 01:02;;;18;CARSON RD;THE ROCK;2655;4208;M;20190719;20190816;99000;RU5;V;VACANT LAND;;VRD;;0;AP469852;
C;066;4205970;1;20190826 01:02;9/1251536;
D;066;4205970;1;20190826 01:02;P;;;;;;
D;066;4205970;1;20190826 01:02;P;;;;;;
D;066;4205970;1;20190826 01:02;V;;;;;;
B;066;541523;2;20190826 01:02;;;7;NICHOLAS ST;THE ROCK;2655;2023;M;20190801;20190822;115000;RU5;R;RESIDENCE;;VRA;;0;AP481732;
C;066;541523;2;20190826 01:02;2/1090770;
D;066;541523;2;20190826 01:02;P;;;;;;
D;066;541523;2;20190826 01:02;V;;;;;;
Z;11;2;2;5;
