A;RTSALEDATA;101;20190826 01:04;VALNET;
B;101;2886123;1;20190826 01:04;;;57;WYANGA CRES;WORRIGEE;2540;1.01;H;20190807;20190822;75000;R5;R;RESIDENCE;;RUS;;10;AP482465;
C;101;2886123;1;20190826 01:04;12/1037357;
D;101;2886123;1;20190826 01:04;P;;;;;;
D;101;2886123;1;20190826 01:04;P;;;;;;
D;101;2886123;1;20190826 01:04;V;;;;;;
D;101;2886123;1;20190826 01:04;V;;;;;;
B;101;4151448;2;20190826 01:04;;;41;RAVENSCLIFFE RD;SHOALHAVEN HEADS;2535;501.7;M;20190726;20190819;582000;R2;R;RESIDENCE;;FWS;;0;AP473957;
C;101;4151448;2;20190826 01:04;2/1245569;
D;101;4151448;2;20190826 01:04;P;;;;;;
D;101;4151448;2;20190826 01:04;P;;;;;;
D;101;4151448;2;20190826 01:04;V;;;;;;
B;101;4153246;3;20190826 01:04;;;4;SETTLERS WAY;MOLLYMOOK;2539;1081;M;20190517;20190819;677500;R2;R;RESIDENCE;;YAS;;0;AP472088;
C;101;4153246;3;20190826 01:04;14/816388;
D;101;4153246;3;20190826 01:04;P;;;;;;
D;101;4153246;3;20190826 01:04;P;;;;;;
D;101;4153246;3;20190826 01:04;V;;;;;;
D;101;4153246;3;20190826 01:04;V;;;;;;
B;101;4228433;4;20190826 01:04;;1;17;HITCHCOCKS LANE;BERRY;2535;552.7;M;20180516;20190816;970000;R3;R;RESIDENCE;;BDS;;0;AP467728;
C;101;4228433;4;20190826 01:04;3/271217;
D;101;4228433;4;20190826 01:04;P;;;;;;
D;101;4228433;4;20190826 01:04;P;;;;;;
D;101;4228433;4;20190826 01:04;V;;;;;;
B;101;4174958;5;20190826 01:04;;;15;GALIGA CRES;DOLPHIN POINT;2539;708.5;M;20190716;20190816;280000;R2;V;VACANT LAND;;YZS;;0;AP470549;
C;101;4174958;5;20190826 01:04;305/1248494;
D;101;4174958;5;20190826 01:04;P;;;;;;
D;101;4174958;5;20190826 01:04;P;;;;;;
D;101;4174958;5;20190826 01:04;V;;;;;;
B;101;3014882;6;20190826 01:04;;;16;MATHIE ST;BASIN VIEW;2540;744;M;20190718;20190822;560000;R2;R;RESIDENCE;;NUS;;0;AP481517;
C;101;3014882;6;20190826 01:04;1/1056666;
D;101;3014882;6;20190826 01:04;P;;;;;;
D;101;3014882;6;20190826 01:04;P;;;;;;
D;101;3014882;6;20190826 01:04;V;;;;;;
