A;RTSALEDATA;301;20190826 01:11;VALNET;
B;301;4232722;1;20190826 01:11;;;;BORAMBIL CREEK RD;WILLOW TREE;2339;40.01;H;20190725;20190816;265000;;V;VACANT LAND;;;;0;AP468462;
C;301;4232722;1;20190826 01:11;4/1140250;
D;301;4232722;1;20190826 01:11;P;;;;;;
B;301;3015028;2;20190826 01:11;;;1 A;MAYORS AVE;WERRIS CREEK;2341;694.3;M;20190705;20190816;102000;R1;R;RESIDENCE;;AWC;;0;AP467832;
C;301;3015028;2;20190826 01:11;3/807101;
D;301;3015028;2;20190826 01:11;P;;;;;;
D;301;3015028;2;20190826 01:11;P;;;;;;
D;301;3015028;2;20190826 01:11;V;;;;;;
B;301;4032151;3;20190826 01:11;;;25;DUKE ST;QUIRINDI;2343;3.474;H;20190710;20190821;405000;RU1;R;RESIDENCE;;AQF;;0;AP477954;
C;301;4032151;3;20190826 01:11;1/728348 2, 3/37/758863 2/1112831 8/1225388;
D;301;4032151;3;20190826 01:11;P;;;;;;
D;301;4032151;3;20190826 01:11;V;;;;;;
B;301;1878552;4;20190826 01:11;;;7;YARRAMAN ST;BLACKVILLE;2343;2023;M;20190718;20190816;50000;RU5;R;RESIDENCE;;AOV;;0;AP469598;
C;301;1878552;4;20190826 01:11;8/5/758118;
D;301;1878552;4;20190826 01:11;P;;;;;;
D;301;1878552;4;20190826 01:11;V;;;;;;
D;301;1878552;4;20190826 01:11;V;;;;;;
B;301;1873536;5;20190826 01:11;;;15;MAITLAND ST;CURRABUBULA;2342;2023;M;20190710;20190821;52000;RU5;V;VACANT LAND;;ACB;;0;AP479004;
C;301;1873536;5;20190826 01:11;8/4/758321;
D;301;1873536;5;20190826 01:11;P;;;;;;
D;301;1873536;5;20190826 01:11;P;;;;;;
D;301;1873536;5;20190826 01:11;V;;;;;;
B;301;1878937;6;20190826 01:11;;;66;FITZROY ST;QUIRINDI;2343;4.04;H;20190710;20190821;405000;R1;R;RESIDENCE;;AQG;;0;AP477954;
C;301;1878937;6;20190826 01:11;4/658838 1, 2, 3/36/758863;
D;301;1878937;6;20190826 01:11;P;;;;;;
D;301;1878937;6;20190826 01:11;V;;;;;;
B;301;3261959;7;20190826 01:11;;;12;RAILWAY ST;QUIRINDI;2343;2024;M;20190808;20190822;41000;R1;V;VACANT LAND;;AQW;;0;AP481233;
C;301;3261959;7;20190826 01:11;19/30/758863;
D;301;3261959;7;20190826 01:11;P;;;;;;
D;301;3261959;7;20190826 01:11;V;;;;;;
B;301;3326161;8;20190826 01:11;;;31;MORNING VIEW CL;QUIRINDI;2343;1000;M;20190718;20190822;285000;R1;R;RESIDENCE;;AQW;;0;AP480852;
C;301;3326161;8;20190826 01:11;21/1113162;
D;301;3326161;8;20190826 01:11;P;;;;;;
D;301;3326161;8;20190826 01:11;V;;;;;;
D;301;3326161;8;20190826 01:11;V;;;;;;
D;301;3326161;8;20190826 01:11;V;;;;;;
D;301;3326161;8;20190826 01:11;V;;;;;;
Z;39;8;8;21;
