A;RTSALEDATA;207;20190826 01:06;VALNET;
B;207;1986216;1;20190826 01:06;;3;574;BUNNERONG RD;MATRAVILLE;2036;;;20190720;20190816;655000;;R;RESIDENCE;3;;;0;AP468538;
C;207;1986216;1;20190826 01:06;3/SP1995;
D;207;1986216;1;20190826 01:06;P;;;;;;
D;207;1986216;1;20190826 01:06;V;;;;;;
B;207;1994302;2;20190826 01:06;;1;2;DUKE ST;KENSINGTON;2033;137;M;20190709;20190820;1110000;;R;RESIDENCE;1;;;0;AP476099;
C;207;1994302;2;20190826 01:06;1/SP8055;
D;207;1994302;2;20190826 01:06;P;;;;;;
D;207;1994302;2;20190826 01:06;V;;;;;;
B;207;1989124;3;20190826 01:06;;;4 A;CLIFFORD ST;COOGEE;2034;228.1;M;20190525;20190816;2620000;R3;R;RESIDENCE;;AME;;0;AP468804;
C;207;1989124;3;20190826 01:06;2/717723;
D;207;1989124;3;20190826 01:06;P;;;;;;
D;207;1989124;3;20190826 01:06;V;;;;;;
B;207;1994488;4;20190826 01:06;;1;23;DUNCAN ST;MAROUBRA;2035;73;M;20190621;20190816;675000;;R;RESIDENCE;1;;;0;AP468500;
C;207;1994488;4;20190826 01:06;1/SP57677;
D;207;1994488;4;20190826 01:06;P;;;;;;
D;207;1994488;4;20190826 01:06;V;;;;;;
B;207;2005180;5;20190826 01:06;;;319;STOREY ST;MAROUBRA;2035;461.6;M;20190620;20190819;1870000;R2;R;RESIDENCE;;ALK;;0;AP473801;
C;207;2005180;5;20190826 01:06;4913/752015;
D;207;2005180;5;20190826 01:06;P;;;;;;
D;207;2005180;5;20190826 01:06;V;;;;;;
B;207;2013325;6;20190826 01:06;;4;24;PORTLAND CRES;MAROUBRA;2035;142;M;20190718;20190819;872000;;R;RESIDENCE;4;;;0;AP473905;
C;207;2013325;6;20190826 01:06;4/SP57886;
D;207;2013325;6;20190826 01:06;P;;;;;;
D;207;2013325;6;20190826 01:06;P;;;;;;
D;207;2013325;6;20190826 01:06;V;;;;;;
D;207;2013325;6;20190826 01:06;V;;;;;;
B;207;2008233;7;20190826 01:06;;2;19;MELROSE PDE;CLOVELLY;2031;97.5;M;20190705;20190816;1065000;;R;RESIDENCE;2;;;0;AP468854;
C;207;2008233;7;20190826 01:06;2/SP3411;
D;207;2008233;7;20190826 01:06;P;;;;;;
D;207;2008233;7;20190826 01:06;V;;;;;;
B;207;2016675;8;20190826 01:06;;3;29;STEWART ST;RANDWICK;2031;76.2;M;20190709;20190820;915000;;R;RESIDENCE;3;;;0;AP476696;
C;207;2016675;8;20190826 01:06;3/SP456;
D;207;2016675;8;20190826 01:06;P;;;;;;
D;207;2016675;8;20190826 01:06;V;;;;;;
B;207;2016675;9;20190826 01:06;;9;29;STEWART ST;RANDWICK;2031;12.5;M;20190709;20190820;915000;;R;RESIDENCE;9;;;0;AP476696;
C;207;2016675;9;20190826 01:06;9/SP456;
D;207;2016675;9;20190826 01:06;P;;;;;;
D;207;2016675;9;20190826 01:06;V;;;;;;
B;207;2011615;10;20190826 01:06;;2;139;OBERON ST;COOGEE;2034;123;M;20190524;20190816;2500000;;R;RESIDENCE;2;;;0;AP469362;
C;207;2011615;10;20190826 01:06;2/SP20401;
D;207;2011615;10;20190826 01:06;P;;;;;;
D;207;2011615;10;20190826 01:06;P;;;;;;
D;207;2011615;10;20190826 01:06;V;;;;;;
B;207;2011615;11;20190826 01:06;;1;139;OBERON ST;COOGEE;2034;123;M;20190524;20190816;2500000;;R;RESIDENCE;1;;;0;AP469362;
C;207;2011615;11;20190826 01:06;1/SP20401;
D;207;2011615;11;20190826 01:06;P;;;;;;
D;207;2011615;11;20190826 01:06;P;;;;;;
D;207;2011615;11;20190826 01:06;V;;;;;;
B;207;2011702;12;20190826 01:06;;2;251;OBERON ST;COOGEE;2034;123.4;M;20190716;20190820;2060000;;R;RESIDENCE;2;;;0;AP475085;
C;207;2011702;12;20190826 01:06;2/SP3787;
D;207;2011702;12;20190826 01:06;P;;;;;;
D;207;2011702;12;20190826 01:06;P;;;;;;
D;207;2011702;12;20190826 01:06;V;;;;;;
D;207;2011702;12;20190826 01:06;V;;;;;;
B;207;2007416;13;20190826 01:06;;;21 A;MCGOWEN AVE;MALABAR;2036;873.7;M;20180712;20190724;260000;R2;R;RESIDENCE;;ALR;;0;AP426997;
C;207;2007416;13;20190826 01:06;1/710230;
D;207;2007416;13;20190826 01:06;P;;;;;;
D;207;2007416;13;20190826 01:06;P;;;;;;
D;207;2007416;13;20190826 01:06;V;;;;;;
D;207;2007416;13;20190826 01:06;V;;;;;;
D;207;2007416;13;20190826 01:06;V;;;;;;
D;207;2007416;13;20190826 01:06;V;;;;;;
D;207;2007416;13;20190826 01:06;V;;;;;;
D;207;2007416;13;20190826 01:06;V;;;;;;
D;207;2007416;13;20190826 01:06;V;;;;;;
D;207;2007416;13;20190826 01:06;V;;;;;;
D;207;2007416;13;20190826 01:06;V;;;;;;
B;207;2869659;14;20190826 01:06;;8;9;ST PAULS ST;RANDWICK;2031;;;20190706;20190819;810000;;R;RESIDENCE;8;;;0;AP473486;
C;207;2869659;14;20190826 01:06;8/SP66453;
D;207;2869659;14;20190826 01:06;P;;;;;;
D;207;2869659;14;20190826 01:06;V;;;;;;
B;207;2009632;15;20190826 01:06;;;27;MOORE ST;COOGEE;2034;209;M;20190619;20190820;3160000;;R;RESIDENCE;2;;;0;AP476360;
C;207;2009632;15;20190826 01:06;2/SP68863;
D;207;2009632;15;20190826 01:06;P;;;;;;
D;207;2009632;15;20190826 01:06;P;;;;;;
D;207;2009632;15;20190826 01:06;V;;;;;;
D;207;2009632;15;20190826 01:06;V;;;;;;
B;207;4175001;16;20190826 01:06;;11;188;MAROUBRA RD;MAROUBRA;2035;101;M;20190124;20190819;1060000;;R;RESIDENCE;11;;;0;AP473547;
C;207;4175001;16;20190826 01:06;11/SP98480;
D;207;4175001;16;20190826 01:06;P;;;;;;
