A;RTSALEDATA;608;20250721 01:12;VALNET;
B;608;1205336;1;20250721 01:12;;;20;KABBERA BVD;KELSO;2795;815.7;M;20250626;20250717;630000;R1;R;RESIDENCE;;AAK;;;AV249484;
C;608;1205336;1;20250721 01:12;56/239442;
D;608;1205336;1;20250721 01:12;P;;;;;;
D;608;1205336;1;20250721 01:12;V;;;;;;
B;608;1208021;2;20250721 01:12;;;9;PIONEER ST;BATHURST;2795;679.5;M;20250603;20250715;715000;R1;R;RESIDENCE;;AAC;;;AV242510;
C;608;1208021;2;20250721 01:12;17/22977;
D;608;1208021;2;20250721 01:12;P;;;;;;
D;608;1208021;2;20250721 01:12;P;;;;;;
D;608;1208021;2;20250721 01:12;V;;;;;;
B;608;1205689;3;20250721 01:12;;;156;KEPPEL ST;BATHURST;2795;221.3;M;20250530;20250711;540000;R1;R;RESIDENCE;;AAC;;;AV235468;
C;608;1205689;3;20250721 01:12;1/738844;
D;608;1205689;3;20250721 01:12;P;;;;;;
D;608;1205689;3;20250721 01:12;P;;;;;;
D;608;1205689;3;20250721 01:12;V;;;;;;
B;608;1208449;4;20250721 01:12;;4;353;RANKIN ST;BATHURST;2795;;;20250623;20250715;545000;;R;RESIDENCE;4;;;;AV242954;
C;608;1208449;4;20250721 01:12;4/SP43024;
D;608;1208449;4;20250721 01:12;P;;;;;;
D;608;1208449;4;20250721 01:12;V;;;;;;
B;608;1205820;5;20250721 01:12;;2;2;KOBE ST;KELSO;2795;;;20250707;20250714;300000;;3;COMMERCIAL;2;;;;AV238848;
C;608;1205820;5;20250721 01:12;2/SP31383;
D;608;1205820;5;20250721 01:12;P;;;;;;
D;608;1205820;5;20250721 01:12;V;;;;;;
B;608;1205820;6;20250721 01:12;;3;2;KOBE ST;KELSO;2795;;;20250707;20250714;300000;;3;COMMERCIAL;3;;;;AV238864;
C;608;1205820;6;20250721 01:12;3/SP31383;
D;608;1205820;6;20250721 01:12;P;;;;;;
D;608;1205820;6;20250721 01:12;V;;;;;;
B;608;1208786;7;20250721 01:12;;;176;ROCKET ST;BATHURST;2795;920.9;M;20250520;20250716;1450000;R1;R;RESIDENCE;;AAH;;;AV245989;
C;608;1208786;7;20250721 01:12;1/795059;
D;608;1208786;7;20250721 01:12;P;;;;;;
D;608;1208786;7;20250721 01:12;P;;;;;;
D;608;1208786;7;20250721 01:12;V;;;;;;
D;608;1208786;7;20250721 01:12;V;;;;;;
B;608;1211951;8;20250721 01:12;;;24;PARRAWEENA PL;EGLINTON;2795;945.6;M;20250619;20250717;662000;R1;R;RESIDENCE;;AAT;;;AV249666;
C;608;1211951;8;20250721 01:12;25/801441;
D;608;1211951;8;20250721 01:12;P;;;;;;
D;608;1211951;8;20250721 01:12;P;;;;;;
D;608;1211951;8;20250721 01:12;V;;;;;;
D;608;1211951;8;20250721 01:12;V;;;;;;
B;608;1201474;9;20250721 01:12;;;76;BENTINCK ST;BATHURST;2795;2017;M;20250521;20250717;2041575;E2;3;COMMERCIAL;;EBF;;;AV248762;
C;608;1201474;9;20250721 01:12;1/10/758065;
D;608;1201474;9;20250721 01:12;P;;;;;;
D;608;1201474;9;20250721 01:12;V;;;;;;
D;608;1201474;9;20250721 01:12;V;;;;;;
D;608;1201474;9;20250721 01:12;V;;;;;;
D;608;1201474;9;20250721 01:12;V;;;;;;
D;608;1201474;9;20250721 01:12;V;;;;;;
D;608;1201474;9;20250721 01:12;V;;;;;;
D;608;1201474;9;20250721 01:12;V;;;;;;
D;608;1201474;9;20250721 01:12;V;;;;;;
B;608;1201571;10;20250721 01:12;;;21;BLANDFORD ST;BATHURST;2795;485;M;20250530;20250711;545000;R1;R;RESIDENCE;;AAC;;;AV233895;
C;608;1201571;10;20250721 01:12;17/1070203;
D;608;1201571;10;20250721 01:12;P;;;;;;
D;608;1201571;10;20250721 01:12;V;;;;;;
D;608;1201571;10;20250721 01:12;V;;;;;;
B;608;1204505;11;20250721 01:12;;;137;HAVANNAH ST;BATHURST;2795;493.2;M;20250606;20250711;421000;R1;R;RESIDENCE;;AAC;;;AV234353;
C;608;1204505;11;20250721 01:12;A/380158;
D;608;1204505;11;20250721 01:12;P;;;;;;
D;608;1204505;11;20250721 01:12;V;;;;;;
D;608;1204505;11;20250721 01:12;V;;;;;;
B;608;1207254;12;20250721 01:12;;;121 A;MORRISSET ST;BATHURST;2795;669;M;20250612;20250717;475000;RU4;R;RESIDENCE;;RRP;;;AV249521;
C;608;1207254;12;20250721 01:12;C/158743;
D;608;1207254;12;20250721 01:12;P;;;;;;
D;608;1207254;12;20250721 01:12;V;;;;;;
D;608;1207254;12;20250721 01:12;V;;;;;;
B;608;1209975;13;20250721 01:12;;;160;STEWART ST;BATHURST;2795;512.2;M;20250619;20250714;620000;R1;R;RESIDENCE;;AAC;;;AV237035;
C;608;1209975;13;20250721 01:12;C/442463;
D;608;1209975;13;20250721 01:12;P;;;;;;
D;608;1209975;13;20250721 01:12;P;;;;;;
D;608;1209975;13;20250721 01:12;V;;;;;;
D;608;1209975;13;20250721 01:12;V;;;;;;
B;608;1207361;14;20250721 01:12;;;5;MUNRO ST;WINDRADYNE;2795;809.1;M;20250612;20250717;661000;R1;R;RESIDENCE;;AAW;;;AV251828;
C;608;1207361;14;20250721 01:12;83/716075;
D;608;1207361;14;20250721 01:12;P;;;;;;
D;608;1207361;14;20250721 01:12;P;;;;;;
D;608;1207361;14;20250721 01:12;V;;;;;;
B;608;2892317;15;20250721 01:12;;;55;CORPORATION AVE;ROBIN HILL;2795;2347;M;20250620;20250715;1050000;E3;3;FARM;;PSR;;;AV242346;
C;608;2892317;15;20250721 01:12;18/1034566;
D;608;2892317;15;20250721 01:12;P;;;;;;
D;608;2892317;15;20250721 01:12;V;;;;;;
D;608;2892317;15;20250721 01:12;V;;;;;;
B;608;3505867;16;20250721 01:12;;;60;MARSDEN LANE;KELSO;2795;815;M;20250627;20250715;843000;R1;R;RESIDENCE;;AAK;;;AV241977;
C;608;3505867;16;20250721 01:12;9/1148831;
