A;RTSALEDATA;149;20250721 01:08;VALNET;
B;149;1661890;1;20250721 01:08;;;24;YELLOW ROCK RD;URUNGA;2455;742.5;M;20250530;20250711;600000;R1;R;RESIDENCE;;RNI;;;AV233785;
C;149;1661890;1;20250721 01:08;173/242788;
D;149;1661890;1;20250721 01:08;P;;;;;;
D;149;1661890;1;20250721 01:08;V;;;;;;
B;149;1659738;2;20250721 01:08;;;1841;TYRINGHAM RD;BOSTOBRICK;2453;2.578;H;20250611;20250716;480000;RU1;R;RESIDENCE;;RDH;;;AV245521;
C;149;1659738;2;20250721 01:08;1/712665;
D;149;1659738;2;20250721 01:08;P;;;;;;
D;149;1659738;2;20250721 01:08;V;;;;;;
D;149;1659738;2;20250721 01:08;V;;;;;;
D;149;1659738;2;20250721 01:08;V;;;;;;
B;149;1662394;3;20250721 01:08;;;18;WINTER AVE;MYLESTOM;2454;360.4;M;20250603;20250715;900000;R1;R;RESIDENCE;;RCV;;;AV244415;
C;149;1662394;3;20250721 01:08;374/755553;
D;149;1662394;3;20250721 01:08;P;;;;;;
D;149;1662394;3;20250721 01:08;V;;;;;;
B;149;1660452;4;20250721 01:08;;;1032;PROMISED LAND RD;GLENIFFER;2454;18.32;H;20250226;20250711;3600000;RU1;R;RESIDENCE;;RBL;;;AV233969;
C;149;1660452;4;20250721 01:08;562/590610;
D;149;1660452;4;20250721 01:08;P;;;;;;
D;149;1660452;4;20250721 01:08;V;;;;;;
B;149;3482543;5;20250721 01:08;;;1202;KALANG RD;KALANG;2454;48.89;H;20250703;20250717;190000;C4;R;RESIDENCE;;CTK;;;AV250958;
C;149;3482543;5;20250721 01:08;38, 46/755543 1/1141144;
D;149;3482543;5;20250721 01:08;P;;;;;;
D;149;3482543;5;20250721 01:08;P;;;;;;
D;149;3482543;5;20250721 01:08;P;;;;;;
D;149;3482543;5;20250721 01:08;V;;;;;;
D;149;3482543;5;20250721 01:08;V;;;;;;
D;149;3482543;5;20250721 01:08;V;;;;;;
D;149;3482543;5;20250721 01:08;V;;;;;;
B;149;4514483;6;20250721 01:08;;;10;HYDES CREEK RD;BELLINGEN;2454;600.6;M;20250606;20250711;465000;R1;V;VACANT LAND;;RBG;;;AV234578;
C;149;4514483;6;20250721 01:08;28/1298296;
D;149;4514483;6;20250721 01:08;P;;;;;;
D;149;4514483;6;20250721 01:08;P;;;;;;
D;149;4514483;6;20250721 01:08;V;;;;;;
Z;34;6;6;20;
