A;RTSALEDATA;148;20250721 01:08;VALNET;
B;148;1653966;1;20250721 01:08;;;145;MOYLANS LANE;EMPIRE VALE;2478;1918;M;20250604;20250717;654000;RU1;R;RESIDENCE;;RHS;;;AV250620;
C;148;1653966;1;20250721 01:08;4/1014287;
D;148;1653966;1;20250721 01:08;P;;;;;;
D;148;1653966;1;20250721 01:08;V;;;;;;
B;148;1652424;2;20250721 01:08;;5;28;ISABELLA DR;SKENNARS HEAD;2478;295;M;20250428;20250715;1100000;;R;RESIDENCE;5;;;;AV244722;
C;148;1652424;2;20250721 01:08;5/SP61487;
D;148;1652424;2;20250721 01:08;P;;;;;;
D;148;1652424;2;20250721 01:08;P;;;;;;
D;148;1652424;2;20250721 01:08;V;;;;;;
B;148;1644447;3;20250721 01:08;;;32;DOLPHIN DR;WEST BALLINA;2478;812.4;M;20250624;20250711;900000;R2;R;RESIDENCE;;AAA;;;AV235042;
C;148;1644447;3;20250721 01:08;82/711406;
D;148;1644447;3;20250721 01:08;P;;;;;;
D;148;1644447;3;20250721 01:08;P;;;;;;
D;148;1644447;3;20250721 01:08;V;;;;;;
B;148;1652799;4;20250721 01:08;;;40;LINDSAY CRES;WARDELL;2477;700.9;M;20250617;20250715;800000;R2;R;RESIDENCE;;ADZ;;;AV242884;
C;148;1652799;4;20250721 01:08;24/841934;
D;148;1652799;4;20250721 01:08;P;;;;;;
D;148;1652799;4;20250721 01:08;V;;;;;;
D;148;1652799;4;20250721 01:08;V;;;;;;
B;148;1655446;5;20250721 01:08;;;247;URALBA RD;URALBA;2477;23.03;H;20250513;20250624;1700000;P;R;RESIDENCE;;PK;;;AV176246;
C;148;1655446;5;20250721 01:08;11/579594;
D;148;1655446;5;20250721 01:08;P;;;;;;
D;148;1655446;5;20250721 01:08;P;;;;;;
D;148;1655446;5;20250721 01:08;V;;;;;;
B;148;1650013;6;20250721 01:08;;;31;AMBER DR;LENNOX HEAD;2478;860.3;M;20250616;20250714;1475000;R2;R;RESIDENCE;;LDL;;;AV238192;
C;148;1650013;6;20250721 01:08;55/793489;
D;148;1650013;6;20250721 01:08;P;;;;;;
D;148;1650013;6;20250721 01:08;P;;;;;;
D;148;1650013;6;20250721 01:08;V;;;;;;
B;148;1655692;7;20250721 01:08;;5;9;ROBERTSON ST;ALSTONVILLE;2477;120;M;20250613;20250711;570000;;R;RESIDENCE;5;;;;AV232587;
