A;RTSALEDATA;050;20201102 01:06;VALNET;
B;050;3481979;1;20201102 01:06;;;79;OXFORD DR;THURGOONA;2640;459.9;M;20200908;20201027;367000;R1;R;RESIDENCE;;ATN;;0;AQ503961;
C;050;3481979;1;20201102 01:06;12/1123714;
D;050;3481979;1;20201102 01:06;P;;;;;;
D;050;3481979;1;20201102 01:06;V;;;;;;
D;050;3481979;1;20201102 01:06;V;;;;;;
B;050;4141785;2;20201102 01:06;;;170;FOREST DR;THURGOONA;2640;955.7;M;20200909;20201029;160000;R1;V;VACANT LAND;;ATN;;0;AQ510585;
C;050;4141785;2;20201102 01:06;919/1245055;
D;050;4141785;2;20201102 01:06;P;;;;;;
D;050;4141785;2;20201102 01:06;P;;;;;;
D;050;4141785;2;20201102 01:06;V;;;;;;
B;050;4147200;3;20201102 01:06;;;49;BAROSSA WAY;THURGOONA;2640;678.8;M;20200929;20201029;160000;R1;V;VACANT LAND;;ATN;;0;AQ510844;
C;050;4147200;3;20201102 01:06;13/1244315;
D;050;4147200;3;20201102 01:06;P;;;;;;
D;050;4147200;3;20201102 01:06;P;;;;;;
D;050;4147200;3;20201102 01:06;V;;;;;;
B;050;4161147;4;20201102 01:06;;;147;STANTON DR;THURGOONA;2640;558;M;20200923;20201029;119000;R1;V;VACANT LAND;;ATN;;0;AQ511907;
C;050;4161147;4;20201102 01:06;2055/1209499;
D;050;4161147;4;20201102 01:06;P;;;;;;
D;050;4161147;4;20201102 01:06;V;;;;;;
D;050;4161147;4;20201102 01:06;V;;;;;;
B;050;4235190;5;20201102 01:06;;;29;DROVER PL;THURGOONA;2640;744.9;M;20200908;20201029;150000;R1;R;RESIDENCE;;ATN;;0;AQ510583;
C;050;4235190;5;20201102 01:06;312/1254303;
D;050;4235190;5;20201102 01:06;P;;;;;;
D;050;4235190;5;20201102 01:06;P;;;;;;
D;050;4235190;5;20201102 01:06;V;;;;;;
B;050;4237717;6;20201102 01:06;;;29;RUBY CT;EAST ALBURY;2640;2019;M;20200825;20201026;310926;IN1;V;VACANT LAND;;DSA;;0;AQ502125;
C;050;4237717;6;20201102 01:06;4/1256462;
D;050;4237717;6;20201102 01:06;P;;;;;;
D;050;4237717;6;20201102 01:06;P;;;;;;
D;050;4237717;6;20201102 01:06;V;;;;;;
B;050;4167933;7;20201102 01:06;;;19;VILLA GR;ALBURY;2640;511.1;M;20200923;20201023;350000;R1;V;VACANT LAND;;AFH;;0;AQ494767;
C;050;4167933;7;20201102 01:06;6/286810;
D;050;4167933;7;20201102 01:06;P;;;;;;
D;050;4167933;7;20201102 01:06;P;;;;;;
D;050;4167933;7;20201102 01:06;V;;;;;;
B;050;484700;8;20201102 01:06;;6;199;ALEXANDRA ST;EAST ALBURY;2640;;;20200910;20201028;130000;;R;RESIDENCE;6;;;0;AQ507789;
C;050;484700;8;20201102 01:06;6/SP34974;
D;050;484700;8;20201102 01:06;P;;;;;;
D;050;484700;8;20201102 01:06;P;;;;;;
D;050;484700;8;20201102 01:06;V;;;;;;
B;050;487912;9;20201102 01:06;;;1;CORBY CL;THURGOONA;2640;961.5;M;20200828;20201023;430000;R1;R;RESIDENCE;;ATO;;0;AQ496623;
C;050;487912;9;20201102 01:06;25/828040;
D;050;487912;9;20201102 01:06;P;;;;;;
D;050;487912;9;20201102 01:06;P;;;;;;
D;050;487912;9;20201102 01:06;V;;;;;;
D;050;487912;9;20201102 01:06;V;;;;;;
B;050;488043;10;20201102 01:06;;;27;CRACKENBACK ST;THURGOONA;2640;879.8;M;20200807;20201029;295000;R1;R;RESIDENCE;;ATO;;0;AQ511012;
C;050;488043;10;20201102 01:06;244/258263;
D;050;488043;10;20201102 01:06;P;;;;;;
