A;RTSALEDATA;012;20250707 01:07;VALNET;
B;012;3049465;1;20250707 01:07;;;106;CASEY DR;HUNTERVIEW;2330;836.2;M;20250602;20250702;915000;R1;R;RESIDENCE;;AAV;;;AV207706;
C;012;3049465;1;20250707 01:07;620/1059747;
D;012;3049465;1;20250707 01:07;P;;;;;;
D;012;3049465;1;20250707 01:07;P;;;;;;
D;012;3049465;1;20250707 01:07;V;;;;;;
D;012;3049465;1;20250707 01:07;V;;;;;;
B;012;3144528;2;20250707 01:07;;;271;RETREAT RD;WATTLE PONDS;2330;1.919;H;20250502;20250627;880000;C4;R;RESIDENCE;;ERR;;;AV192999;
C;012;3144528;2;20250707 01:07;13/1077485;
D;012;3144528;2;20250707 01:07;P;;;;;;
D;012;3144528;2;20250707 01:07;P;;;;;;
D;012;3144528;2;20250707 01:07;V;;;;;;
B;012;3118562;3;20250707 01:07;;2;363;WOLLOMBI RD;BROKE;2330;4.001;H;20250516;20250630;972500;RU4;R;RESIDENCE;;RBK;;;AV198309;
C;012;3118562;3;20250707 01:07;181/1072787;
D;012;3118562;3;20250707 01:07;P;;;;;;
D;012;3118562;3;20250707 01:07;P;;;;;;
D;012;3118562;3;20250707 01:07;V;;;;;;
D;012;3118562;3;20250707 01:07;V;;;;;;
B;012;3642677;4;20250707 01:07;;;5;ALBERT ST;SINGLETON;2330;470.7;M;20250521;20250702;619000;R1;R;RESIDENCE;;AAH;;;AV207709;
C;012;3642677;4;20250707 01:07;102/1175600;
D;012;3642677;4;20250707 01:07;P;;;;;;
D;012;3642677;4;20250707 01:07;P;;;;;;
D;012;3642677;4;20250707 01:07;V;;;;;;
D;012;3642677;4;20250707 01:07;V;;;;;;
B;012;3655944;5;20250707 01:07;;;29;BISHOPGATE ST;SINGLETON;2330;809.4;M;20250519;20250701;445000;R1;R;RESIDENCE;;AAL;;;AV203956;
C;012;3655944;5;20250707 01:07;1/449814;
D;012;3655944;5;20250707 01:07;P;;;;;;
D;012;3655944;5;20250707 01:07;V;;;;;;
B;012;297552;6;20250707 01:07;;;9;CURTIS ST;SINGLETON;2330;1012;M;20250527;20250701;740000;R1;R;RESIDENCE;;AAL;;;AV203380;
C;012;297552;6;20250707 01:07;29/5699;
D;012;297552;6;20250707 01:07;P;;;;;;
D;012;297552;6;20250707 01:07;P;;;;;;
D;012;297552;6;20250707 01:07;V;;;;;;
D;012;297552;6;20250707 01:07;V;;;;;;
B;012;297570;7;20250707 01:07;;;5;DALMENY CL;HUNTERVIEW;2330;761;M;20250605;20250627;722000;R1;R;RESIDENCE;;AAV;;;AV192959;
C;012;297570;7;20250707 01:07;192/264243;
D;012;297570;7;20250707 01:07;P;;;;;;
D;012;297570;7;20250707 01:07;P;;;;;;
D;012;297570;7;20250707 01:07;V;;;;;;
B;012;297657;8;20250707 01:07;;;32;D'ARBON AVE;SINGLETON HEIGHTS;2330;1473;M;20250603;20250701;650000;R1;R;RESIDENCE;;AAA;;;AV204130;
C;012;297657;8;20250707 01:07;654/262003;
D;012;297657;8;20250707 01:07;P;;;;;;
D;012;297657;8;20250707 01:07;P;;;;;;
D;012;297657;8;20250707 01:07;V;;;;;;
B;012;296648;9;20250707 01:07;;;6;BOND ST;SINGLETON;2330;695.6;M;20250604;20250702;655000;R1;R;RESIDENCE;;AAH;;;AV206182;
C;012;296648;9;20250707 01:07;6/38975;
D;012;296648;9;20250707 01:07;P;;;;;;
D;012;296648;9;20250707 01:07;P;;;;;;
D;012;296648;9;20250707 01:07;V;;;;;;
B;012;300279;10;20250707 01:07;;;3;MAGPIE ST;MCDOUGALLS HILL;2330;2349;M;20250403;20250703;385000;E3;R;RESIDENCE;;EPS;;;AV211143;
C;012;300279;10;20250707 01:07;26/831485;
D;012;300279;10;20250707 01:07;P;;;;;;
D;012;300279;10;20250707 01:07;V;;;;;;
D;012;300279;10;20250707 01:07;V;;;;;;
B;012;298049;11;20250707 01:07;;;3;FOREST AVE;SINGLETON HEIGHTS;2330;825.2;M;20250519;20250630;665000;R1;R;RESIDENCE;;AAA;;;AV199198;
C;012;298049;11;20250707 01:07;146/253252;
D;012;298049;11;20250707 01:07;P;;;;;;
D;012;298049;11;20250707 01:07;V;;;;;;
B;012;298052;12;20250707 01:07;;;4;FOREST AVE;SINGLETON HEIGHTS;2330;680.1;M;20250522;20250703;662500;R1;R;RESIDENCE;;AAA;;;AV210625;
C;012;298052;12;20250707 01:07;130/253252;
D;012;298052;12;20250707 01:07;P;;;;;;
D;012;298052;12;20250707 01:07;P;;;;;;
D;012;298052;12;20250707 01:07;V;;;;;;
D;012;298052;12;20250707 01:07;V;;;;;;
B;012;298276;13;20250707 01:07;;;7;GEORGE ST;SINGLETON;2330;594.4;M;20250603;20250630;940000;MU1;R;RESIDENCE;;MUS;;;AV195215;
C;012;298276;13;20250707 01:07;2412/839237;
D;012;298276;13;20250707 01:07;P;;;;;;
D;012;298276;13;20250707 01:07;P;;;;;;
D;012;298276;13;20250707 01:07;V;;;;;;
B;012;303513;14;20250707 01:07;;;2544;PUTTY RD;MILBRODALE;2330;84.94;H;20250529;20250630;3000000;RU4;R;RESIDENCE;;RBK;;;AV198035;
C;012;303513;14;20250707 01:07;51/601485;
D;012;303513;14;20250707 01:07;P;;;;;;
