A;RTSALEDATA;005;20250707 01:06;VALNET;
B;005;2908800;1;20250707 01:07;;;23;BAYSWATER RD;BOLWARRA;2320;3501;M;20250530;20250627;1700000;R1;R;RESIDENCE;;AAS;;;AV191440;
C;005;2908800;1;20250707 01:07;4121/1040842;
D;005;2908800;1;20250707 01:07;P;;;;;;
D;005;2908800;1;20250707 01:07;P;;;;;;
D;005;2908800;1;20250707 01:07;V;;;;;;
D;005;2908800;1;20250707 01:07;V;;;;;;
B;005;3369568;2;20250707 01:07;;2;8;NEPTUNE CL;RUTHERFORD;2320;;;20250521;20250701;610000;;R;RESIDENCE;2;;;;AV204730;
C;005;3369568;2;20250707 01:07;2/SP80285;
D;005;3369568;2;20250707 01:07;P;;;;;;
D;005;3369568;2;20250707 01:07;V;;;;;;
B;005;3501884;3;20250707 01:07;;5;15;DENTON PARK DR;RUTHERFORD;2320;;;20250527;20250703;577000;;R;RESIDENCE;5;;;;AV211930;
C;005;3501884;3;20250707 01:07;5/SP83396;
D;005;3501884;3;20250707 01:07;P;;;;;;
D;005;3501884;3;20250707 01:07;V;;;;;;
D;005;3501884;3;20250707 01:07;V;;;;;;
B;005;4236343;4;20250707 01:07;;;8;PITCH ST;RUTHERFORD;2320;518;M;20250523;20250702;833000;RE2;R;RESIDENCE;;REB;;;AV208448;
C;005;4236343;4;20250707 01:07;13/280090;
D;005;4236343;4;20250707 01:07;P;;;;;;
D;005;4236343;4;20250707 01:07;P;;;;;;
D;005;4236343;4;20250707 01:07;V;;;;;;
D;005;4236343;4;20250707 01:07;V;;;;;;
B;005;3136237;5;20250707 01:07;;;4;TALLOWWOOD WAY;THORNTON;2322;590.9;M;20250516;20250630;900000;R1;R;RESIDENCE;;AAD;;;AV198453;
C;005;3136237;5;20250707 01:07;3201/1076019;
D;005;3136237;5;20250707 01:07;P;;;;;;
D;005;3136237;5;20250707 01:07;P;;;;;;
D;005;3136237;5;20250707 01:07;V;;;;;;
D;005;3136237;5;20250707 01:07;V;;;;;;
B;005;3544347;6;20250707 01:07;;4;17 A;RAYMOND TERRACE RD;EAST MAITLAND;2323;;;20250516;20250627;590000;;R;RESIDENCE;4;;;;AV191050;
C;005;3544347;6;20250707 01:07;4/SP84355;
D;005;3544347;6;20250707 01:07;P;;;;;;
D;005;3544347;6;20250707 01:07;V;;;;;;
B;005;3553554;7;20250707 01:07;;;4;PEPPERMINT ST;ABERGLASSLYN;2320;805.8;M;20250430;20250630;830000;R1;R;RESIDENCE;;AAT;;;AV199141;
C;005;3553554;7;20250707 01:07;414/1149058;
D;005;3553554;7;20250707 01:07;P;;;;;;
D;005;3553554;7;20250707 01:07;P;;;;;;
D;005;3553554;7;20250707 01:07;V;;;;;;
D;005;3553554;7;20250707 01:07;V;;;;;;
B;005;3573435;8;20250707 01:07;;;39;MAGNETIC DR;ASHTONFIELD;2323;816.1;M;20250522;20250630;1200000;R1;R;RESIDENCE;;AAG;;;AV196304;
C;005;3573435;8;20250707 01:07;57/1151794;
D;005;3573435;8;20250707 01:07;P;;;;;;
D;005;3573435;8;20250707 01:07;P;;;;;;
D;005;3573435;8;20250707 01:07;V;;;;;;
D;005;3573435;8;20250707 01:07;V;;;;;;
B;005;3563976;9;20250707 01:07;;;40;MILEHAM CCT;RUTHERFORD;2320;769.2;M;20250514;20250701;751300;R1;R;RESIDENCE;;AAT;;;AV202947;
C;005;3563976;9;20250707 01:07;48/1132100;
D;005;3563976;9;20250707 01:07;P;;;;;;
D;005;3563976;9;20250707 01:07;V;;;;;;
B;005;3585581;10;20250707 01:07;;;16;PORTABELLO CRES;THORNTON;2322;3283;M;20250616;20250703;1360000;R1;R;RESIDENCE;;END;;;AV209261;
C;005;3585581;10;20250707 01:07;8/1156731;
D;005;3585581;10;20250707 01:07;P;;;;;;
D;005;3585581;10;20250707 01:07;V;;;;;;
D;005;3585581;10;20250707 01:07;V;;;;;;
B;005;3616198;11;20250707 01:07;;;54;MACRAE ST;EAST MAITLAND;2323;610.4;M;20250530;20250627;860000;R1;R;RESIDENCE;;AAG;;;AV191502;
C;005;3616198;11;20250707 01:07;1004/1167791;
D;005;3616198;11;20250707 01:07;P;;;;;;
D;005;3616198;11;20250707 01:07;V;;;;;;
D;005;3616198;11;20250707 01:07;V;;;;;;
B;005;4615817;12;20250707 01:07;;2;24;TOURMALINE DR;RUTHERFORD;2320;282.4;M;20240604;20250702;730000;R1;R;RESIDENCE;;AAT;;;AV208265;
C;005;4615817;12;20250707 01:07;2/271573;
D;005;4615817;12;20250707 01:07;P;;;;;;
D;005;4615817;12;20250707 01:07;V;;;;;;
B;005;4615818;13;20250707 01:07;;3;24;TOURMALINE DR;RUTHERFORD;2320;285.6;M;20250415;20250703;730000;R1;R;RESIDENCE;;AAT;;;AV211225;
C;005;4615818;13;20250707 01:07;3/271573;
D;005;4615818;13;20250707 01:07;P;;;;;;
D;005;4615818;13;20250707 01:07;V;;;;;;
B;005;4615820;14;20250707 01:07;;5;24;TOURMALINE DR;RUTHERFORD;2320;255.8;M;20240729;20250702;655000;R1;R;RESIDENCE;;AAT;;;AV207093;
C;005;4615820;14;20250707 01:07;5/271573;
D;005;4615820;14;20250707 01:07;P;;;;;;
D;005;4615820;14;20250707 01:07;V;;;;;;
B;005;4615821;15;20250707 01:07;;6;24;TOURMALINE DR;RUTHERFORD;2320;259.8;M;20250318;20250702;655000;R1;R;RESIDENCE;;AAT;;;AV208026;
C;005;4615821;15;20250707 01:07;6/271573;
D;005;4615821;15;20250707 01:07;P;;;;;;
D;005;4615821;15;20250707 01:07;V;;;;;;
