A;RTSALEDATA;575;20200817 01:03;VALNET;
B;575;4141251;1;20200817 01:03;;;5;HUGHES CT;LLOYD;2650;627.9;M;20200724;20200807;490000;R1;R;RESIDENCE;;RFS;;0;AQ301334;
C;575;4141251;1;20200817 01:03;100/1244414;
D;575;4141251;1;20200817 01:03;P;;;;;;
D;575;4141251;1;20200817 01:03;V;;;;;;
B;575;4142723;2;20200817 01:03;;;1;COUCH CT;TURVEY PARK;2650;579.2;M;20200723;20200810;145000;R1;V;VACANT LAND;;RTB;;0;AQ307718;
C;575;4142723;2;20200817 01:03;205/1243715;
D;575;4142723;2;20200817 01:03;P;;;;;;
D;575;4142723;2;20200817 01:03;V;;;;;;
B;575;4229589;3;20200817 01:03;;;139;BRADMAN DR;BOOROOMA;2650;678.7;M;20200713;20200810;150000;R1;R;RESIDENCE;;BRM;;0;AQ306672;
C;575;4229589;3;20200817 01:03;708/1249099;
D;575;4229589;3;20200817 01:03;P;;;;;;
D;575;4229589;3;20200817 01:03;P;;;;;;
D;575;4229589;3;20200817 01:03;V;;;;;;
B;575;4189234;4;20200817 01:03;;;17;HOLLOWS CRES;LLOYD;2650;651.7;M;20200714;20200811;148000;R1;R;RESIDENCE;;RFS;;0;AQ309345;
C;575;4189234;4;20200817 01:03;309/1250195;
D;575;4189234;4;20200817 01:03;P;;;;;;
D;575;4189234;4;20200817 01:03;P;;;;;;
D;575;4189234;4;20200817 01:03;V;;;;;;
D;575;4189234;4;20200817 01:03;V;;;;;;
D;575;4189234;4;20200817 01:03;V;;;;;;
D;575;4189234;4;20200817 01:03;V;;;;;;
B;575;4250431;5;20200817 01:03;;;8;JADE PL;ESTELLA;2650;871.1;M;20200701;20200810;150000;R1;R;RESIDENCE;;ESN;;0;AQ306263;
C;575;4250431;5;20200817 01:03;4/1254806;
D;575;4250431;5;20200817 01:03;P;;;;;;
D;575;4250431;5;20200817 01:03;P;;;;;;
D;575;4250431;5;20200817 01:03;V;;;;;;
B;575;4234170;6;20200817 01:03;;;34;WATSON BVD;LLOYD;2650;420.3;M;20200709;20200807;435000;R1;R;RESIDENCE;;RFS;;0;AQ304117;
C;575;4234170;6;20200817 01:03;74/1255405;
D;575;4234170;6;20200817 01:03;P;;;;;;
D;575;4234170;6;20200817 01:03;P;;;;;;
D;575;4234170;6;20200817 01:03;V;;;;;;
B;575;4234193;7;20200817 01:03;;;27;WATSON BVD;LLOYD;2650;719.4;M;20200723;20200810;157500;R1;V;VACANT LAND;;RFS;;0;AQ305262;
C;575;4234193;7;20200817 01:03;97/1255405;
D;575;4234193;7;20200817 01:03;P;;;;;;
