A;RTSALEDATA;116;20200817 01:01;VALNET;
B;116;1241764;1;20200817 01:01;;;21;CURRAJONG ST;PARKES;2870;1012;M;20200710;20200807;400000;R1;R;RESIDENCE;;AAF;;0;AQ303273;
C;116;1241764;1;20200817 01:01;1/1006690;
D;116;1241764;1;20200817 01:01;P;;;;;;
D;116;1241764;1;20200817 01:01;V;;;;;;
D;116;1241764;1;20200817 01:01;V;;;;;;
Z;7;1;1;3;
