A;008;20110801 01:55;VALNET;
B;008;232984;1;20110801 01:55;;1;8;KING ST;NEWCASTLE;2300;106;M;20110512;20110610;390000;;R;RESIDENCE;1;;;0;AG332207;
C;008;232984;1;20110801 01:55;1/SP65842;
D;008;232984;1;20110801 01:55;P;;;;;;
D;008;232984;1;20110801 01:55;P;;;;;;
D;008;232984;1;20110801 01:55;V;;;;;;
D;008;232984;1;20110801 01:55;V;;;;;;
B;008;2940119;2;20110801 01:55;;;8;BUSHLANDS CL;NEW LAMBTON HEIGHTS;2305;1245;M;20110519;20110713;955000;A;R;RESIDENCE;;FH;;0;AG387057;
C;008;2940119;2;20110801 01:55;60/1041128;
D;008;2940119;2;20110801 01:55;P;;;;;;
D;008;2940119;2;20110801 01:55;P;;;;;;
D;008;2940119;2;20110801 01:55;V;;;;;;
D;008;2940119;2;20110801 01:55;V;;;;;;
B;008;3433619;3;20110801 01:55;;9;12;CHANNEL RD;MAYFIELD WEST;2304;;;20110527;20110624;189200;;3;COMMERCIAL;9;;;0;AG392429;
C;008;3433619;3;20110801 01:55;9/SP81555;
D;008;3433619;3;20110801 01:55;P;;;;;;
D;008;3433619;3;20110801 01:55;V;;;;;;
B;008;3466361;4;20110801 01:55;;703;14;HONEYSUCKLE DR;NEWCASTLE;2300;;;20110531;20110629;480000;;R;RESIDENCE;79;;;0;AG379427;
C;008;3466361;4;20110801 01:55;79/SP81876;
D;008;3466361;4;20110801 01:55;P;;;;;;
D;008;3466361;4;20110801 01:55;V;;;;;;
B;008;3056797;5;20110801 01:55;;;12;PIPPITA CL;BERESFIELD;2322;1.254;H;20110421;20110706;3900000;I;3;INDUSTRIAL SH;;GN;;0;AG388173;
C;008;3056797;5;20110801 01:55;221/1054242;
D;008;3056797;5;20110801 01:55;P;;;;;;
D;008;3056797;5;20110801 01:55;V;;;;;;
D;008;3056797;5;20110801 01:55;V;;;;;;
B;008;3541504;6;20110801 01:55;;;52;KINGFISHER DR;FLETCHER;2287;650.7;M;20110617;20110715;199000;A;V;VACANT LAND;;AP;;0;AG381713;
C;008;3541504;6;20110801 01:55;92/270578;
D;008;3541504;6;20110801 01:55;P;;;;;;
D;008;3541504;6;20110801 01:55;P;;;;;;
D;008;3541504;6;20110801 01:55;V;;;;;;
B;008;3529246;7;20110801 01:55;;;12;PIROMA ST;FLETCHER;2287;637.5;M;20110620;20110713;235000;A;V;VACANT LAND;;AP;;0;AG384542;
C;008;3529246;7;20110801 01:55;5038/1148599;
D;008;3529246;7;20110801 01:55;P;;;;;;
D;008;3529246;7;20110801 01:55;P;;;;;;
D;008;3529246;7;20110801 01:55;V;;;;;;
B;008;3526223;8;20110801 01:55;;13;183;MICHAEL ST;JESMOND;2299;;;20110617;20110630;315000;;R;RESIDENCE;13;;;0;AG376963;
C;008;3526223;8;20110801 01:55;13/SP83939;
D;008;3526223;8;20110801 01:55;P;;;;;;
D;008;3526223;8;20110801 01:55;P;;;;;;
D;008;3526223;8;20110801 01:55;V;;;;;;
B;008;3581800;9;20110801 01:55;;;100 B;WATERSIDE DR;FLETCHER;2287;6472;M;20101223;20110630;300000;A;V;VACANT LAND;;AP;;0;AG347705;
C;008;3581800;9;20110801 01:55;PT 149/270578;
D;008;3581800;9;20110801 01:55;P;;;;;;
D;008;3581800;9;20110801 01:55;V;;;;;;
B;008;3583547;10;20110801 01:55;;;19;TIBIN DR;FLETCHER;2287;656.3;M;20110516;20110629;230000;A;V;VACANT LAND;;AP;;0;AG368923;
C;008;3583547;10;20110801 01:55;611/1161323;
D;008;3583547;10;20110801 01:55;P;;;;;;
D;008;3583547;10;20110801 01:55;P;;;;;;
D;008;3583547;10;20110801 01:55;V;;;;;;
B;008;3583551;11;20110801 01:55;;;27;TIBIN DR;FLETCHER;2287;538.8;M;20110614;20110630;210000;A;V;VACANT LAND;;AP;;0;AG361559;
C;008;3583551;11;20110801 01:55;615/1161323;
D;008;3583551;11;20110801 01:55;P;;;;;;
