A;RTSALEDATA;203;20190204 01:15;VALNET;
B;203;4153526;1;20190204 01:15;;;669;GARDENERS RD;MASCOT;2020;;;20181109;20190121;985000;;R;RESIDENCE;225;;;0;AP23179;
C;203;4153526;1;20190204 01:15;225/SP97290;
D;203;4153526;1;20190204 01:15;P;;;;;;
D;203;4153526;1;20190204 01:15;V;;;;;;
B;203;4153526;2;20190204 01:15;;;669;GARDENERS RD;MASCOT;2020;;;20181113;20190118;1175000;;R;RESIDENCE;308;;;0;AP30928;
C;203;4153526;2;20190204 01:15;308/SP97290;
D;203;4153526;2;20190204 01:15;P;;;;;;
D;203;4153526;2;20190204 01:15;V;;;;;;
B;203;4167577;3;20190204 01:15;;3;2;OSCAR PL;EASTGARDENS;2036;94;M;20181129;20190124;664875;;R;RESIDENCE;3;;;0;AP19727;
C;203;4167577;3;20190204 01:15;3/SP98537;
D;203;4167577;3;20190204 01:15;P;;;;;;
D;203;4167577;3;20190204 01:15;V;;;;;;
B;203;4167577;4;20190204 01:15;;303;2;OSCAR PL;EASTGARDENS;2036;91;M;20181211;20190122;662000;;R;RESIDENCE;38;;;0;AP20612;
C;203;4167577;4;20190204 01:15;38/SP98537;
D;203;4167577;4;20190204 01:15;P;;;;;;
D;203;4167577;4;20190204 01:15;V;;;;;;
B;203;4167577;5;20190204 01:15;;319;8;STUDIO DR;EASTGARDENS;2036;178;M;20181129;20181220;1260000;;R;RESIDENCE;119;;;0;AP27315;
C;203;4167577;5;20190204 01:15;119/SP98537;
D;203;4167577;5;20190204 01:15;P;;;;;;
D;203;4167577;5;20190204 01:15;P;;;;;;
D;203;4167577;5;20190204 01:15;V;;;;;;
B;203;4062446;6;20190204 01:15;;8;82;BAY ST;BOTANY;2019;;;20181122;20190129;870000;;R;RESIDENCE;40;;;0;AP26938;
C;203;4062446;6;20190204 01:15;40/SP96128;
D;203;4062446;6;20190204 01:15;P;;;;;;
D;203;4062446;6;20190204 01:15;V;;;;;;
B;203;4076909;7;20190204 01:15;;2408;55;WILSON ST;BOTANY;2019;;;20181224;20190125;790000;;R;RESIDENCE;62;;;0;AP24263;
C;203;4076909;7;20190204 01:15;62/SP95488;
D;203;4076909;7;20190204 01:15;P;;;;;;
D;203;4076909;7;20190204 01:15;P;;;;;;
D;203;4076909;7;20190204 01:15;V;;;;;;
B;203;1890914;8;20190204 01:15;;;76;JOHNSON ST;MASCOT;2020;335.1;M;20181213;20190130;1138000;R2;R;RESIDENCE;;AJA;;0;AP30119;
C;203;1890914;8;20190204 01:15;32/4/1873 1/926072;
D;203;1890914;8;20190204 01:15;P;;;;;;
D;203;1890914;8;20190204 01:15;P;;;;;;
D;203;1890914;8;20190204 01:15;V;;;;;;
D;203;1890914;8;20190204 01:15;V;;;;;;
B;203;3769806;9;20190204 01:15;;1102;43;WILSON ST;BOTANY;2019;13;M;20180912;20181101;18000;;3;STORAGE SHED;172;;;0;AP33558;
C;203;3769806;9;20190204 01:15;172/SP89302;
D;203;3769806;9;20190204 01:15;P;;;;;;
D;203;3769806;9;20190204 01:15;P;;;;;;
D;203;3769806;9;20190204 01:15;V;;;;;;
Z;43;9;9;23;
