A;RTSALEDATA;239;20190204 01:17;VALNET;
B;239;2635880;1;20190204 01:17;;;63;TUDOR ST;BOURKE;2840;1012;M;20181221;20190125;210000;R1;R;RESIDENCE;;AAD;;0;AP22516;
C;239;2635880;1;20190204 01:17;1/511951;
D;239;2635880;1;20190204 01:17;P;;;;;;
D;239;2635880;1;20190204 01:17;P;;;;;;
D;239;2635880;1;20190204 01:17;V;;;;;;
D;239;2635880;1;20190204 01:17;V;;;;;;
B;239;3559193;2;20190204 01:17;;;2;BOGAN ST;NORTH BOURKE;2840;6069;M;20190121;20190129;900000;RU5;3;COMMERCIAL;;ZNB;;0;AP24782;
C;239;3559193;2;20190204 01:17;3, 4, 5/4/758781;
D;239;3559193;2;20190204 01:17;P;;;;;;
D;239;3559193;2;20190204 01:17;P;;;;;;
D;239;3559193;2;20190204 01:17;V;;;;;;
Z;13;2;2;7;
