A;RTSALEDATA;250;20190204 01:17;VALNET;
B;250;3390281;1;20190204 01:17;;;;BEAURY CREEK RD;URBENVILLE;2475;256.56;H;20181207;20190131;475000;RU1;3;FARM;;RNR;;0;AP34011;
C;250;3390281;1;20190204 01:17;2/223092 2/1125367;
D;250;3390281;1;20190204 01:17;P;;;;;;
D;250;3390281;1;20190204 01:17;V;;;;;;
B;250;4187383;2;20190204 01:17;;;;BILLIRIMBA RD;TENTERFIELD;2372;121.5;H;20181210;20190121;320000;;3;FARM;;;;0;AP11096;
C;250;4187383;2;20190204 01:17;1/700164;
D;250;4187383;2;20190204 01:17;P;;;;;;
D;250;4187383;2;20190204 01:17;P;;;;;;
D;250;4187383;2;20190204 01:17;V;;;;;;
B;250;4187401;3;20190204 01:17;;;;MARYLAND STATION RD;MARYLAND;4377;13.041;H;20181212;20181217;200000;;3;FARM;;;;0;AN955612;
C;250;4187401;3;20190204 01:17;73, 217/751072 1, 2, 3/13/758654 1, 2/14/758654 4/15/758654 4, 5, 6, 7;
C;250;4187401;3;20190204 01:17;/16/758654 6/17/758654 1/4/758654;
D;250;4187401;3;20190204 01:17;P;;;;;;
D;250;4187401;3;20190204 01:17;V;;;;;;
B;250;2669224;4;20190204 01:17;;;4;SUNNYSIDE LOOP RD;TENTERFIELD;2372;1012;M;20181003;20190131;250000;RU5;R;RESIDENCE;;ATR;;0;AP35592;
C;250;2669224;4;20190204 01:17;1/794804;
D;250;2669224;4;20190204 01:17;P;;;;;;
D;250;2669224;4;20190204 01:17;V;;;;;;
B;250;2669453;5;20190204 01:17;;;153;PETRE ST;TENTERFIELD;2372;2104;M;20181214;20190125;174000;RU5;R;RESIDENCE;;ATR;;0;AP21147;
C;250;2669453;5;20190204 01:17;1/593606;
D;250;2669453;5;20190204 01:17;P;;;;;;
D;250;2669453;5;20190204 01:17;P;;;;;;
D;250;2669453;5;20190204 01:17;V;;;;;;
B;250;2669569;6;20190204 01:17;;;327;ROUSE ST;TENTERFIELD;2372;918.6;M;20181217;20190129;230000;RU5;3;SHOP;;ATB;;0;AP24801;
C;250;2669569;6;20190204 01:17;C/160666;
D;250;2669569;6;20190204 01:17;P;;;;;;
D;250;2669569;6;20190204 01:17;P;;;;;;
D;250;2669569;6;20190204 01:17;V;;;;;;
B;250;2669619;7;20190204 01:17;;;107;ROUSE ST;TENTERFIELD;2372;1012;M;20181112;20190131;300000;RU5;R;RESIDENCE;;ATR;;0;AP35596;
C;250;2669619;7;20190204 01:17;B/350543;
D;250;2669619;7;20190204 01:17;P;;;;;;
D;250;2669619;7;20190204 01:17;V;;;;;;
D;250;2669619;7;20190204 01:17;V;;;;;;
B;250;2670887;8;20190204 01:17;;;59;TOOLOOM ST;URBENVILLE;2475;2023;M;20181027;20181123;87500;RU1;R;RESIDENCE;;RSV;;0;AN920703;
C;250;2670887;8;20190204 01:17;10, 11/11/7688;
D;250;2670887;8;20190204 01:17;P;;;;;;
D;250;2670887;8;20190204 01:17;V;;;;;;
B;250;2668930;9;20190204 01:17;;;66;LOGAN ST;TENTERFIELD;2372;1897;M;20190118;20190131;28000;RU5;R;RESIDENCE;;ATR;;0;AP33139;
C;250;2668930;9;20190204 01:17;13/9/758959;
D;250;2668930;9;20190204 01:17;P;;;;;;
D;250;2668930;9;20190204 01:17;V;;;;;;
B;250;3838155;10;20190204 01:17;;;1086;BRUXNER WAY;TENTERFIELD;2372;7.379;H;20190107;20190131;410000;RU1;R;RESIDENCE;;RGE;;0;AP34766;
C;250;3838155;10;20190204 01:17;62/1206900;
D;250;3838155;10;20190204 01:17;P;;;;;;
D;250;3838155;10;20190204 01:17;V;;;;;;
Z;47;10;11;24;
