A;RTSALEDATA;097;20190204 01:13;VALNET;
B;097;4161459;1;20190204 01:13;;;26;GOULD ST;TUROSS HEAD;2537;593.2;M;20181220;20190131;160000;R2;V;VACANT LAND;;ETG;;0;AP34401;
C;097;4161459;1;20190204 01:13;2/1246749;
D;097;4161459;1;20190204 01:13;P;;;;;;
D;097;4161459;1;20190204 01:13;V;;;;;;
D;097;4161459;1;20190204 01:13;V;;;;;;
B;097;4187295;2;20190204 01:13;;;;DAWN PDE;KIANGA;2546;1010;M;20181221;20190121;220000;;V;VACANT LAND;;;;0;AP8857;
C;097;4187295;2;20190204 01:13;5/813755;
D;097;4187295;2;20190204 01:13;P;;;;;;
D;097;4187295;2;20190204 01:13;P;;;;;;
D;097;4187295;2;20190204 01:13;V;;;;;;
D;097;4187295;2;20190204 01:13;V;;;;;;
B;097;4187297;3;20190204 01:13;;;;OLD BOLARO RD;NELLIGEN;2536;9702;M;20180502;20181211;18760;;V;VACANT LAND;;;;0;AP12017;
C;097;4187297;3;20190204 01:13;2/1243984;
D;097;4187297;3;20190204 01:13;P;;;;;;
D;097;4187297;3;20190204 01:13;V;;;;;;
B;097;4061238;4;20190204 01:13;;;32;FREYCINET DR;SUNSHINE BAY;2536;701.2;M;20181112;20181210;219000;R2;V;VACANT LAND;;EYH;;0;AP24371;
C;097;4061238;4;20190204 01:13;102/1234380;
D;097;4061238;4;20190204 01:13;P;;;;;;
D;097;4061238;4;20190204 01:13;P;;;;;;
D;097;4061238;4;20190204 01:13;V;;;;;;
D;097;4061238;4;20190204 01:13;V;;;;;;
B;097;1015700;5;20190204 01:13;;;54;HAZEL RD;MORUYA HEADS;2537;1.323;H;20180626;20180724;870000;E4;R;RESIDENCE;;ELB;;0;AP27116;
C;097;1015700;5;20190204 01:13;4/1010151;
D;097;1015700;5;20190204 01:13;P;;;;;;
D;097;1015700;5;20190204 01:13;P;;;;;;
D;097;1015700;5;20190204 01:13;V;;;;;;
B;097;1005137;6;20190204 01:13;;17;9;SOUTH ST;BATEMANS BAY;2536;;;20181218;20190125;275000;;R;RESIDENCE;18;;;0;AP21579;
C;097;1005137;6;20190204 01:13;18/SP48281;
D;097;1005137;6;20190204 01:13;P;;;;;;
D;097;1005137;6;20190204 01:13;V;;;;;;
B;097;1018673;7;20190204 01:13;;;2315;PRINCES HWY;MORUYA;2537;2.974;H;20181116;20181220;615000;RU1;R;RESIDENCE;;ELD;;0;AP24583;
C;097;1018673;7;20190204 01:13;62/1014094;
D;097;1018673;7;20190204 01:13;P;;;;;;
D;097;1018673;7;20190204 01:13;P;;;;;;
D;097;1018673;7;20190204 01:13;V;;;;;;
B;097;1018959;8;20190204 01:13;;;36;CONNELLS CL;MOSSY POINT;2537;834.7;M;20181220;20190118;435000;R2;R;RESIDENCE;;EXR;;0;AP24481;
C;097;1018959;8;20190204 01:13;161/15396;
D;097;1018959;8;20190204 01:13;P;;;;;;
D;097;1018959;8;20190204 01:13;P;;;;;;
D;097;1018959;8;20190204 01:13;V;;;;;;
B;097;1005492;9;20190204 01:13;;;348;GEORGE BASS DR;LILLI PILLI;2536;828.3;M;20181203;20190129;429000;R2;R;RESIDENCE;;EXV;;0;AP26126;
C;097;1005492;9;20190204 01:13;14/239662;
D;097;1005492;9;20190204 01:13;P;;;;;;
D;097;1005492;9;20190204 01:13;P;;;;;;
D;097;1005492;9;20190204 01:13;V;;;;;;
B;097;1005564;10;20190204 01:13;;2;532;GEORGE BASS DR;MALUA BAY;2536;;;20181003;20181101;550000;;3;COMMERCIAL;2;;;0;AN982560;
C;097;1005564;10;20190204 01:13;2/SP20231;
D;097;1005564;10;20190204 01:13;P;;;;;;
D;097;1005564;10;20190204 01:13;V;;;;;;
B;097;1008193;11;20190204 01:13;;;54;LONG BEACH RD;LONG BEACH;2536;847.3;M;20181219;20190130;163000;R2;V;VACANT LAND;;ESE;;0;AP29617;
C;097;1008193;11;20190204 01:13;28/231067;
D;097;1008193;11;20190204 01:13;P;;;;;;
D;097;1008193;11;20190204 01:13;V;;;;;;
D;097;1008193;11;20190204 01:13;V;;;;;;
B;097;1019197;12;20190204 01:13;;;12;CANDLAGAN DR;BROULEE;2537;948.5;M;20181213;20190130;880000;R2;R;RESIDENCE;;EXT;;0;AP29302;
C;097;1019197;12;20190204 01:13;47/39095;
D;097;1019197;12;20190204 01:13;P;;;;;;
D;097;1019197;12;20190204 01:13;P;;;;;;
D;097;1019197;12;20190204 01:13;V;;;;;;
B;097;1003883;13;20190204 01:13;;;8;WENTWORTH AVE;SUNSHINE BAY;2536;778.5;M;20181217;20190129;555000;R2;R;RESIDENCE;;EYH;;0;AP26629;
C;097;1003883;13;20190204 01:13;191/830979;
D;097;1003883;13;20190204 01:13;P;;;;;;
D;097;1003883;13;20190204 01:13;P;;;;;;
D;097;1003883;13;20190204 01:13;V;;;;;;
B;097;1006616;14;20190204 01:13;;;29;KNOWLMAN RD;ROSEDALE;2536;4748;M;20190108;20190125;367500;E4;R;RESIDENCE;;ESY;;0;AP21705;
C;097;1006616;14;20190204 01:13;6/21641 21, 22, 23/22106;
D;097;1006616;14;20190204 01:13;P;;;;;;
D;097;1006616;14;20190204 01:13;P;;;;;;
D;097;1006616;14;20190204 01:13;P;;;;;;
D;097;1006616;14;20190204 01:13;V;;;;;;
D;097;1006616;14;20190204 01:13;V;;;;;;
D;097;1006616;14;20190204 01:13;V;;;;;;
D;097;1006616;14;20190204 01:13;V;;;;;;
B;097;1004046;15;20190204 01:13;;;56;ALBATROSS RD;CATALINA;2536;640.5;M;20190111;20190129;369000;R2;R;RESIDENCE;;EXF;;0;AP25701;
C;097;1004046;15;20190204 01:13;351/248840;
D;097;1004046;15;20190204 01:13;P;;;;;;
D;097;1004046;15;20190204 01:13;V;;;;;;
D;097;1004046;15;20190204 01:13;V;;;;;;
B;097;1004069;16;20190204 01:13;;;10;ALBATROSS RD;CATALINA;2536;698.6;M;20190115;20190129;365000;R2;R;RESIDENCE;;EXF;;0;AP25197;
C;097;1004069;16;20190204 01:13;374/248840;
D;097;1004069;16;20190204 01:13;P;;;;;;
D;097;1004069;16;20190204 01:13;V;;;;;;
B;097;1014941;17;20190204 01:13;;;37;MURRAY ST;MORUYA;2537;834.3;M;20181220;20190131;380000;R2;R;RESIDENCE;;ETD;;0;AP32526;
C;097;1014941;17;20190204 01:13;83/262097;
D;097;1014941;17;20190204 01:13;P;;;;;;
D;097;1014941;17;20190204 01:13;P;;;;;;
D;097;1014941;17;20190204 01:13;V;;;;;;
B;097;1004221;18;20190204 01:13;;11;13;BENT ST;BATEMANS BAY;2536;;;20181214;20190121;268000;;R;RESIDENCE;11;;;0;AP23996;
C;097;1004221;18;20190204 01:13;11/SP23015;
D;097;1004221;18;20190204 01:13;P;;;;;;
D;097;1004221;18;20190204 01:13;P;;;;;;
D;097;1004221;18;20190204 01:13;V;;;;;;
D;097;1004221;18;20190204 01:13;V;;;;;;
B;097;1012252;19;20190204 01:13;;;13;SHELL ST;TUROSS HEAD;2537;600.3;M;20181207;20190109;499000;R2;R;RESIDENCE;;ETG;;0;AP31832;
C;097;1012252;19;20190204 01:13;300/579972;
D;097;1012252;19;20190204 01:13;P;;;;;;
D;097;1012252;19;20190204 01:13;V;;;;;;
D;097;1012252;19;20190204 01:13;V;;;;;;
B;097;1006982;20;20190204 01:13;;;9;DEAKIN PDE;TOMAKIN;2537;556.4;M;20190111;20190129;470000;R2;R;RESIDENCE;;EXP;;0;AP25162;
C;097;1006982;20;20190204 01:13;165/216158;
D;097;1006982;20;20190204 01:13;P;;;;;;
D;097;1006982;20;20190204 01:13;P;;;;;;
D;097;1006982;20;20190204 01:13;V;;;;;;
D;097;1006982;20;20190204 01:13;V;;;;;;
B;097;1015182;21;20190204 01:13;;;6;RYAN PL;MORUYA;2537;754.2;M;20181108;20181220;350000;R2;R;RESIDENCE;;ETD;;0;AP26725;
C;097;1015182;21;20190204 01:13;3/250233;
D;097;1015182;21;20190204 01:13;P;;;;;;
D;097;1015182;21;20190204 01:13;P;;;;;;
D;097;1015182;21;20190204 01:13;V;;;;;;
B;097;1004749;22;20190204 01:13;;;7;MARLIN AVE;BATEMANS BAY;2536;556.4;M;20181203;20190129;400000;R3;R;RESIDENCE;;EXM;;0;AP25742;
C;097;1004749;22;20190204 01:13;108/27236;
D;097;1004749;22;20190204 01:13;P;;;;;;
D;097;1004749;22;20190204 01:13;P;;;;;;
