A;RTSALEDATA;247;20200907 01:03;VALNET;
B;247;2653769;1;20200907 01:03;BILLABONG;;89;THERRIBRI RD;BOGGABRI;2382;152.323;H;20200420;20200820;1400000;RU1;3;FARM;;RRC;;0;AQ341218;
C;247;2653769;1;20200907 01:03;B/190503 1/1099042;
D;247;2653769;1;20200907 01:03;P;;;;;;
D;247;2653769;1;20200907 01:03;V;;;;;;
D;247;2653769;1;20200907 01:03;V;;;;;;
B;247;2659625;2;20200907 01:03;;;14;PEELE ST;NARRABRI;2390;4047;M;20200710;20200828;300000;RU1;R;RESIDENCE;;RNF;;0;AQ352282;
C;247;2659625;2;20200907 01:03;24/664309;
D;247;2659625;2;20200907 01:03;P;;;;;;
D;247;2659625;2;20200907 01:03;V;;;;;;
B;247;4313467;3;20200907 01:03;;;223;KAPUTAR RD;NARRABRI;2390;4;H;20200728;20200819;170000;;R;RESIDENCE;;;;0;AQ328144;
C;247;4313467;3;20200907 01:03;7/1238174;
D;247;4313467;3;20200907 01:03;P;;;;;;
D;247;4313467;3;20200907 01:03;P;;;;;;
D;247;4313467;3;20200907 01:03;V;;;;;;
B;247;4313337;4;20200907 01:03;;;;CLARK RD;BOGGABRI;2382;3.033;H;20200528;20200806;110000;;V;VACANT LAND;;;;0;AQ324397;
C;247;4313337;4;20200907 01:03;21/G/6432;
D;247;4313337;4;20200907 01:03;P;;;;;;
D;247;4313337;4;20200907 01:03;P;;;;;;
D;247;4313337;4;20200907 01:03;V;;;;;;
B;247;4313902;5;20200907 01:03;;;;WYNELLA RD;BOGGABRI;2382;3.141;H;20200218;20200723;8801;;V;VACANT LAND;;;;0;AQ327879;
C;247;4313902;5;20200907 01:03;1/1263911;
D;247;4313902;5;20200907 01:03;P;;;;;;
D;247;4313902;5;20200907 01:03;P;;;;;;
D;247;4313902;5;20200907 01:03;V;;;;;;
Z;26;5;5;14;
