A;RTSALEDATA;244;20200907 01:03;VALNET;
B;244;2648105;1;20200907 01:03;;;298;MCINNES ST;LAKE CARGELLIGO;2672;8094;M;20200811;20200831;500000;RU5;R;RESIDENCE;;ZLC;;0;AQ356128;
C;244;2648105;1;20200907 01:03;101/752329;
D;244;2648105;1;20200907 01:03;P;;;;;;
D;244;2648105;1;20200907 01:03;P;;;;;;
D;244;2648105;1;20200907 01:03;V;;;;;;
D;244;2648105;1;20200907 01:03;V;;;;;;
B;244;2649106;2;20200907 01:03;;;93;BATHURST ST;CONDOBOLIN;2877;506;M;20200807;20200831;130000;RU5;3;COMMERCIAL;;ZCJ;;0;AQ357984;
C;244;2649106;2;20200907 01:03;3/317201;
D;244;2649106;2;20200907 01:03;P;;;;;;
D;244;2649106;2;20200907 01:03;V;;;;;;
B;244;2649913;3;20200907 01:03;;;1;CONDON ST;CONDOBOLIN;2877;740;M;20200805;20200902;125000;RU5;R;RESIDENCE;;ZCC;;0;AQ362935;
C;244;2649913;3;20200907 01:03;6/237008;
D;244;2649913;3;20200907 01:03;P;;;;;;
D;244;2649913;3;20200907 01:03;V;;;;;;
D;244;2649913;3;20200907 01:03;V;;;;;;
B;244;2650350;4;20200907 01:03;;;1;WATSON ST;CONDOBOLIN;2877;1100;M;20200806;20200828;195000;RU5;R;RESIDENCE;;ZCC;;0;AQ350415;
C;244;2650350;4;20200907 01:03;6/B/16964;
D;244;2650350;4;20200907 01:03;P;;;;;;
D;244;2650350;4;20200907 01:03;V;;;;;;
D;244;2650350;4;20200907 01:03;V;;;;;;
Z;22;4;4;12;
