A;RTSALEDATA;082;20200907 01:01;VALNET;
B;082;4157530;1;20200907 01:01;;11;36;LORDS AVE;ASQUITH;2077;;;20200703;20200828;726000;;R;RESIDENCE;11;;;0;AQ351088;
C;082;4157530;1;20200907 01:01;11/SP98320;
D;082;4157530;1;20200907 01:01;P;;;;;;
D;082;4157530;1;20200907 01:01;V;;;;;;
B;082;3089865;2;20200907 01:01;;38;6;ROMSEY ST;WAITARA;2077;;;20200802;20200901;728000;;R;RESIDENCE;38;;;0;AQ359934;
C;082;3089865;2;20200907 01:01;38/SP72648;
D;082;3089865;2;20200907 01:01;P;;;;;;
D;082;3089865;2;20200907 01:01;V;;;;;;
D;082;3089865;2;20200907 01:01;V;;;;;;
B;082;4108047;3;20200907 01:01;;16;14;BELLEVUE ST;THORNLEIGH;2120;;;20200722;20200902;702000;;R;RESIDENCE;16;;;0;AQ363562;
C;082;4108047;3;20200907 01:01;16/SP93482;
D;082;4108047;3;20200907 01:01;P;;;;;;
D;082;4108047;3;20200907 01:01;P;;;;;;
D;082;4108047;3;20200907 01:01;P;;;;;;
D;082;4108047;3;20200907 01:01;V;;;;;;
B;082;4029429;4;20200907 01:01;;9;7;CHAPMAN AVE;BEECROFT;2119;;;20200619;20200828;1150000;;R;RESIDENCE;9;;;0;AQ352730;
C;082;4029429;4;20200907 01:01;9/SP90780;
D;082;4029429;4;20200907 01:01;P;;;;;;
D;082;4029429;4;20200907 01:01;V;;;;;;
D;082;4029429;4;20200907 01:01;V;;;;;;
B;082;627209;5;20200907 01:01;;;24;BARRINGTON DR;DURAL;2158;644.5;M;20200720;20200831;1380000;R2;R;RESIDENCE;;REW;;0;AQ357022;
C;082;627209;5;20200907 01:01;5571/877492;
D;082;627209;5;20200907 01:01;P;;;;;;
D;082;627209;5;20200907 01:01;V;;;;;;
D;082;627209;5;20200907 01:01;V;;;;;;
B;082;624747;6;20200907 01:01;;4;22;ALBERT ST;HORNSBY;2077;;;20200723;20200903;620000;;R;RESIDENCE;4;;;0;AQ365653;
C;082;624747;6;20200907 01:01;4/SP4893;
D;082;624747;6;20200907 01:01;P;;;;;;
D;082;624747;6;20200907 01:01;V;;;;;;
D;082;624747;6;20200907 01:01;V;;;;;;
B;082;630789;7;20200907 01:01;;8;46;BRIDGE RD;HORNSBY;2077;;;20200721;20200901;656000;;R;RESIDENCE;8;;;0;AQ361951;
C;082;630789;7;20200907 01:01;8/SP56781;
D;082;630789;7;20200907 01:01;P;;;;;;
D;082;630789;7;20200907 01:01;P;;;;;;
D;082;630789;7;20200907 01:01;V;;;;;;
D;082;630789;7;20200907 01:01;V;;;;;;
B;082;634290;8;20200907 01:01;;;2;CHELSEA RD;WEST PENNANT HILLS;2125;597.4;M;20200718;20200828;1355000;R2;R;RESIDENCE;;REA;;0;AQ352628;
C;082;634290;8;20200907 01:01;1/1002724;
D;082;634290;8;20200907 01:01;P;;;;;;
D;082;634290;8;20200907 01:01;P;;;;;;
D;082;634290;8;20200907 01:01;V;;;;;;
D;082;634290;8;20200907 01:01;V;;;;;;
B;082;634327;9;20200907 01:01;;;73;CHELTENHAM RD;CHELTENHAM;2119;1104;M;20200717;20200828;2300000;R2;R;RESIDENCE;;REN;;0;AQ351365;
C;082;634327;9;20200907 01:01;1/902631;
D;082;634327;9;20200907 01:01;P;;;;;;
D;082;634327;9;20200907 01:01;P;;;;;;
