A;RTSALEDATA;002;20190923 01:00;VALNET;
B;002;2930813;1;20190923 01:00;;;2379;GLENDONBROOK RD;GRESFORD;2311;12.48;H;20190417;20190916;1000000;RU1;R;RESIDENCE;;RAG;;0;AP538709;
C;002;2930813;1;20190923 01:00;1/247187;
D;002;2930813;1;20190923 01:00;P;;;;;;
D;002;2930813;1;20190923 01:00;V;;;;;;
B;002;21013;2;20190923 01:01;;;47;MARSHALL ST;CLARENCE TOWN;2321;2044;M;20190815;20190919;195000;R1;V;VACANT LAND;;AAB;;0;AP546738;
C;002;21013;2;20190923 01:01;5/1123400;
D;002;21013;2;20190923 01:01;P;;;;;;
D;002;21013;2;20190923 01:01;V;;;;;;
B;002;3599798;3;20190923 01:01;;;7;LAWSON ST;VACY;2421;1.243;H;20190814;20190916;750000;R5;R;RESIDENCE;;ABA;;0;AP538706;
C;002;3599798;3;20190923 01:01;102/1159360;
D;002;3599798;3;20190923 01:01;P;;;;;;
D;002;3599798;3;20190923 01:01;P;;;;;;
D;002;3599798;3;20190923 01:01;V;;;;;;
D;002;3599798;3;20190923 01:01;V;;;;;;
Z;16;3;3;8;
