A;RTSALEDATA;274;20190923 01:11;VALNET;
B;274;3389462;1;20190923 01:11;;3;6;BEAL ST;TUMUT;2720;410.8;M;20190812;20190916;335000;R3;R;RESIDENCE;;RMA;;0;AP537224;
C;274;3389462;1;20190923 01:11;96/1126317;
D;274;3389462;1;20190923 01:11;P;;;;;;
D;274;3389462;1;20190923 01:11;P;;;;;;
D;274;3389462;1;20190923 01:11;V;;;;;;
B;274;4238587;2;20190923 01:11;;;7;PIERCE ST;KHANCOBAN;2642;653.7;M;20190729;20190902;44000;;V;VACANT LAND;;;;0;AP505000;
C;274;4238587;2;20190923 01:11;4/1104732;
D;274;4238587;2;20190923 01:11;P;;;;;;
D;274;4238587;2;20190923 01:11;V;;;;;;
B;274;4232977;3;20190923 01:11;;;61;EAST ST;TUMUT;2720;5015;M;20181117;20190917;235000;R5;R;RESIDENCE;;LLT;;0;AP541981;
C;274;4232977;3;20190923 01:11;3/1255647;
D;274;4232977;3;20190923 01:11;P;;;;;;
D;274;4232977;3;20190923 01:11;P;;;;;;
D;274;4232977;3;20190923 01:11;V;;;;;;
B;274;557816;4;20190923 01:11;;;66 A;CAREY ST;TUMUT;2720;1170;M;20190813;20190919;570000;R2;R;RESIDENCE;;RLA;;0;AP546403;
C;274;557816;4;20190923 01:11;1/529188;
D;274;557816;4;20190923 01:11;P;;;;;;
D;274;557816;4;20190923 01:11;P;;;;;;
D;274;557816;4;20190923 01:11;V;;;;;;
B;274;552724;5;20190923 01:11;;;3149;RIVER RD;JINGELLIC;2642;4805;M;20190826;20190904;455000;RU5;3;HOTEL;;VJG;;0;AP545872;
C;274;552724;5;20190923 01:11;2/527206;
D;274;552724;5;20190923 01:11;P;;;;;;
D;274;552724;5;20190923 01:11;V;;;;;;
B;274;555566;6;20190923 01:11;;;45;SUNNYSIDE AVE;BATLOW;2730;657.6;M;20190819;20190913;232000;R3;R;RESIDENCE;;ABT;;0;AP532633;
C;274;555566;6;20190923 01:11;2/28492;
D;274;555566;6;20190923 01:11;P;;;;;;
D;274;555566;6;20190923 01:11;P;;;;;;
D;274;555566;6;20190923 01:11;V;;;;;;
D;274;555566;6;20190923 01:11;V;;;;;;
B;274;555613;7;20190923 01:11;;;38;BATLOW RD;BATLOW;2730;1024;M;20190812;20190916;180000;R3;R;RESIDENCE;;ABT;;0;AP538349;
C;274;555613;7;20190923 01:11;1/364980;
D;274;555613;7;20190923 01:11;P;;;;;;
D;274;555613;7;20190923 01:11;V;;;;;;
D;274;555613;7;20190923 01:11;V;;;;;;
B;274;553159;8;20190923 01:11;;;1;GLENROY HILLS RD;GLENROY;2653;40.47;H;20190828;20190918;210000;RU1;V;VACANT LAND;;RPF;;0;AP544016;
C;274;553159;8;20190923 01:11;63/755880;
D;274;553159;8;20190923 01:11;P;;;;;;
D;274;553159;8;20190923 01:11;V;;;;;;
D;274;553159;8;20190923 01:11;V;;;;;;
B;274;553498;9;20190923 01:11;;;148;TUMBARUMBA RD;TUMBARUMBA;2653;17.62;H;20190816;20190913;220000;RU1;3;FARM;;HPG;;0;AP532657;
C;274;553498;9;20190923 01:11;698/755892;
D;274;553498;9;20190923 01:11;P;;;;;;
D;274;553498;9;20190923 01:11;P;;;;;;
D;274;553498;9;20190923 01:11;V;;;;;;
B;274;553848;10;20190923 01:11;;;99;GILBERT ST;TUMBARUMBA;2653;1012;M;20190830;20190917;175500;R1;R;RESIDENCE;;AAA;;0;AP543042;
C;274;553848;10;20190923 01:11;C/434384;
D;274;553848;10;20190923 01:11;P;;;;;;
D;274;553848;10;20190923 01:11;V;;;;;;
D;274;553848;10;20190923 01:11;V;;;;;;
D;274;553848;10;20190923 01:11;V;;;;;;
B;274;3289390;11;20190923 01:11;;;9;KALEEMA CRES;TUMUT;2720;614.2;M;20190816;20190913;320000;R3;R;RESIDENCE;;RMA;;0;AP532673;
C;274;3289390;11;20190923 01:11;1/1105805;
D;274;3289390;11;20190923 01:11;P;;;;;;
D;274;3289390;11;20190923 01:11;V;;;;;;
D;274;3289390;11;20190923 01:11;V;;;;;;
Z;57;11;11;33;
