A;RTSALEDATA;101;20190923 01:04;VALNET;
B;101;2911423;1;20190923 01:04;;;20;MAXWELL CRES;SANCTUARY POINT;2540;759.8;M;20190813;20190917;635000;R2;R;RESIDENCE;;NNS;;0;AP541173;
C;101;2911423;1;20190923 01:04;720/1041043;
D;101;2911423;1;20190923 01:04;P;;;;;;
D;101;2911423;1;20190923 01:04;P;;;;;;
D;101;2911423;1;20190923 01:04;V;;;;;;
D;101;2911423;1;20190923 01:04;V;;;;;;
B;101;2938995;2;20190923 01:04;;;;EDENDALE ST;WOOLLAMIA;2540;2.053;H;20190705;20190919;1665000;RU5;V;VACANT LAND;;LRS;;0;AP546830;
C;101;2938995;2;20190923 01:04;14/1045217;
D;101;2938995;2;20190923 01:04;P;;;;;;
D;101;2938995;2;20190923 01:04;V;;;;;;
D;101;2938995;2;20190923 01:04;V;;;;;;
B;101;3430674;3;20190923 01:04;;;7;MULGA PL;ULLADULLA;2539;877.3;M;20190819;20190916;545000;R1;R;RESIDENCE;;WXS;;0;AP536914;
C;101;3430674;3;20190923 01:04;150/1122896;
D;101;3430674;3;20190923 01:04;P;;;;;;
D;101;3430674;3;20190923 01:04;P;;;;;;
D;101;3430674;3;20190923 01:04;V;;;;;;
D;101;3430674;3;20190923 01:04;V;;;;;;
B;101;4197314;4;20190923 01:04;;4;40;BASIL ST;SOUTH NOWRA;2541;214;M;20190802;20190913;465000;;R;RESIDENCE;5;;;0;AP533046;
C;101;4197314;4;20190923 01:04;5/SP99232;
D;101;4197314;4;20190923 01:04;P;;;;;;
D;101;4197314;4;20190923 01:04;P;;;;;;
D;101;4197314;4;20190923 01:04;V;;;;;;
B;101;4238582;5;20190923 01:04;;;204;GERRINGONG CREEK RD;UPPER KANGAROO RIVER;2577;48.56;H;20190829;20190829;1960000;;3;FARM;;;;0;AP498985;
C;101;4238582;5;20190923 01:04;157, 249/751292;
D;101;4238582;5;20190923 01:04;P;;;;;;
D;101;4238582;5;20190923 01:04;V;;;;;;
B;101;4238583;6;20190923 01:04;;;;ABERNETHYS RD;BUDGONG;2577;57.313;H;20190829;20190829;1990000;;3;FARM;;;;0;AP498984;
C;101;4238583;6;20190923 01:04;B/398454 143, 176, 297/751292;
D;101;4238583;6;20190923 01:04;P;;;;;;
D;101;4238583;6;20190923 01:04;V;;;;;;
B;101;4235715;7;20190923 01:04;;4;154;JACOBS DR;SUSSEX INLET;2540;;;20170928;20190913;430000;;R;RESIDENCE;4;;;0;AP535623;
C;101;4235715;7;20190923 01:04;4/SP99888;
D;101;4235715;7;20190923 01:04;P;;;;;;
D;101;4235715;7;20190923 01:04;P;;;;;;
D;101;4235715;7;20190923 01:04;V;;;;;;
D;101;4235715;7;20190923 01:04;V;;;;;;
D;101;4235715;7;20190923 01:04;V;;;;;;
B;101;2990077;8;20190923 01:04;;2;3;AUGUSTA PL;MOLLYMOOK BEACH;2539;303;M;20190820;20190919;505000;;R;RESIDENCE;2;;;0;AP547739;
C;101;2990077;8;20190923 01:04;2/SP70364;
D;101;2990077;8;20190923 01:04;P;;;;;;
D;101;2990077;8;20190923 01:04;V;;;;;;
B;101;3015330;9;20190923 01:04;;;;WOOLLAMIA RD;WOOLLAMIA;2540;1.5;H;20190705;20190919;1665000;RU2;V;VACANT LAND;;LJS;;0;AP546830;
C;101;3015330;9;20190923 01:04;1/1056443;
D;101;3015330;9;20190923 01:04;P;;;;;;
D;101;3015330;9;20190923 01:04;V;;;;;;
D;101;3015330;9;20190923 01:04;V;;;;;;
B;101;3015331;10;20190923 01:04;;;;WOOLLAMIA RD;WOOLLAMIA;2540;1.5;H;20190705;20190919;1665000;RU2;V;VACANT LAND;;LJS;;0;AP546830;
C;101;3015331;10;20190923 01:04;2/1056443;
D;101;3015331;10;20190923 01:04;P;;;;;;
D;101;3015331;10;20190923 01:04;V;;;;;;
D;101;3015331;10;20190923 01:04;V;;;;;;
B;101;3015332;11;20190923 01:04;;;;WOOLLAMIA RD;WOOLLAMIA;2540;19.99;H;20190705;20190919;1665000;RU2;V;VACANT LAND;;LNS;;0;AP546830;
C;101;3015332;11;20190923 01:04;3/1056443;
D;101;3015332;11;20190923 01:04;P;;;;;;
D;101;3015332;11;20190923 01:04;V;;;;;;
D;101;3015332;11;20190923 01:04;V;;;;;;
B;101;3048867;12;20190923 01:04;;;13;CARRINGTON PARK DR;NOWRA;2541;704.7;M;20190830;20190916;520000;R2;R;RESIDENCE;;FUS;;0;AP538873;
C;101;3048867;12;20190923 01:04;267/1060103;
D;101;3048867;12;20190923 01:04;P;;;;;;
D;101;3048867;12;20190923 01:04;V;;;;;;
B;101;4078899;13;20190923 01:04;;;59;CALADENIA CRES;SOUTH NOWRA;2541;568;M;20190827;20190919;285000;R1;V;VACANT LAND;;FTS;;0;AP546775;
C;101;4078899;13;20190923 01:04;542/1237093;
D;101;4078899;13;20190923 01:04;P;;;;;;
D;101;4078899;13;20190923 01:04;V;;;;;;
D;101;4078899;13;20190923 01:04;V;;;;;;
B;101;1061207;14;20190923 01:04;;;107;CHURCH ST;TOMERONG;2540;1388;M;20190815;20190919;690000;RU5;R;RESIDENCE;;LQS;;0;AP546611;
C;101;1061207;14;20190923 01:04;1/826924;
D;101;1061207;14;20190923 01:04;P;;;;;;
D;101;1061207;14;20190923 01:04;P;;;;;;
D;101;1061207;14;20190923 01:04;V;;;;;;
D;101;1061207;14;20190923 01:04;V;;;;;;
B;101;1061224;15;20190923 01:04;;;27;CHURCH ST;ULLADULLA;2539;720;M;20190805;20190913;460000;R2;R;RESIDENCE;;YNS;;0;AP534295;
C;101;1061224;15;20190923 01:04;76/263726;
D;101;1061224;15;20190923 01:04;P;;;;;;
D;101;1061224;15;20190923 01:04;V;;;;;;
D;101;1061224;15;20190923 01:04;V;;;;;;
