A;RTSALEDATA;224;20190923 01:08;VALNET;
B;224;2529206;1;20190923 01:08;;;3;ARAFURA AVE;CRANEBROOK;2749;625.7;M;20190803;20190916;620000;R2;R;RESIDENCE;;RAV;;0;AP538592;
C;224;2529206;1;20190923 01:08;2059/264061;
D;224;2529206;1;20190923 01:08;P;;;;;;
D;224;2529206;1;20190923 01:08;P;;;;;;
D;224;2529206;1;20190923 01:08;V;;;;;;
D;224;2529206;1;20190923 01:08;V;;;;;;
B;224;2957836;2;20190923 01:08;;;32;EDWARD ST;KINGSWOOD;2747;541.5;M;20190730;20190916;815000;R3;R;RESIDENCE;;BMD;;0;AP538301;
C;224;2957836;2;20190923 01:08;402/1048209;
D;224;2957836;2;20190923 01:08;P;;;;;;
D;224;2957836;2;20190923 01:08;P;;;;;;
D;224;2957836;2;20190923 01:08;V;;;;;;
D;224;2957836;2;20190923 01:08;V;;;;;;
B;224;3376567;3;20190923 01:08;;;64;DAVID RD;EMU PLAINS;2750;1.045;H;20190711;20190905;2100000;IN1;V;VACANT LAND;;IEP;;0;AP515517;
C;224;3376567;3;20190923 01:08;PT 40/1112531;
D;224;3376567;3;20190923 01:08;P;;;;;;
D;224;3376567;3;20190923 01:08;V;;;;;;
D;224;3376567;3;20190923 01:08;V;;;;;;
B;224;3424348;4;20190923 01:08;;5;84;OLD BATHURST RD;EMU HEIGHTS;2750;207;M;20190807;20190918;525000;;3;COMMERCIAL;5;;;0;AP544450;
C;224;3424348;4;20190923 01:08;5/SP81530;
D;224;3424348;4;20190923 01:08;P;;;;;;
D;224;3424348;4;20190923 01:08;P;;;;;;
D;224;3424348;4;20190923 01:08;V;;;;;;
D;224;3424348;4;20190923 01:08;V;;;;;;
B;224;4194136;5;20190923 01:08;;9;165;CANBERRA ST;ST MARYS;2760;186;M;20190822;20190913;505000;;R;RESIDENCE;9;;;0;AP534114;
C;224;4194136;5;20190923 01:08;9/SP99036;
D;224;4194136;5;20190923 01:08;P;;;;;;
D;224;4194136;5;20190923 01:08;V;;;;;;
B;224;4204885;6;20190923 01:08;;214;240;GREAT WESTERN HWY;KINGSWOOD;2747;118;M;20190814;20190918;395000;;R;RESIDENCE;55;;;0;AP545024;
C;224;4204885;6;20190923 01:08;55/SP91028;
D;224;4204885;6;20190923 01:08;P;;;;;;
D;224;4204885;6;20190923 01:08;P;;;;;;
D;224;4204885;6;20190923 01:08;V;;;;;;
B;224;4234858;7;20190923 01:08;;11;15;VISTA ST;PENRITH;2750;120;M;20180822;20190917;550000;;R;RESIDENCE;11;;;0;AP541695;
C;224;4234858;7;20190923 01:08;11/SP99929;
D;224;4234858;7;20190923 01:08;P;;;;;;
D;224;4234858;7;20190923 01:08;V;;;;;;
D;224;4234858;7;20190923 01:08;V;;;;;;
B;224;4234858;8;20190923 01:08;;24;15;VISTA ST;PENRITH;2750;151;M;20190808;20190919;585000;;R;RESIDENCE;24;;;0;AP547768;
C;224;4234858;8;20190923 01:08;24/SP99929;
D;224;4234858;8;20190923 01:08;P;;;;;;
D;224;4234858;8;20190923 01:08;P;;;;;;
D;224;4234858;8;20190923 01:08;V;;;;;;
D;224;4234858;8;20190923 01:08;V;;;;;;
