A;RTSALEDATA;051;20190923 01:02;VALNET;
B;051;505688;1;20190923 01:02;;;69;HOWE ST;FINLEY;2713;990.51;M;20190813;20190917;180000;RU5;R;RESIDENCE;;FR1;;0;AP541053;
C;051;505688;1;20190923 01:02;9/24212;
D;051;505688;1;20190923 01:02;P;;;;;;
D;051;505688;1;20190923 01:02;V;;;;;;
B;051;506088;2;20190923 01:02;;;24;WALTER ST;FINLEY;2713;708.2;M;20190830;20190913;75000;RU5;R;RESIDENCE;;FR1;;0;AP532787;
C;051;506088;2;20190923 01:02;28A/22218;
D;051;506088;2;20190923 01:02;P;;;;;;
D;051;506088;2;20190923 01:02;V;;;;;;
B;051;2830561;3;20190923 01:02;;;;BERRIGAN RD;BAROOGA;3644;194.6;H;20190815;20190913;1200000;RU1;3;FARM;;RC1;;0;AP535409;
C;051;2830561;3;20190923 01:02;2/1027691;
D;051;2830561;3;20190923 01:02;P;;;;;;
D;051;2830561;3;20190923 01:02;V;;;;;;
D;051;2830561;3;20190923 01:02;V;;;;;;
Z;15;3;3;7;
