A;RTSALEDATA;620;20250922 01:10;VALNET;
B;620;1256813;1;20250922 01:10;;1;2 A;SECOND ST;MUDGEE;2850;;;20250811;20250829;545000;;R;RESIDENCE;1;;XA;;AV377583;
C;620;1256813;1;20250922 01:10;1/SP48837;
D;620;1256813;1;20250922 01:10;P;;;;;;
D;620;1256813;1;20250922 01:10;V;;;;;;
B;620;1256835;2;20250922 01:10;;;79;SHORT ST;MUDGEE;2850;624.41;M;20250905;20250912;170000;R3;R;RESIDENCE;;AAD;;;AV416724;
C;620;1256835;2;20250922 01:10;B/156704;
D;620;1256835;2;20250922 01:10;P;;;;;;
D;620;1256835;2;20250922 01:10;V;;;;;;
B;620;1254763;3;20250922 01:10;;1;10;ROTH CT;MUDGEE;2850;;;20250815;20250912;425000;;R;RESIDENCE;8;;;;AV418284;
C;620;1254763;3;20250922 01:10;8/SP34998;
D;620;1254763;3;20250922 01:10;P;;;;;;
D;620;1254763;3;20250922 01:10;V;;;;;;
B;620;1254838;4;20250922 01:10;;;131;GLADSTONE ST;MUDGEE;2850;427.5;M;20250806;20250902;640000;R3;R;RESIDENCE;;AAD;AC;;AV385998;
C;620;1254838;4;20250922 01:10;131/1109633;
D;620;1254838;4;20250922 01:10;P;;;;;;
D;620;1254838;4;20250922 01:10;V;;;;;;
D;620;1254838;4;20250922 01:10;V;;;;;;
B;620;1255973;5;20250922 01:10;;;11;MACQUARIE DR;MUDGEE;2850;959.7;M;20250805;20250916;740000;R1;R;RESIDENCE;;AAT;;;AV426153;
C;620;1255973;5;20250922 01:10;6/848158;
D;620;1255973;5;20250922 01:10;P;;;;;;
D;620;1255973;5;20250922 01:10;P;;;;;;
D;620;1255973;5;20250922 01:10;V;;;;;;
D;620;1255973;5;20250922 01:10;V;;;;;;
B;620;1255499;6;20250922 01:10;;;55;LEWIS ST;MUDGEE;2850;916.9;M;20250703;20250828;1190000;R3;R;RESIDENCE;;AAD;AC;;AV371231;
C;620;1255499;6;20250922 01:10;1/513578;
D;620;1255499;6;20250922 01:10;P;;;;;;
D;620;1255499;6;20250922 01:10;P;;;;;;
D;620;1255499;6;20250922 01:10;V;;;;;;
B;620;1260845;7;20250922 01:10;;;281;MAIALA RD;COOKS GAP;2850;10.11;H;20250724;20250828;260000;R5;R;RESIDENCE;;RRB;RV;;AV373405;
C;620;1260845;7;20250922 01:10;13/253765;
D;620;1260845;7;20250922 01:10;P;;;;;;
D;620;1260845;7;20250922 01:10;V;;;;;;
D;620;1260845;7;20250922 01:10;V;;;;;;
B;620;2929185;8;20250922 01:10;;;11;FLIRTATION AVE;MUDGEE;2850;675.5;M;20250814;20250912;670000;R1;R;RESIDENCE;;AAC;;;AV417788;
C;620;2929185;8;20250922 01:10;17/1043902;
D;620;2929185;8;20250922 01:10;P;;;;;;
D;620;2929185;8;20250922 01:10;P;;;;;;
D;620;2929185;8;20250922 01:10;V;;;;;;
B;620;6014364;9;20250922 01:10;;;25;MERVYNS LANE;SPRING FLAT;2850;2008;M;20250512;20250911;349500;R2;V;VACANT LAND;;LDM;;;AV412902;
C;620;6014364;9;20250922 01:10;4001/1318927;
D;620;6014364;9;20250922 01:10;P;;;;;;
D;620;6014364;9;20250922 01:10;V;;;;;;
B;620;6015591;10;20250922 01:10;;;;ILFORD SOFALA RD;ILFORD;2850;19.668;H;20250724;20250822;290000;;V;VACANT LAND;;;RV;;AV355654;
C;620;6015591;10;20250922 01:10;1/242225 149/755799;
D;620;6015591;10;20250922 01:10;P;;;;;;
B;620;6015593;11;20250922 01:10;;;247;CAFES RD;ILFORD;2850;16.19;H;20250627;20250808;310000;;V;VACANT LAND;;;RL;;AV315604;
C;620;6015593;11;20250922 01:10;136/755799;
D;620;6015593;11;20250922 01:10;P;;;;;;
B;620;6015596;12;20250922 01:10;;;310;CAFES RD;ILFORD;2850;161.8;H;20250721;20250910;710000;;V;VACANT LAND;;;;;AV408182;
C;620;6015596;12;20250922 01:10;53/755799 Enclosure Permit 666780;
D;620;6015596;12;20250922 01:10;P;;;;;;
D;620;6015596;12;20250922 01:10;V;;;;;;
B;620;6012518;13;20250922 01:10;;;23;MILLENNIUM CT;GULGONG;2852;700;M;20220929;20250917;170000;R1;V;VACANT LAND;;AAN;;;AV429717;
C;620;6012518;13;20250922 01:10;221/1311411;
D;620;6012518;13;20250922 01:10;P;;;;;;
D;620;6012518;13;20250922 01:10;V;;;;;;
B;620;6012526;14;20250922 01:10;;;28;MILLENNIUM CT;GULGONG;2852;700;M;20221122;20250828;170000;R1;V;VACANT LAND;;AAN;AV;;AV372129;
C;620;6012526;14;20250922 01:10;229/1311411;
D;620;6012526;14;20250922 01:10;P;;;;;;
D;620;6012526;14;20250922 01:10;V;;;;;;
B;620;6012529;15;20250922 01:10;;;34;MILLENNIUM CT;GULGONG;2852;700.1;M;20221115;20250902;170000;R1;V;VACANT LAND;;AAN;AV;;AV384967;
C;620;6012529;15;20250922 01:10;232/1311411;
D;620;6012529;15;20250922 01:10;P;;;;;;
D;620;6012529;15;20250922 01:10;P;;;;;;
D;620;6012529;15;20250922 01:10;V;;;;;;
B;620;6015044;16;20250922 01:10;;;19;STANDARD AVE;CHARBON;2848;581.736;M;20250704;20250815;60500;RU5;R;RESIDENCE;;VVM;;;AV335432;
C;620;6015044;16;20250922 01:10;21/14595;
D;620;6015044;16;20250922 01:10;P;;;;;;
D;620;6015044;16;20250922 01:10;V;;;;;;
B;620;1258796;17;20250922 01:10;;;2;SUZANNE RD;TALLAWANG;2852;10.12;H;20250801;20250912;585000;R5;R;RESIDENCE;;RRA;;;AV416815;
C;620;1258796;17;20250922 01:10;3/253275;
D;620;1258796;17;20250922 01:10;P;;;;;;
D;620;1258796;17;20250922 01:10;V;;;;;;
D;620;1258796;17;20250922 01:10;V;;;;;;
B;620;1258970;18;20250922 01:10;;;70;CHARLES RD;GRATTAI;2850;11.78;H;20250828;20250915;695000;R5;R;RESIDENCE;;RRD;;;AV421756;
C;620;1258970;18;20250922 01:10;8/252068;
D;620;1258970;18;20250922 01:10;P;;;;;;
D;620;1258970;18;20250922 01:10;P;;;;;;
D;620;1258970;18;20250922 01:10;V;;;;;;
B;620;1261836;19;20250922 01:10;;;55;HUNDYS CREEK RD;CARCALGONG;2850;12.44;H;20250828;20250912;225000;R5;3;FARM;;RRD;;;AV419664;
C;620;1261836;19;20250922 01:10;46/756909;
D;620;1261836;19;20250922 01:10;P;;;;;;
D;620;1261836;19;20250922 01:10;P;;;;;;
D;620;1261836;19;20250922 01:10;V;;;;;;
B;620;1259394;20;20250922 01:10;;;6;CANADIAN ST;GULGONG;2852;1083;M;20250613;20250829;665000;R1;R;RESIDENCE;;AAN;ACI;;AV376582;
C;620;1259394;20;20250922 01:10;22/835202;
D;620;1259394;20;20250922 01:10;P;;;;;;
B;620;1260752;21;20250922 01:10;;;162;CYPRESS DR;YARRAWONGA;2850;10.12;H;20250821;20250828;300000;R5;V;VACANT LAND;;RRB;RV;;AV371615;
