A;RTSALEDATA;052;20250922 01:07;VALNET;
B;052;510219;1;20250922 01:07;;;32;COLLINS ST;HILLSTON;2675;3156;M;20250801;20250829;205000;E4;3;WAREHOUSE;;HHI;;;AV374987;
C;052;510219;1;20250922 01:07;2, 3/5/2559;
D;052;510219;1;20250922 01:07;P;;;;;;
D;052;510219;1;20250922 01:07;V;;;;;;
B;052;509055;2;20250922 01:07;;;2 A;BOOMERANG ST;RANKINS SPRINGS;2669;630.4;M;20250618;20250829;125000;RU5;R;RESIDENCE;;RSP;;;AV379622;
C;052;509055;2;20250922 01:07;2/846051;
D;052;509055;2;20250922 01:07;P;;;;;;
D;052;509055;2;20250922 01:07;V;;;;;;
D;052;509055;2;20250922 01:07;V;;;;;;
Z;11;2;2;5;
