A;RTSALEDATA;217;20250922 01:08;VALNET;
B;217;2897647;1;20250922 01:08;;;45;KOKODA CCT;MOUNT ANNAN;2567;503.1;M;20250802;20250827;980000;R3;R;RESIDENCE;;AMA;ACI;;AV366497;
C;217;2897647;1;20250922 01:08;23/1034180;
D;217;2897647;1;20250922 01:08;P;;;;;;
D;217;2897647;1;20250922 01:08;V;;;;;;
D;217;2897647;1;20250922 01:08;V;;;;;;
B;217;2916416;2;20250922 01:08;;;12;LINCOLN GR;HARRINGTON PARK;2567;544.4;M;20250719;20250915;1335000;R2;R;RESIDENCE;;AWA;;;AV422951;
C;217;2916416;2;20250922 01:08;6106/1039870;
D;217;2916416;2;20250922 01:08;P;;;;;;
D;217;2916416;2;20250922 01:08;P;;;;;;
D;217;2916416;2;20250922 01:08;V;;;;;;
D;217;2916416;2;20250922 01:08;V;;;;;;
B;217;2958053;3;20250922 01:08;;;19;RESERVE CCT;CURRANS HILL;2567;301.7;M;20250812;20250912;865000;R3;R;RESIDENCE;;AMA;;;AV418105;
C;217;2958053;3;20250922 01:08;6523/1046201;
D;217;2958053;3;20250922 01:08;P;;;;;;
D;217;2958053;3;20250922 01:08;P;;;;;;
D;217;2958053;3;20250922 01:08;V;;;;;;
B;217;2977073;4;20250922 01:08;;;92;FAIRWATER DR;HARRINGTON PARK;2567;619.9;M;20250804;20250917;1245000;R2;R;RESIDENCE;;AWA;;;AV430382;
C;217;2977073;4;20250922 01:08;6202/1048482;
D;217;2977073;4;20250922 01:08;P;;;;;;
D;217;2977073;4;20250922 01:08;V;;;;;;
D;217;2977073;4;20250922 01:08;V;;;;;;
B;217;3471015;5;20250922 01:08;;;11;LANGSHAN ST;SPRING FARM;2570;450;M;20250714;20250912;1160000;R1;R;RESIDENCE;;EAA;;;AV419854;
C;217;3471015;5;20250922 01:08;2165/1135488;
D;217;3471015;5;20250922 01:08;P;;;;;;
D;217;3471015;5;20250922 01:08;P;;;;;;
D;217;3471015;5;20250922 01:08;V;;;;;;
D;217;3471015;5;20250922 01:08;V;;;;;;
B;217;3471018;6;20250922 01:08;;;5;LANGSHAN ST;SPRING FARM;2570;566.1;M;20250616;20250829;1165000;R1;R;RESIDENCE;;EAA;AC;;AV376333;
C;217;3471018;6;20250922 01:08;2168/1135488;
D;217;3471018;6;20250922 01:08;P;;;;;;
D;217;3471018;6;20250922 01:08;V;;;;;;
D;217;3471018;6;20250922 01:08;V;;;;;;
B;217;3472919;7;20250922 01:08;;;7;BREYNIA CT;MOUNT ANNAN;2567;634.8;M;20250604;20250827;1710000;R2;R;RESIDENCE;;AZA;AC;;AV366569;
C;217;3472919;7;20250922 01:08;4004/1137526;
D;217;3472919;7;20250922 01:08;P;;;;;;
D;217;3472919;7;20250922 01:08;P;;;;;;
D;217;3472919;7;20250922 01:08;V;;;;;;
D;217;3472919;7;20250922 01:08;V;;;;;;
B;217;3486963;8;20250922 01:08;;;20;GUNN WAY;ELDERSLIE;2570;582.8;M;20250625;20250917;1120000;R1;R;RESIDENCE;;AUA;;;AV431098;
C;217;3486963;8;20250922 01:08;308/1139677;
D;217;3486963;8;20250922 01:08;P;;;;;;
D;217;3486963;8;20250922 01:08;V;;;;;;
D;217;3486963;8;20250922 01:08;V;;;;;;
B;217;4178648;9;20250922 01:08;;;18;JEROME ST;LEPPINGTON;2179;375;M;20250805;20250916;1180000;R2;R;RESIDENCE;;EHE;;;AV427044;
C;217;4178648;9;20250922 01:08;6039/1215912;
D;217;4178648;9;20250922 01:08;P;;;;;;
D;217;4178648;9;20250922 01:08;P;;;;;;
D;217;4178648;9;20250922 01:08;V;;;;;;
D;217;4178648;9;20250922 01:08;V;;;;;;
B;217;4165293;10;20250922 01:08;;;96;HOLDEN DR;ORAN PARK;2570;450;M;20250804;20250915;1620000;R1;R;RESIDENCE;;GCA;;;AV421638;
C;217;4165293;10;20250922 01:08;716/1231935;
D;217;4165293;10;20250922 01:08;P;;;;;;
D;217;4165293;10;20250922 01:08;P;;;;;;
D;217;4165293;10;20250922 01:08;V;;;;;;
D;217;4165293;10;20250922 01:08;V;;;;;;
B;217;4175822;11;20250922 01:08;;;29;PROVIDENCE DR;GLEDSWOOD HILLS;2557;480;M;20250708;20250917;1725000;R1;R;RESIDENCE;;GHN;;;AV430419;
C;217;4175822;11;20250922 01:08;3317/1239627;
D;217;4175822;11;20250922 01:08;P;;;;;;
D;217;4175822;11;20250922 01:08;P;;;;;;
D;217;4175822;11;20250922 01:08;V;;;;;;
D;217;4175822;11;20250922 01:08;V;;;;;;
B;217;4158429;12;20250922 01:08;;;40;BLUEBELL CRES;SPRING FARM;2570;360.1;M;20250719;20250901;975000;R1;R;RESIDENCE;;EAA;AC;;AV383627;
C;217;4158429;12;20250922 01:08;315/1241700;
