A;RTSALEDATA;232;20200720 01:02;VALNET;
B;232;2611232;1;20200720 01:02;;;32;LAWLOR ST;NYNGAN;2825;3000;M;20200602;20200714;60500;IN1;V;VACANT LAND;;IXE;;0;AQ244000;
C;232;2611232;1;20200720 01:02;1020/801160;
D;232;2611232;1;20200720 01:02;P;;;;;;
D;232;2611232;1;20200720 01:02;V;;;;;;
Z;6;1;1;2;
