A;RTSALEDATA;529;20200720 01:04;VALNET;
B;529;4151430;1;20200720 01:04;;;66;QUIBERON WAY;GOULBURN;2580;700.1;M;20200624;20200714;220000;R2;V;VACANT LAND;;GAP;;0;AQ243495;
C;529;4151430;1;20200720 01:04;327/1243800;
D;529;4151430;1;20200720 01:04;P;;;;;;
D;529;4151430;1;20200720 01:04;V;;;;;;
B;529;432309;2;20200720 01:04;;;85;COROMANDEL ST;GOULBURN;2580;493.2;M;20200702;20200714;220000;R1;R;RESIDENCE;;GAG;;0;AQ243965;
C;529;432309;2;20200720 01:04;C/33332;
D;529;432309;2;20200720 01:04;P;;;;;;
D;529;432309;2;20200720 01:04;P;;;;;;
D;529;432309;2;20200720 01:04;V;;;;;;
D;529;432309;2;20200720 01:04;V;;;;;;
B;529;432358;3;20200720 01:04;;;70;COROMANDEL ST;GOULBURN;2580;467.9;M;20200529;20200710;260000;R1;R;RESIDENCE;;GAG;;0;AQ239750;
C;529;432358;3;20200720 01:04;A/320053;
D;529;432358;3;20200720 01:04;P;;;;;;
D;529;432358;3;20200720 01:04;P;;;;;;
D;529;432358;3;20200720 01:04;V;;;;;;
B;529;430711;4;20200720 01:04;;;11;BALLANYA AVE;GOULBURN;2580;950.4;M;20200612;20200710;465000;R2;R;RESIDENCE;;GAP;;0;AQ238180;
C;529;430711;4;20200720 01:04;14/632447;
D;529;430711;4;20200720 01:04;P;;;;;;
D;529;430711;4;20200720 01:04;V;;;;;;
D;529;430711;4;20200720 01:04;V;;;;;;
B;529;431448;5;20200720 01:04;;;85;CATHCART ST;GOULBURN;2580;724.2;M;20200616;20200714;450000;R1;R;RESIDENCE;;GAG;;0;AQ245546;
C;529;431448;5;20200720 01:04;7/263020;
D;529;431448;5;20200720 01:04;P;;;;;;
D;529;431448;5;20200720 01:04;P;;;;;;
D;529;431448;5;20200720 01:04;V;;;;;;
D;529;431448;5;20200720 01:04;V;;;;;;
B;529;437292;6;20200720 01:04;;;6;RIVERVIEW PL;GOULBURN;2580;770.4;M;20200612;20200710;580000;R1;R;RESIDENCE;;GAC;;0;AQ238302;
C;529;437292;6;20200720 01:04;11/1010157;
D;529;437292;6;20200720 01:04;P;;;;;;
D;529;437292;6;20200720 01:04;P;;;;;;
D;529;437292;6;20200720 01:04;V;;;;;;
D;529;437292;6;20200720 01:04;V;;;;;;
B;529;437346;7;20200720 01:04;;;63;ROBINSON ST;GOULBURN;2580;615.69;M;20200529;20200710;335000;R1;R;RESIDENCE;;GAG;;0;AQ236613;
C;529;437346;7;20200720 01:04;59/229047;
D;529;437346;7;20200720 01:04;P;;;;;;
D;529;437346;7;20200720 01:04;P;;;;;;
D;529;437346;7;20200720 01:04;V;;;;;;
