A;RTSALEDATA;085;20200720 01:01;VALNET;
B;085;732806;1;20200720 01:01;;;39;RONALD AVE;GREENWICH;2065;746.9;M;20200601;20200713;1900000;R2;R;RESIDENCE;;RAE;;0;AQ241069;
C;085;732806;1;20200720 01:01;20/9984;
D;085;732806;1;20200720 01:01;P;;;;;;
D;085;732806;1;20200720 01:01;V;;;;;;
D;085;732806;1;20200720 01:01;V;;;;;;
B;085;727742;2;20200720 01:01;;4;52;LANDERS RD;LANE COVE NORTH;2066;;;20200603;20200715;845000;;R;RESIDENCE;4;;;0;AQ246665;
C;085;727742;2;20200720 01:01;4/SP5264;
D;085;727742;2;20200720 01:01;P;;;;;;
D;085;727742;2;20200720 01:01;P;;;;;;
D;085;727742;2;20200720 01:01;V;;;;;;
B;085;4070612;3;20200720 01:01;;502;390;PACIFIC HWY;LANE COVE;2066;87;M;20200529;20200710;680000;;R;RESIDENCE;45;;;0;AQ239703;
C;085;4070612;3;20200720 01:01;45/SP96489;
D;085;4070612;3;20200720 01:01;P;;;;;;
D;085;4070612;3;20200720 01:01;V;;;;;;
D;085;4070612;3;20200720 01:01;V;;;;;;
B;085;721639;4;20200720 01:01;;65;300 A;BURNS BAY RD;LANE COVE;2066;;;20200715;20200715;645000;;R;RESIDENCE;65;;;0;AQ248347;
C;085;721639;4;20200720 01:01;65/SP7284;
D;085;721639;4;20200720 01:01;P;;;;;;
D;085;721639;4;20200720 01:01;V;;;;;;
B;085;722211;5;20200720 01:01;;4;102;BURNS BAY RD;LANE COVE;2066;;;20200605;20200713;705000;;R;RESIDENCE;4;;;0;AQ241703;
C;085;722211;5;20200720 01:01;4/SP2846;
D;085;722211;5;20200720 01:01;P;;;;;;
D;085;722211;5;20200720 01:01;V;;;;;;
D;085;722211;5;20200720 01:01;V;;;;;;
B;085;720268;6;20200720 01:01;;;21;ALPHA RD;LANE COVE;2066;627.3;M;20200601;20200713;2687500;R3;R;RESIDENCE;;RMD;;0;AQ241355;
C;085;720268;6;20200720 01:01;2/304405;
D;085;720268;6;20200720 01:01;P;;;;;;
D;085;720268;6;20200720 01:01;P;;;;;;
D;085;720268;6;20200720 01:01;V;;;;;;
D;085;720268;6;20200720 01:01;V;;;;;;
B;085;720648;7;20200720 01:01;;3;1;BALFOUR ST;GREENWICH;2065;;;20200603;20200715;878000;;R;RESIDENCE;3;;;0;AQ247667;
C;085;720648;7;20200720 01:01;3/SP172;
D;085;720648;7;20200720 01:01;P;;;;;;
D;085;720648;7;20200720 01:01;V;;;;;;
D;085;720648;7;20200720 01:01;V;;;;;;
B;085;720648;8;20200720 01:01;;3 P;1;BALFOUR ST;GREENWICH;2065;;;20200603;20200715;878000;;R;RESIDENCE;19;;;0;AQ247667;
C;085;720648;8;20200720 01:01;19/SP172;
D;085;720648;8;20200720 01:01;P;;;;;;
D;085;720648;8;20200720 01:01;V;;;;;;
D;085;720648;8;20200720 01:01;V;;;;;;
B;085;726307;9;20200720 01:01;;3;77;HELEN ST;LANE COVE NORTH;2066;;;20200603;20200715;825000;;R;RESIDENCE;3;;;0;AQ246194;
C;085;726307;9;20200720 01:01;3/SP4622;
D;085;726307;9;20200720 01:01;P;;;;;;
D;085;726307;9;20200720 01:01;V;;;;;;
D;085;726307;9;20200720 01:01;V;;;;;;
B;085;726452;10;20200720 01:01;;11;42;HELEN ST;LANE COVE NORTH;2066;;;20200508;20200713;1200000;;R;RESIDENCE;11;;;0;AQ242366;
C;085;726452;10;20200720 01:01;11/SP11784;
D;085;726452;10;20200720 01:01;P;;;;;;
D;085;726452;10;20200720 01:01;P;;;;;;
D;085;726452;10;20200720 01:01;V;;;;;;
B;085;3850520;11;20200720 01:01;;30;15;MINDARIE ST;LANE COVE NORTH;2066;89;M;20200602;20200714;615000;;R;RESIDENCE;30;;;0;AQ245127;
C;085;3850520;11;20200720 01:01;30/SP89026;
D;085;3850520;11;20200720 01:01;P;;;;;;
D;085;3850520;11;20200720 01:01;V;;;;;;
B;085;4299306;12;20200720 01:01;;9;159;LONGUEVILLE RD;LANE COVE;2066;290;M;20200220;20200714;2700000;;R;RESIDENCE;9;;;0;AQ244664;
C;085;4299306;12;20200720 01:01;9/SP101352;
D;085;4299306;12;20200720 01:01;P;;;;;;
D;085;4299306;12;20200720 01:01;P;;;;;;
D;085;4299306;12;20200720 01:01;V;;;;;;
B;085;4299306;13;20200720 01:01;;12;159;LONGUEVILLE RD;LANE COVE;2066;275;M;20200304;20200710;2325000;;R;RESIDENCE;12;;;0;AQ239246;
C;085;4299306;13;20200720 01:01;12/SP101352;
D;085;4299306;13;20200720 01:01;P;;;;;;
D;085;4299306;13;20200720 01:01;P;;;;;;
D;085;4299306;13;20200720 01:01;V;;;;;;
B;085;4299425;14;20200720 01:01;;104;586;MOWBRAY RD W;LANE COVE NORTH;2066;87;M;20180416;20200715;740000;;R;RESIDENCE;4;;;0;AQ246945;
C;085;4299425;14;20200720 01:01;4/SP101550;
D;085;4299425;14;20200720 01:01;P;;;;;;
D;085;4299425;14;20200720 01:01;V;;;;;;
B;085;4299425;15;20200720 01:01;;207;586;MOWBRAY RD W;LANE COVE NORTH;2066;101;M;20180320;20200715;945000;;R;RESIDENCE;12;;;0;AQ247064;
C;085;4299425;15;20200720 01:01;12/SP101550;
D;085;4299425;15;20200720 01:01;P;;;;;;
D;085;4299425;15;20200720 01:01;V;;;;;;
B;085;4299425;16;20200720 01:01;;211;586;MOWBRAY RD W;LANE COVE NORTH;2066;139;M;20200304;20200715;1250000;;R;RESIDENCE;16;;;0;AQ246835;
C;085;4299425;16;20200720 01:01;16/SP101550;
D;085;4299425;16;20200720 01:01;P;;;;;;
D;085;4299425;16;20200720 01:01;P;;;;;;
D;085;4299425;16;20200720 01:01;V;;;;;;
B;085;4299425;17;20200720 01:01;;409;586;MOWBRAY RD W;LANE COVE NORTH;2066;76;M;20200327;20200715;690000;;R;RESIDENCE;38;;;0;AQ247299;
C;085;4299425;17;20200720 01:01;38/SP101550;
D;085;4299425;17;20200720 01:01;P;;;;;;
D;085;4299425;17;20200720 01:01;V;;;;;;
B;085;4299425;18;20200720 01:01;;509;586;MOWBRAY RD W;LANE COVE NORTH;2066;95;M;20180515;20200715;745000;;R;RESIDENCE;50;;;0;AQ246858;
C;085;4299425;18;20200720 01:01;50/SP101550;
D;085;4299425;18;20200720 01:01;P;;;;;;
D;085;4299425;18;20200720 01:01;P;;;;;;
D;085;4299425;18;20200720 01:01;V;;;;;;
