A;RTSALEDATA;005;20190930 01:01;VALNET;
B;005;2872006;1;20190930 01:01;;;34;MURPHY CCT;ASHTONFIELD;2323;854.8;M;20190813;20190924;560000;R1;R;RESIDENCE;;AAG;;0;AP558835;
C;005;2872006;1;20190930 01:01;1119/1032278;
D;005;2872006;1;20190930 01:01;P;;;;;;
D;005;2872006;1;20190930 01:01;P;;;;;;
D;005;2872006;1;20190930 01:01;V;;;;;;
D;005;2872006;1;20190930 01:01;V;;;;;;
B;005;2983118;2;20190930 01:01;;;5;STANTON DR;RAWORTH;2321;803.4;M;20190814;20190925;496000;R1;R;RESIDENCE;;AAN;;0;AP559864;
C;005;2983118;2;20190930 01:01;408/1050024;
D;005;2983118;2;20190930 01:01;P;;;;;;
D;005;2983118;2;20190930 01:01;P;;;;;;
D;005;2983118;2;20190930 01:01;V;;;;;;
D;005;2983118;2;20190930 01:01;V;;;;;;
B;005;4173086;3;20190930 01:01;;;6;MAIDFORD ST;THORNTON;2322;495;M;20190826;20190923;226000;R1;V;VACANT LAND;;AAE;;0;AP555299;
C;005;4173086;3;20190930 01:01;505/1248342;
D;005;4173086;3;20190930 01:01;P;;;;;;
D;005;4173086;3;20190930 01:01;V;;;;;;
B;005;4221141;4;20190930 01:01;;;99;DRAGONFLY DR;CHISHOLM;2322;371.4;M;20190819;20190923;517000;R1;R;RESIDENCE;;AAE;;0;AP554322;
C;005;4221141;4;20190930 01:01;1/1254574;
D;005;4221141;4;20190930 01:01;P;;;;;;
D;005;4221141;4;20190930 01:01;V;;;;;;
B;005;4236334;5;20190930 01:01;;;66;GRAND PDE;RUTHERFORD;2320;;;20190726;20190926;173000;;R;RESIDENCE;;;;0;AP563417;
C;005;4236334;5;20190930 01:01;4/280090;
D;005;4236334;5;20190930 01:01;P;;;;;;
D;005;4236334;5;20190930 01:01;P;;;;;;
D;005;4236334;5;20190930 01:01;V;;;;;;
B;005;4236339;6;20190930 01:01;;;8;RANGER CL;RUTHERFORD;2320;;;20190515;20190920;165000;;V;VACANT LAND;;;;0;AP551737;
C;005;4236339;6;20190930 01:01;9/280090;
D;005;4236339;6;20190930 01:01;P;;;;;;
D;005;4236339;6;20190930 01:01;P;;;;;;
D;005;4236339;6;20190930 01:01;V;;;;;;
B;005;4236347;7;20190930 01:01;;;7;PITCH ST;RUTHERFORD;2320;;;20190516;20190926;175000;;V;VACANT LAND;;;;0;AP564155;
C;005;4236347;7;20190930 01:01;17/280090;
D;005;4236347;7;20190930 01:01;P;;;;;;
D;005;4236347;7;20190930 01:01;V;;;;;;
B;005;4236351;8;20190930 01:01;;;14;RANGER CL;RUTHERFORD;2320;;;20190125;20190926;230000;;V;VACANT LAND;;;;0;AP563304;
