A;RTSALEDATA;222;20190930 01:07;VALNET;
B;222;2472201;1;20190930 01:07;;;5;EAST ST;SOUTH LITTLETON;2790;423.7;M;20190814;20190925;340000;R1;R;RESIDENCE;;AAL;;0;AP560196;
C;222;2472201;1;20190930 01:07;34/28254;
D;222;2472201;1;20190930 01:07;P;;;;;;
D;222;2472201;1;20190930 01:07;V;;;;;;
B;222;2464304;2;20190930 01:07;;;32;CALERO ST;LITHGOW;2790;335.1;M;20190815;20190926;272000;R1;R;RESIDENCE;;AAA;;0;AP562930;
C;222;2464304;2;20190930 01:07;277/5255;
D;222;2464304;2;20190930 01:07;P;;;;;;
D;222;2464304;2;20190930 01:07;V;;;;;;
D;222;2464304;2;20190930 01:07;V;;;;;;
B;222;2464643;3;20190930 01:07;;;65;COALBROOK ST;LITHGOW;2790;739.8;M;20190822;20190926;265000;R1;R;RESIDENCE;;AFP;;0;AP562507;
C;222;2464643;3;20190930 01:07;2/534549;
D;222;2464643;3;20190930 01:07;P;;;;;;
D;222;2464643;3;20190930 01:07;V;;;;;;
B;222;2470134;4;20190930 01:07;;;16;PIPER ST;PORTLAND;2847;815.7;M;20190815;20190924;345000;R2;R;RESIDENCE;;APR;;0;AP557025;
C;222;2470134;4;20190930 01:07;6/14/758855;
D;222;2470134;4;20190930 01:07;P;;;;;;
D;222;2470134;4;20190930 01:07;V;;;;;;
D;222;2470134;4;20190930 01:07;V;;;;;;
B;222;2465390;5;20190930 01:07;;;18;GUY ST;MORTS ESTATE;2790;575.4;M;20190830;20190920;355000;R1;R;RESIDENCE;;AFP;;0;AP550154;
C;222;2465390;5;20190930 01:07;3/4557;
D;222;2465390;5;20190930 01:07;P;;;;;;
D;222;2465390;5;20190930 01:07;V;;;;;;
B;222;2465844;6;20190930 01:07;;;1 D;HILL RANGE CRES;LITHGOW;2790;771.3;M;20190827;20190920;248000;R1;R;RESIDENCE;;AAA;;0;AP549868;
C;222;2465844;6;20190930 01:07;31/628823;
D;222;2465844;6;20190930 01:07;P;;;;;;
D;222;2465844;6;20190930 01:07;V;;;;;;
B;222;2469073;7;20190930 01:07;;;;VINCENT ST;CAPERTEE;2846;4046;M;20190813;20190924;76500;R5;V;VACANT LAND;;ACP;;0;AP556629;
C;222;2469073;7;20190930 01:07;2, 3/13/758222;
D;222;2469073;7;20190930 01:07;P;;;;;;
D;222;2469073;7;20190930 01:07;V;;;;;;
D;222;2469073;7;20190930 01:07;V;;;;;;
D;222;2469073;7;20190930 01:07;V;;;;;;
B;222;2463872;8;20190930 01:07;;;148;BELLS RD;LITHGOW;2790;411;M;20190823;20190920;280000;R1;R;RESIDENCE;;AAF;;50;AP549320;
C;222;2463872;8;20190930 01:07;9/49/4014;
D;222;2463872;8;20190930 01:07;P;;;;;;
D;222;2463872;8;20190930 01:07;P;;;;;;
D;222;2463872;8;20190930 01:07;V;;;;;;
B;222;3460512;9;20190930 01:07;;;;WOLGAN RD;LIDSDALE;2790;18.74;H;20190918;20190923;1100000;IN2;3;FARM;;WLI;;0;AP556236;
C;222;3460512;9;20190930 01:07;19, 20, 21, 22/15757 1/133907 1/216278 212/664545 214, 215, 218, 219/7;
C;222;3460512;9;20190930 01:07;51651 1, 2/912629 102/1137972;
D;222;3460512;9;20190930 01:07;P;;;;;;
D;222;3460512;9;20190930 01:07;V;;;;;;
Z;44;9;10;23;
