A;RTSALEDATA;252;20201130 01:03;VALNET;
B;252;2677280;1;20201130 01:03;;;111 W;FITZROY ST;WALCHA;2354;3237;M;20201016;20201123;470000;R1;R;RESIDENCE;;AAA;;0;AQ577293;
C;252;2677280;1;20201130 01:03;4/10364;
D;252;2677280;1;20201130 01:03;P;;;;;;
D;252;2677280;1;20201130 01:03;V;;;;;;
B;252;3287286;2;20201130 01:03;;;173 W;APSLEY ST;WALCHA;2354;3.025;H;20201014;20201120;625000;R1;R;RESIDENCE;;AAA;;0;AQ571695;
C;252;3287286;2;20201130 01:03;1, 19, 20, 19A, 20A/24385 11/1103888;
D;252;3287286;2;20201130 01:03;P;;;;;;
D;252;3287286;2;20201130 01:03;P;;;;;;
D;252;3287286;2;20201130 01:03;V;;;;;;
D;252;3287286;2;20201130 01:03;V;;;;;;
Z;12;2;2;6;
