A;RTSALEDATA;620;20201130 01:04;VALNET;
B;620;1255722;1;20201130 01:04;;;101;MADEIRA RD;MUDGEE;2850;1086;M;20201022;20201126;607500;R1;R;RESIDENCE;;AAC;;0;AQ589988;
C;620;1255722;1;20201130 01:04;48/710324;
D;620;1255722;1;20201130 01:04;P;;;;;;
D;620;1255722;1;20201130 01:04;P;;;;;;
D;620;1255722;1;20201130 01:04;V;;;;;;
D;620;1255722;1;20201130 01:04;V;;;;;;
B;620;1256743;2;20201130 01:04;;;76;ROBERTSON ST;MUDGEE;2850;1581;M;20201009;20201120;741500;R1;R;RESIDENCE;;AAC;;0;AQ572758;
C;620;1256743;2;20201130 01:04;1/516480;
D;620;1256743;2;20201130 01:04;P;;;;;;
D;620;1256743;2;20201130 01:04;P;;;;;;
D;620;1256743;2;20201130 01:04;V;;;;;;
D;620;1256743;2;20201130 01:04;V;;;;;;
B;620;1253777;3;20201130 01:04;;;10;CATLEEN CRES;MUDGEE;2850;938.9;M;20201007;20201118;395000;R1;R;RESIDENCE;;AAC;;0;AQ566493;
C;620;1253777;3;20201130 01:04;11/612520;
D;620;1253777;3;20201130 01:04;P;;;;;;
D;620;1253777;3;20201130 01:04;P;;;;;;
D;620;1253777;3;20201130 01:04;V;;;;;;
B;620;1258305;4;20201130 01:04;;;1410;LOWER PIAMBONG RD;PIAMBONG;2850;164.3;H;20201006;20201118;560000;RU1;V;VACANT LAND;;HEA;;0;AQ566472;
C;620;1258305;4;20201130 01:04;1/1158470;
D;620;1258305;4;20201130 01:04;P;;;;;;
D;620;1258305;4;20201130 01:04;V;;;;;;
D;620;1258305;4;20201130 01:04;V;;;;;;
D;620;1258305;4;20201130 01:04;V;;;;;;
B;620;1256935;5;20201130 01:04;INVERNESS;;18;SYDNEY RD;MUDGEE;2850;2871;M;20201008;20201119;880000;B5;3;COMMERCIAL;;IFA;;0;AQ568006;
C;620;1256935;5;20201130 01:04;1/538227;
D;620;1256935;5;20201130 01:04;P;;;;;;
D;620;1256935;5;20201130 01:04;P;;;;;;
D;620;1256935;5;20201130 01:04;V;;;;;;
D;620;1256935;5;20201130 01:04;V;;;;;;
B;620;1255145;6;20201130 01:04;;6;7;HORATIO ST;MUDGEE;2850;;;20200925;20201023;235000;;R;RESIDENCE;6;;;0;AQ570339;
C;620;1255145;6;20201130 01:04;6/SP44747;
D;620;1255145;6;20201130 01:04;P;;;;;;
D;620;1255145;6;20201130 01:04;P;;;;;;
D;620;1255145;6;20201130 01:04;V;;;;;;
B;620;1255407;7;20201130 01:04;;;2;LAWSON ST;MUDGEE;2850;524.8;M;20201112;20201118;560000;R3;R;RESIDENCE;;AAD;;0;AQ565952;
C;620;1255407;7;20201130 01:04;3/161743;
D;620;1255407;7;20201130 01:04;P;;;;;;
D;620;1255407;7;20201130 01:04;V;;;;;;
D;620;1255407;7;20201130 01:04;V;;;;;;
B;620;1255468;8;20201130 01:04;;1;31;LEWIS ST;MUDGEE;2850;;;20201008;20201119;353000;;R;RESIDENCE;1;;;0;AQ568514;
C;620;1255468;8;20201130 01:04;1/SP40997;
D;620;1255468;8;20201130 01:04;P;;;;;;
D;620;1255468;8;20201130 01:04;V;;;;;;
B;620;1261307;9;20201130 01:04;;;242;LESTERS LANE;PIAMBONG;2850;10.49;H;20200916;20201126;830000;R5;R;RESIDENCE;;RRC;;0;AQ588544;
C;620;1261307;9;20201130 01:04;2/563080;
D;620;1261307;9;20201130 01:04;P;;;;;;
D;620;1261307;9;20201130 01:04;P;;;;;;
D;620;1261307;9;20201130 01:04;V;;;;;;
D;620;1261307;9;20201130 01:04;V;;;;;;
