A;RTSALEDATA;066;20200629 01:01;VALNET;
B;066;542658;1;20200629 01:01;;;28;HEBDEN ST;LOCKHART;2656;1012;M;20200529;20200623;225000;RU5;R;RESIDENCE;;VLB;;0;AQ194858;
C;066;542658;1;20200629 01:01;3/1097213;
D;066;542658;1;20200629 01:01;P;;;;;;
D;066;542658;1;20200629 01:01;V;;;;;;
B;066;543428;2;20200629 01:01;;;13;COLE ST;YERONG CREEK;2642;2023;M;20130621;20130628;75000;RU5;R;RESIDENCE;;VVY;;0;AQ195548;
C;066;543428;2;20200629 01:01;7/5/5972;
D;066;543428;2;20200629 01:01;P;;;;;;
D;066;543428;2;20200629 01:01;V;;;;;;
B;066;4294867;3;20200629 01:01;;;;BRAITHWAITES LANE;THE ROCK;2655;9.148;H;20200605;20200624;45000;IN1;V;VACANT LAND;;ITR;;0;AQ196678;
C;066;4294867;3;20200629 01:01;1, 4/194750;
D;066;4294867;3;20200629 01:01;P;;;;;;
D;066;4294867;3;20200629 01:01;V;;;;;;
Z;14;3;3;6;
