A;RTSALEDATA;005;20200629 01:00;VALNET;
B;005;2951067;1;20200629 01:00;;;11;THORNBILL GR;THORNTON;2322;6979;M;20200508;20200619;940000;E4;R;RESIDENCE;;PAC;;0;AQ186484;
C;005;2951067;1;20200629 01:00;217/1045881;
D;005;2951067;1;20200629 01:00;P;;;;;;
D;005;2951067;1;20200629 01:00;P;;;;;;
D;005;2951067;1;20200629 01:00;V;;;;;;
D;005;2951067;1;20200629 01:00;V;;;;;;
B;005;4224396;2;20200629 01:00;;;8;WICKLOW RD;CHISHOLM;2322;713.6;M;20200521;20200625;619000;R1;R;RESIDENCE;;AAE;;0;AQ201924;
C;005;4224396;2;20200629 01:00;1108/1242862;
D;005;4224396;2;20200629 01:00;P;;;;;;
D;005;4224396;2;20200629 01:00;P;;;;;;
D;005;4224396;2;20200629 01:00;V;;;;;;
B;005;4228577;3;20200629 01:00;;;8;PURSSEY ST;THORNTON;2322;450;M;20200527;20200624;245000;R1;V;VACANT LAND;;AAE;;0;AQ196720;
C;005;4228577;3;20200629 01:00;5046/1255373;
D;005;4228577;3;20200629 01:00;P;;;;;;
D;005;4228577;3;20200629 01:00;V;;;;;;
B;005;3018218;4;20200629 01:00;;;7;PEREGRINE CL;ABERGLASSLYN;2320;826.7;M;20200515;20200619;510000;R1;R;RESIDENCE;;AAV;;0;AQ186807;
C;005;3018218;4;20200629 01:00;431/1054033;
D;005;3018218;4;20200629 01:00;P;;;;;;
D;005;3018218;4;20200629 01:00;P;;;;;;
D;005;3018218;4;20200629 01:00;V;;;;;;
B;005;3583396;5;20200629 01:00;;;54;COCKATOO RDGE;ABERGLASSLYN;2320;1166;M;20200520;20200624;700000;R1;R;RESIDENCE;;AAV;;0;AQ198103;
C;005;3583396;5;20200629 01:00;1910/1162515;
D;005;3583396;5;20200629 01:00;P;;;;;;
D;005;3583396;5;20200629 01:00;P;;;;;;
D;005;3583396;5;20200629 01:00;V;;;;;;
D;005;3583396;5;20200629 01:00;V;;;;;;
B;005;4090540;6;20200629 01:00;;;19;WARDEN CL;BOLWARRA HEIGHTS;2320;703.8;M;20200520;20200619;575000;R1;R;RESIDENCE;;AAQ;;0;AQ185903;
C;005;4090540;6;20200629 01:00;409/1239123;
D;005;4090540;6;20200629 01:00;P;;;;;;
D;005;4090540;6;20200629 01:00;V;;;;;;
B;005;4040320;7;20200629 01:00;;;23;ELLIE AVE;RAWORTH;2321;754.3;M;20200526;20200624;263000;R1;R;RESIDENCE;;AAN;;0;AQ197966;
C;005;4040320;7;20200629 01:00;210/1232247;
D;005;4040320;7;20200629 01:00;P;;;;;;
D;005;4040320;7;20200629 01:00;P;;;;;;
D;005;4040320;7;20200629 01:00;V;;;;;;
