A;RTSALEDATA;139;20251006 01:07;VALNET;
B;139;2919085;1;20251006 01:07;;;4;BREAKFAST POINT BVD;BREAKFAST POINT;2137;406.3;M;20250527;20250929;3540000;R2;R;RESIDENCE;;EBP;;;AV463595;
C;139;2919085;1;20251006 01:07;4/270299;
D;139;2919085;1;20251006 01:07;P;;;;;;
D;139;2919085;1;20251006 01:07;P;;;;;;
D;139;2919085;1;20251006 01:07;V;;;;;;
B;139;4171381;2;20251006 01:07;;607;5;NORTHCOTE ST;MORTLAKE;2137;;;20250826;20250926;820000;;R;RESIDENCE;158;;;;AV459674;
C;139;4171381;2;20251006 01:07;158/SP95582;
D;139;4171381;2;20251006 01:07;P;;;;;;
D;139;4171381;2;20251006 01:07;P;;;;;;
D;139;4171381;2;20251006 01:07;V;;;;;;
B;139;4138844;3;20251006 01:07;BUILDING A;406;7;CHURCH ST;DRUMMOYNE;2047;129;M;20250815;20251002;1320000;;R;RESIDENCE;38;;;;AV477851;
C;139;4138844;3;20251006 01:07;38/SP97934;
D;139;4138844;3;20251006 01:07;P;;;;;;
D;139;4138844;3;20251006 01:07;V;;;;;;
B;139;2981865;4;20251006 01:07;;64;1;CLARENCE ST;STRATHFIELD;2135;;;20250819;20250930;835000;;R;RESIDENCE;64;;;;AV468446;
C;139;2981865;4;20251006 01:07;64/SP70046;
D;139;2981865;4;20251006 01:07;P;;;;;;
D;139;2981865;4;20251006 01:07;V;;;;;;
B;139;3042620;5;20251006 01:07;ADMIRALTY;205;1;ADMIRALTY DR;BREAKFAST POINT;2137;;;20250922;20251002;3600000;;R;RESIDENCE;15;;;;AV477271;
C;139;3042620;5;20251006 01:07;15/SP71586;
D;139;3042620;5;20251006 01:07;P;;;;;;
D;139;3042620;5;20251006 01:07;V;;;;;;
B;139;3045692;6;20251006 01:07;MULBERRY HILL;62;25;MARKET ST;BREAKFAST POINT;2137;189;M;20250821;20251002;2698000;;R;RESIDENCE;42;;;;AV476508;
C;139;3045692;6;20251006 01:07;42/SP71690;
D;139;3045692;6;20251006 01:07;P;;;;;;
D;139;3045692;6;20251006 01:07;P;;;;;;
D;139;3045692;6;20251006 01:07;V;;;;;;
B;139;3617176;7;20251006 01:07;NAUTICA;704;40;SHORELINE DR;RHODES;2138;;;20250710;20251001;810000;;R;RESIDENCE;124;;;;AV472701;
C;139;3617176;7;20251006 01:07;124/SP83407;
D;139;3617176;7;20251006 01:07;P;;;;;;
D;139;3617176;7;20251006 01:07;P;;;;;;
D;139;3617176;7;20251006 01:07;V;;;;;;
B;139;4073630;8;20251006 01:07;;110;17;WOODLANDS AVE;BREAKFAST POINT;2137;204;M;20250714;20251002;1980000;;R;RESIDENCE;10;;;;AV477986;
C;139;4073630;8;20251006 01:07;10/SP96557;
D;139;4073630;8;20251006 01:07;P;;;;;;
D;139;4073630;8;20251006 01:07;P;;;;;;
D;139;4073630;8;20251006 01:07;V;;;;;;
B;139;1454879;9;20251006 01:07;;;1;MEPUNGA ST;CONCORD WEST;2138;575.4;M;20250910;20250930;1300000;R2;R;RESIDENCE;;ECO;;;AV471498;
