A;RTSALEDATA;008;20250630 01:07;VALNET;
B;008;3019193;1;20250630 01:07;;14;34;CAMERON ST;HAMILTON;2303;;;20250512;20250623;765000;;R;RESIDENCE;14;;;;AV173731;
C;008;3019193;1;20250630 01:07;14/SP70841;
D;008;3019193;1;20250630 01:07;P;;;;;;
D;008;3019193;1;20250630 01:07;P;;;;;;
D;008;3019193;1;20250630 01:07;V;;;;;;
B;008;3018144;2;20250630 01:07;;6;43;LINWOOD ST;MARYVILLE;2293;;;20250516;20250620;1050000;;R;RESIDENCE;6;;;;AV166192;
C;008;3018144;2;20250630 01:07;6/SP69158;
D;008;3018144;2;20250630 01:07;P;;;;;;
D;008;3018144;2;20250630 01:07;P;;;;;;
D;008;3018144;2;20250630 01:07;V;;;;;;
D;008;3018144;2;20250630 01:07;V;;;;;;
B;008;3425539;3;20250630 01:07;;2;14;VALE ST;BIRMINGHAM GARDENS;2287;;;20250512;20250623;625000;;R;RESIDENCE;2;;;;AV172780;
C;008;3425539;3;20250630 01:07;2/SP81597;
D;008;3425539;3;20250630 01:07;P;;;;;;
D;008;3425539;3;20250630 01:07;V;;;;;;
D;008;3425539;3;20250630 01:07;V;;;;;;
B;008;4154274;4;20250630 01:07;;104;3;MARKET ST;BROADMEADOW;2292;83;M;20250512;20250623;570000;;R;RESIDENCE;5;;;;AV171823;
C;008;4154274;4;20250630 01:07;5/SP98255;
D;008;4154274;4;20250630 01:07;P;;;;;;
D;008;4154274;4;20250630 01:07;V;;;;;;
B;008;3058046;5;20250630 01:07;;4;266;DARBY ST;COOKS HILL;2300;;;20250225;20250620;1325000;;R;RESIDENCE;4;;;;AV167044;
C;008;3058046;5;20250630 01:07;4/SP72005;
D;008;3058046;5;20250630 01:07;P;;;;;;
D;008;3058046;5;20250630 01:07;P;;;;;;
D;008;3058046;5;20250630 01:07;V;;;;;;
B;008;3149483;6;20250630 01:07;;;2;MASSEY CL;ELERMORE VALE;2287;477.7;M;20250414;20250620;799000;R2;R;RESIDENCE;;AAE;;;AV169230;
C;008;3149483;6;20250630 01:07;212/1074406;
D;008;3149483;6;20250630 01:07;P;;;;;;
D;008;3149483;6;20250630 01:07;V;;;;;;
B;008;3537997;7;20250630 01:07;;16;7;KING ST;NEWCASTLE;2300;;;20250520;20250624;2750000;;R;RESIDENCE;16;;;;AV176626;
C;008;3537997;7;20250630 01:07;16/SP84211;
D;008;3537997;7;20250630 01:07;P;;;;;;
D;008;3537997;7;20250630 01:07;P;;;;;;
D;008;3537997;7;20250630 01:07;V;;;;;;
D;008;3537997;7;20250630 01:07;V;;;;;;
B;008;4058129;8;20250630 01:07;;;1;TURNBERRY CL;FLETCHER;2287;527.5;M;20250605;20250626;930000;R2;R;RESIDENCE;;AAP;;;AV184541;
C;008;4058129;8;20250630 01:07;101/1233927;
D;008;4058129;8;20250630 01:07;P;;;;;;
D;008;4058129;8;20250630 01:07;P;;;;;;
D;008;4058129;8;20250630 01:07;V;;;;;;
B;008;4593925;9;20250630 01:07;;106;108;BRUNKER RD;ADAMSTOWN;2289;108;M;20250523;20250625;720000;;R;RESIDENCE;7;;;;AV182725;
C;008;4593925;9;20250630 01:07;7/SP109053;
D;008;4593925;9;20250630 01:07;P;;;;;;
D;008;4593925;9;20250630 01:07;P;;;;;;
D;008;4593925;9;20250630 01:07;V;;;;;;
B;008;4589266;10;20250630 01:07;;6;42;GRAYSON AVE;KOTARA;2289;272;M;20250529;20250620;1210000;;R;RESIDENCE;6;;;;AV169387;
C;008;4589266;10;20250630 01:07;6/SP109095;
D;008;4589266;10;20250630 01:07;P;;;;;;
D;008;4589266;10;20250630 01:07;V;;;;;;
B;008;4593544;11;20250630 01:07;;2;44;RIVERSIDE DR;MAYFIELD WEST;2304;814;M;20250624;20250624;1300000;;3;COMMERCIAL;2;;;;AV176635;
C;008;4593544;11;20250630 01:07;2/SP109118;
D;008;4593544;11;20250630 01:07;P;;;;;;
D;008;4593544;11;20250630 01:07;V;;;;;;
B;008;4596919;12;20250630 01:07;;1;42;BEAUMONT ST;HAMILTON;2303;140;M;20250509;20250620;925000;;3;COMMERCIAL;1;;;;AV169313;
C;008;4596919;12;20250630 01:07;1/SP109303;
D;008;4596919;12;20250630 01:07;P;;;;;;
D;008;4596919;12;20250630 01:07;P;;;;;;
D;008;4596919;12;20250630 01:07;V;;;;;;
B;008;4583541;13;20250630 01:07;;;94;MEREWETHER ST;MEREWETHER;2291;238.2;M;20250603;20250623;2500000;R2;R;RESIDENCE;;AHJ;;;AV173525;
C;008;4583541;13;20250630 01:07;1/1311674;
D;008;4583541;13;20250630 01:07;P;;;;;;
D;008;4583541;13;20250630 01:07;V;;;;;;
B;008;4230922;14;20250630 01:07;;4;36;ABEL ST;WALLSEND;2287;160;M;20250331;20250625;675000;;R;RESIDENCE;21;;;;AV179718;
C;008;4230922;14;20250630 01:07;21/SP107306;
D;008;4230922;14;20250630 01:07;P;;;;;;
D;008;4230922;14;20250630 01:07;V;;;;;;
B;008;6002749;15;20250630 01:07;;;7;REGENT LANE;NEW LAMBTON;2305;211.6;M;20240605;20250620;1700000;;R;RESIDENCE;;;;;AV167866;
C;008;6002749;15;20250630 01:07;4/1316629;
D;008;6002749;15;20250630 01:07;P;;;;;;
D;008;6002749;15;20250630 01:07;V;;;;;;
D;008;6002749;15;20250630 01:07;V;;;;;;
B;008;4577320;16;20250630 01:07;;3;25;PLATT ST;WALLSEND;2287;164;M;20250515;20250626;712500;;R;RESIDENCE;3;;;;AV186982;
C;008;4577320;16;20250630 01:07;3/SP108476;
D;008;4577320;16;20250630 01:07;P;;;;;;
D;008;4577320;16;20250630 01:07;P;;;;;;
D;008;4577320;16;20250630 01:07;V;;;;;;
B;008;4591652;17;20250630 01:07;;;39;HUDSON ST;HAMILTON;2303;295.6;M;20250512;20250623;725000;MU1;R;RESIDENCE;;CNW;;;AV171940;
C;008;4591652;17;20250630 01:07;12/1310916;
D;008;4591652;17;20250630 01:07;P;;;;;;
D;008;4591652;17;20250630 01:07;V;;;;;;
B;008;4617258;18;20250630 01:07;;;42;ELDER ST;LAMBTON;2299;199.5;M;20250524;20250624;1335000;R2;R;RESIDENCE;;AFB;;;AV177164;
C;008;4617258;18;20250630 01:07;302/1311882;
D;008;4617258;18;20250630 01:07;P;;;;;;
D;008;4617258;18;20250630 01:07;P;;;;;;
D;008;4617258;18;20250630 01:07;V;;;;;;
