A;RTSALEDATA;209;20190318 01:04;VALNET;
B;209;2054484;1;20190318 01:04;;7;226;CAMPBELL PDE;BONDI BEACH;2026;;;20181210;20190308;1700000;;R;RESIDENCE;7;;;0;AP108369;
C;209;2054484;1;20190318 01:04;7/SP30744;
D;209;2054484;1;20190318 01:04;P;;;;;;
D;209;2054484;1;20190318 01:04;V;;;;;;
B;209;2057377;2;20190318 01:04;;6;24;DIAMOND BAY RD;VAUCLUSE;2030;;;20190118;20190301;775000;;R;RESIDENCE;6;;;0;AP106652;
C;209;2057377;2;20190318 01:04;6/SP4063;
D;209;2057377;2;20190318 01:04;P;;;;;;
D;209;2057377;2;20190318 01:04;V;;;;;;
D;209;2057377;2;20190318 01:04;V;;;;;;
B;209;2060536;3;20190318 01:04;;2;58;GOULD ST;BONDI BEACH;2026;;;20181130;20190308;1470000;;R;RESIDENCE;2;;;0;AP110261;
C;209;2060536;3;20190318 01:04;2/SP14427;
D;209;2060536;3;20190318 01:04;P;;;;;;
D;209;2060536;3;20190318 01:04;P;;;;;;
D;209;2060536;3;20190318 01:04;V;;;;;;
B;209;2077576;4;20190318 01:04;;;44;WENTWORTH ST;DOVER HEIGHTS;2030;550.1;M;20181204;20190226;7500000;R2;R;RESIDENCE;;ADH;;0;AP107351;
C;209;2077576;4;20190318 01:04;5/19465;
D;209;2077576;4;20190318 01:04;P;;;;;;
D;209;2077576;4;20190318 01:04;P;;;;;;
D;209;2077576;4;20190318 01:04;V;;;;;;
B;209;2067111;5;20190318 01:04;;87;25;NEWLAND ST;BONDI JUNCTION;2022;;;20190208;20190308;380000;;R;RESIDENCE;87;;;0;AP109173;
C;209;2067111;5;20190318 01:04;87/SP21280;
D;209;2067111;5;20190318 01:04;P;;;;;;
D;209;2067111;5;20190318 01:04;V;;;;;;
B;209;2075824;6;20190318 01:04;;;21;TIPPER AVE;BRONTE;2024;246.6;M;20181117;20190117;3325000;R2;R;RESIDENCE;;ABR;;0;AP102080;
C;209;2075824;6;20190318 01:04;1/501197;
D;209;2075824;6;20190318 01:04;P;;;;;;
D;209;2075824;6;20190318 01:04;V;;;;;;
D;209;2075824;6;20190318 01:04;V;;;;;;
B;209;2068212;7;20190318 01:04;;20;27;OCEAN ST N;BONDI;2026;;;20190131;20190314;730000;;R;RESIDENCE;20;;;0;AP120989;
C;209;2068212;7;20190318 01:04;20/SP7110;
D;209;2068212;7;20190318 01:04;P;;;;;;
D;209;2068212;7;20190318 01:04;V;;;;;;
B;209;2958371;8;20190318 01:04;;;5 A;GLASGOW AVE;BONDI BEACH;2026;183.2;M;20181005;20190227;3300000;R2;R;RESIDENCE;;ABB;;0;AP90386;
C;209;2958371;8;20190318 01:04;PT 2/1047857;
D;209;2958371;8;20190318 01:04;P;;;;;;
D;209;2958371;8;20190318 01:04;P;;;;;;
D;209;2958371;8;20190318 01:04;V;;;;;;
B;209;2992067;9;20190318 01:04;;;5 B;GLASGOW AVE;BONDI BEACH;2026;274;M;20181005;20190227;3300000;R2;R;RESIDENCE;;ABB;;0;AP90386;
C;209;2992067;9;20190318 01:04;PT 2/1047857;
D;209;2992067;9;20190318 01:04;P;;;;;;
D;209;2992067;9;20190318 01:04;P;;;;;;
D;209;2992067;9;20190318 01:04;V;;;;;;
B;209;2055160;10;20190318 01:04;;1;65;CHALEYER ST;ROSE BAY;2029;82;M;20181128;20181128;28000;;R;RESIDENCE;5;;;0;AN915696;
C;209;2055160;10;20190318 01:04;5/SP98593;
D;209;2055160;10;20190318 01:04;P;;;;;;
D;209;2055160;10;20190318 01:04;V;;;;;;
D;209;2055160;10;20190318 01:04;V;;;;;;
B;209;2055160;11;20190318 01:04;;2;65;CHALEYER ST;ROSE BAY;2029;80;M;20181128;20181128;21000;;R;RESIDENCE;6;;;0;AN915697;
C;209;2055160;11;20190318 01:04;6/SP98593;
D;209;2055160;11;20190318 01:04;P;;;;;;
D;209;2055160;11;20190318 01:04;V;;;;;;
D;209;2055160;11;20190318 01:04;V;;;;;;
B;209;2055160;12;20190318 01:04;;3;65;CHALEYER ST;ROSE BAY;2029;82;M;20181128;20181128;28000;;R;RESIDENCE;7;;;0;AN915698;
C;209;2055160;12;20190318 01:04;7/SP98593;
D;209;2055160;12;20190318 01:04;P;;;;;;
D;209;2055160;12;20190318 01:04;V;;;;;;
D;209;2055160;12;20190318 01:04;V;;;;;;
B;209;2055160;13;20190318 01:04;;4;65;CHALEYER ST;ROSE BAY;2029;80;M;20181128;20181128;21000;;R;RESIDENCE;8;;;0;AN915699;
C;209;2055160;13;20190318 01:04;8/SP98593;
D;209;2055160;13;20190318 01:04;P;;;;;;
D;209;2055160;13;20190318 01:04;V;;;;;;
D;209;2055160;13;20190318 01:04;V;;;;;;
B;209;2055160;14;20190318 01:04;;;65;CHALEYER ST;ROSE BAY;2029;15;M;20181128;20181128;100000;;R;RESIDENCE;9;;;0;AN915700;
C;209;2055160;14;20190318 01:04;9/SP98593;
D;209;2055160;14;20190318 01:04;P;;;;;;
D;209;2055160;14;20190318 01:04;V;;;;;;
B;209;2066184;15;20190318 01:04;;;37;MILL HILL RD;BONDI JUNCTION;2022;182.21;M;20190201;20190311;2700000;R3;R;RESIDENCE;;AJB;;0;AP112392;
C;209;2066184;15;20190318 01:04;1/719845;
D;209;2066184;15;20190318 01:04;P;;;;;;
D;209;2066184;15;20190318 01:04;P;;;;;;
D;209;2066184;15;20190318 01:04;V;;;;;;
D;209;2066184;15;20190318 01:04;V;;;;;;
B;209;3147608;16;20190318 01:04;;17;30;PENKIVIL ST;BONDI;2026;;;20190214;20190314;1135000;;R;RESIDENCE;17;;;0;AP119770;
C;209;3147608;16;20190318 01:04;17/SP73583;
D;209;3147608;16;20190318 01:04;P;;;;;;
D;209;3147608;16;20190318 01:04;V;;;;;;
B;209;3633054;17;20190318 01:04;;13;93;BRONTE RD;BONDI JUNCTION;2022;;;20190211;20190308;1270000;;R;RESIDENCE;13;;;0;AP108755;
C;209;3633054;17;20190318 01:04;13/SP86391;
D;209;3633054;17;20190318 01:04;P;;;;;;
D;209;3633054;17;20190318 01:04;P;;;;;;
D;209;3633054;17;20190318 01:04;V;;;;;;
D;209;3633054;17;20190318 01:04;V;;;;;;
Z;84;17;17;48;
