A;RTSALEDATA;187;20190318 01:04;VALNET;
B;187;1849482;1;20190318 01:04;;;410;CONADILLY ST;GUNNEDAH;2380;910.5;M;20190208;20190308;135000;R2;R;RESIDENCE;;AAR;;0;AP110229;
C;187;1849482;1;20190318 01:04;3/2/18514;
D;187;1849482;1;20190318 01:04;P;;;;;;
D;187;1849482;1;20190318 01:04;V;;;;;;
D;187;1849482;1;20190318 01:04;V;;;;;;
B;187;1849685;2;20190318 01:04;;;10;CUSHAN AVE;GUNNEDAH;2380;1054;M;20190211;20190311;407000;R2;R;RESIDENCE;;AAS;;0;AP111754;
C;187;1849685;2;20190318 01:04;244/255086;
D;187;1849685;2;20190318 01:04;P;;;;;;
D;187;1849685;2;20190318 01:04;P;;;;;;
D;187;1849685;2;20190318 01:04;V;;;;;;
D;187;1849685;2;20190318 01:04;V;;;;;;
B;187;1854374;3;20190318 01:04;;;17;MERRIGULA ST;TAMBAR SPRINGS;2381;2011;M;20190214;20190314;130000;RU5;R;RESIDENCE;;AAT;;0;AP119589;
C;187;1854374;3;20190318 01:04;1/13/758949;
D;187;1854374;3;20190318 01:04;P;;;;;;
D;187;1854374;3;20190318 01:04;V;;;;;;
B;187;1854464;4;20190318 01:04;BUNYARRA;;2150;WANDOBAH RD;MILROY;2380;42.94;H;20190129;20190312;435000;RU1;3;FARM;;RFL;;0;AP114256;
C;187;1854464;4;20190318 01:04;1/864706;
D;187;1854464;4;20190318 01:04;P;;;;;;
D;187;1854464;4;20190318 01:04;V;;;;;;
Z;21;4;4;11;
