A;RTSALEDATA;123;20190318 01:03;VALNET;
B;123;4194651;1;20190318 01:03;;;;O'CONNELL RD;THE LAGOON;2795;201.4;H;20181204;20190222;800000;;V;VACANT LAND;;;;0;AP94297;
C;123;4194651;1;20190318 01:03;31/1250328;
D;123;4194651;1;20190318 01:03;P;;;;;;
D;123;4194651;1;20190318 01:03;V;;;;;;
B;123;4194686;2;20190318 01:03;;;238;HARVEYS RD;OBERON;2787;4502;M;20180130;20190208;917;;V;VACANT LAND;;;;0;AP86030;
C;123;4194686;2;20190318 01:03;2/1241766;
D;123;4194686;2;20190318 01:03;P;;;;;;
D;123;4194686;2;20190318 01:03;P;;;;;;
D;123;4194686;2;20190318 01:03;V;;;;;;
B;123;4194694;3;20190318 01:03;;;920;SHOOTERS HILL RD;MOZART;2787;5291;M;20150922;20190204;7075;;V;VACANT LAND;;;;0;AP86045;
C;123;4194694;3;20190318 01:03;3/1243312;
D;123;4194694;3;20190318 01:03;P;;;;;;
D;123;4194694;3;20190318 01:03;V;;;;;;
B;123;1263000;4;20190318 01:03;;;1709;MUTTON FALLS RD;O'CONNELL;2795;6.868;H;20190205;20190312;790000;R5;R;RESIDENCE;;OCL;;0;AP114535;
C;123;1263000;4;20190318 01:03;6/864763;
D;123;1263000;4;20190318 01:03;P;;;;;;
D;123;1263000;4;20190318 01:03;P;;;;;;
D;123;1263000;4;20190318 01:03;V;;;;;;
Z;20;4;4;10;
