A;RTSALEDATA;526;20190318 01:09;VALNET;
B;526;4195108;1;20190318 01:09;;;;POVEY PL;BREADALBANE;2581;7029;M;20180122;20190124;18935;;V;VACANT LAND;;;;0;AP86038;
C;526;4195108;1;20190318 01:09;3/1241273;
D;526;4195108;1;20190318 01:09;P;;;;;;
D;526;4195108;1;20190318 01:09;P;;;;;;
D;526;4195108;1;20190318 01:09;V;;;;;;
B;526;446216;2;20190318 01:09;;;409;HANWORTH RD;BANNABY;2580;47.55;H;20190221;20190308;620000;RU2;3;FARM;;URM;;0;AP110339;
C;526;446216;2;20190318 01:09;1/873186;
D;526;446216;2;20190318 01:09;P;;;;;;
D;526;446216;2;20190318 01:09;P;;;;;;
D;526;446216;2;20190318 01:09;P;;;;;;
D;526;446216;2;20190318 01:09;V;;;;;;
D;526;446216;2;20190318 01:09;V;;;;;;
B;526;2968111;3;20190318 01:09;;;;FEDERAL HWY;COLLECTOR;2581;6.834;H;20181219;20190215;880000;RU2;R;RESIDENCE;;UZL;;0;AP112867;
C;526;2968111;3;20190318 01:09;13/264165;
D;526;2968111;3;20190318 01:09;P;;;;;;
D;526;2968111;3;20190318 01:09;V;;;;;;
B;526;3591219;4;20190318 01:09;;;9;DIAMOND RD;CROOKWELL;2583;20.59;H;20190125;20190219;332500;RU2;R;RESIDENCE;;URF;;50;AP110907;
C;526;3591219;4;20190318 01:09;1/579446;
D;526;3591219;4;20190318 01:09;P;;;;;;
D;526;3591219;4;20190318 01:09;P;;;;;;
D;526;3591219;4;20190318 01:09;V;;;;;;
D;526;3591219;4;20190318 01:09;V;;;;;;
B;526;3680569;5;20190318 01:09;;;;BATHURST ST;TUENA;2583;8213;M;20190207;20190307;230000;RU2;R;RESIDENCE;;URL;;0;AP105714;
C;526;3680569;5;20190318 01:09;1/1138360 Licence 455485;
D;526;3680569;5;20190318 01:09;P;;;;;;
D;526;3680569;5;20190318 01:09;V;;;;;;
Z;28;5;5;16;
