A;RTSALEDATA;007;20190318 01:01;VALNET;
B;007;4195760;1;20190318 01:01;;;;GIANTS CREEK RD;SANDY HOLLOW;2333;40.47;H;20190129;20190312;120000;;3;FARM;;;;0;AP114897;
C;007;4195760;1;20190318 01:01;44, 94/750963;
D;007;4195760;1;20190318 01:01;P;;;;;;
D;007;4195760;1;20190318 01:01;V;;;;;;
D;007;4195760;1;20190318 01:01;V;;;;;;
B;007;4195760;2;20190318 01:01;;;;GIANTS CREEK RD;SANDY HOLLOW;2333;40.47;H;20190129;20190312;160000;;3;FARM;;;;0;AP114911;
C;007;4195760;2;20190318 01:01;44, 94/750963;
D;007;4195760;2;20190318 01:01;P;;;;;;
D;007;4195760;2;20190318 01:01;V;;;;;;
D;007;4195760;2;20190318 01:01;V;;;;;;
B;007;198935;3;20190318 01:01;;;48;HUMPHRIES ST;MUSWELLBROOK;2333;689.2;M;20190130;20190313;299000;R1;R;RESIDENCE;;AT;;0;AP117221;
C;007;198935;3;20190318 01:01;113/242024;
D;007;198935;3;20190318 01:01;P;;;;;;
D;007;198935;3;20190318 01:01;V;;;;;;
B;007;200718;4;20190318 01:01;;;95;SYDNEY ST;MUSWELLBROOK;2333;1108;M;20190214;20190314;200000;R1;R;RESIDENCE;;AR;;0;AP119960;
C;007;200718;4;20190318 01:01;6/5634;
D;007;200718;4;20190318 01:01;P;;;;;;
D;007;200718;4;20190318 01:01;V;;;;;;
B;007;200746;5;20190318 01:01;;;8;SYLVANA ST;MUSWELLBROOK;2333;695;M;20190129;20190312;287000;R1;R;RESIDENCE;;AM;;0;AP114667;
C;007;200746;5;20190318 01:01;369/263862;
D;007;200746;5;20190318 01:01;P;;;;;;
D;007;200746;5;20190318 01:01;P;;;;;;
D;007;200746;5;20190318 01:01;V;;;;;;
B;007;201072;6;20190318 01:01;;;120;VICTORIA ST;MUSWELLBROOK;2333;1.373;H;20180829;20181005;420000;R1;R;RESIDENCE;;AW;;0;AP110499;
C;007;201072;6;20190318 01:01;135/1114441;
D;007;201072;6;20190318 01:01;P;;;;;;
D;007;201072;6;20190318 01:01;V;;;;;;
D;007;201072;6;20190318 01:01;V;;;;;;
B;007;201119;7;20190318 01:01;;;8;WEEMALA PL;MUSWELLBROOK;2333;974.7;M;20190131;20190314;500000;R1;R;RESIDENCE;;AB;;0;AP120252;
C;007;201119;7;20190318 01:01;28/862189;
D;007;201119;7;20190318 01:01;P;;;;;;
D;007;201119;7;20190318 01:01;P;;;;;;
D;007;201119;7;20190318 01:01;V;;;;;;
D;007;201119;7;20190318 01:01;V;;;;;;
Z;36;7;7;20;
