A;RTSALEDATA;223;20260202 01:08;VALNET;
B;223;2486270;1;20260202 01:08;;;90;CORVUS RD;HINCHINBROOK;2168;387.3;M;20251111;20260123;970000;R2;R;RESIDENCE;;ACC;;;AV816456;
C;223;2486270;1;20260202 01:08;22/270111;
D;223;2486270;1;20260202 01:08;P;;;;;;
D;223;2486270;1;20260202 01:08;P;;;;;;
D;223;2486270;1;20260202 01:08;V;;;;;;
B;223;2480715;2;20260202 01:08;;;24;BROWNLOW CT;WATTLE GROVE;2173;609.1;M;20251011;20260128;1315000;R2;R;RESIDENCE;;MEE;;;AV828515;
C;223;2480715;2;20260202 01:08;7339/845745;
D;223;2480715;2;20260202 01:08;P;;;;;;
D;223;2480715;2;20260202 01:08;V;;;;;;
D;223;2480715;2;20260202 01:08;V;;;;;;
B;223;2488058;3;20260202 01:08;;;44;DEVLIN ST;ASHCROFT;2168;619.7;M;20251213;20260127;1071000;R2;R;RESIDENCE;;LHH;;;AV822051;
C;223;2488058;3;20260202 01:08;49/216018;
D;223;2488058;3;20260202 01:08;P;;;;;;
D;223;2488058;3;20260202 01:08;V;;;;;;
B;223;2484249;4;20260202 01:08;;;20;CHRYSANTHEMUM AVE;LURNEA;2170;708.2;M;20251204;20260123;990000;R2;R;RESIDENCE;;ADD;;;AV819026;
C;223;2484249;4;20260202 01:08;16/30/4849;
D;223;2484249;4;20260202 01:08;P;;;;;;
D;223;2484249;4;20260202 01:08;V;;;;;;
B;223;2479002;5;20260202 01:08;;;30;BLIGH AVE;LURNEA;2170;557.4;M;20251202;20260128;1150000;R2;R;RESIDENCE;;ADD;;;AV828440;
C;223;2479002;5;20260202 01:08;116/246109;
D;223;2479002;5;20260202 01:08;P;;;;;;
D;223;2479002;5;20260202 01:08;V;;;;;;
B;223;2476617;6;20260202 01:08;;;52;BALANADA AVE;CHIPPING NORTON;2170;663.9;M;20250901;20260123;1402000;R3;R;RESIDENCE;;LTT;;;AV818065;
C;223;2476617;6;20260202 01:08;204/240420;
