A;RTSALEDATA;157;20200413 01:01;VALNET;
B;157;4150013;1;20200413 01:01;;;4686;ARMIDALE RD;BELLBROOK;2440;47.58;H;20200213;20200406;545000;RU2;3;FARM;;RWH;;0;AQ14677;
C;157;4150013;1;20200413 01:01;2/844604;
D;157;4150013;1;20200413 01:01;P;;;;;;
D;157;4150013;1;20200413 01:01;P;;;;;;
D;157;4150013;1;20200413 01:01;V;;;;;;
B;157;4238357;2;20200413 01:01;;4;17;JOHN SHAW CL;SOUTH WEST ROCKS;2431;300;M;20200310;20200406;490000;R3;R;RESIDENCE;;MSW;;0;AQ15602;
C;157;4238357;2;20200413 01:01;4/1254652;
D;157;4238357;2;20200413 01:01;P;;;;;;
D;157;4238357;2;20200413 01:01;P;;;;;;
D;157;4238357;2;20200413 01:01;V;;;;;;
B;157;4240755;3;20200413 01:01;;;46;KEITH ANDREWS AVE;SOUTH WEST ROCKS;2431;601.9;M;20200302;20200408;595000;RU2;R;RESIDENCE;;RBH;;0;AQ22279;
C;157;4240755;3;20200413 01:01;73/1257013;
D;157;4240755;3;20200413 01:01;P;;;;;;
D;157;4240755;3;20200413 01:01;P;;;;;;
D;157;4240755;3;20200413 01:01;V;;;;;;
D;157;4240755;3;20200413 01:01;V;;;;;;
B;157;1736134;4;20200413 01:01;;7;22;PACIFIC ST;CRESCENT HEAD;2440;;;20200306;20200403;180000;;R;RESIDENCE;7;;;0;AQ13828;
C;157;1736134;4;20200413 01:01;7/SP56994;
D;157;1736134;4;20200413 01:01;P;;;;;;
D;157;1736134;4;20200413 01:01;V;;;;;;
D;157;1736134;4;20200413 01:01;V;;;;;;
B;157;1728273;5;20200413 01:01;;;1;RONALD WIXTED AVE;SOUTH KEMPSEY;2440;638.6;M;20200301;20200403;485000;R1;R;RESIDENCE;;ASK;;0;AQ12338;
C;157;1728273;5;20200413 01:01;19/52/759080;
D;157;1728273;5;20200413 01:01;P;;;;;;
D;157;1728273;5;20200413 01:01;P;;;;;;
D;157;1728273;5;20200413 01:01;V;;;;;;
D;157;1728273;5;20200413 01:01;V;;;;;;
