A;RTSALEDATA;234;20200413 01:02;VALNET;
B;234;2613519;1;20200413 01:02;;;24;ARGENT ST;BROKEN HILL;2880;1012;M;20200226;20200408;220000;R1;R;RESIDENCE;;ACD;;0;AQ21791;
C;234;2613519;1;20200413 01:02;18/31/759092;
D;234;2613519;1;20200413 01:02;P;;;;;;
D;234;2613519;1;20200413 01:02;P;;;;;;
D;234;2613519;1;20200413 01:02;V;;;;;;
D;234;2613519;1;20200413 01:02;V;;;;;;
B;234;2618940;2;20200413 01:02;;;47;MICA ST;BROKEN HILL;2880;505.9;M;20200306;20200408;15000;R1;R;RESIDENCE;;ACD;;0;AQ23954;
C;234;2618940;2;20200413 01:02;1/301133;
D;234;2618940;2;20200413 01:02;P;;;;;;
D;234;2618940;2;20200413 01:02;V;;;;;;
B;234;2613769;3;20200413 01:02;;;106;BERYL ST;BROKEN HILL;2880;543.7;M;20200306;20200403;57500;R1;R;RESIDENCE;;ACD;;0;AQ10595;
C;234;2613769;3;20200413 01:02;17/665423;
D;234;2613769;3;20200413 01:02;P;;;;;;
D;234;2613769;3;20200413 01:02;V;;;;;;
B;234;2613770;4;20200413 01:02;;;104;BERYL ST;BROKEN HILL;2880;467.9;M;20200306;20200403;57500;R1;R;RESIDENCE;;ACD;;0;AQ10595;
C;234;2613770;4;20200413 01:02;A/958858;
D;234;2613770;4;20200413 01:02;P;;;;;;
D;234;2613770;4;20200413 01:02;V;;;;;;
B;234;2616425;5;20200413 01:02;;;304;DUFF ST;BROKEN HILL;2880;935.8;M;20200325;20200409;200000;R1;R;RESIDENCE;;AAC;;0;AQ28189;
C;234;2616425;5;20200413 01:02;5524/757298;
D;234;2616425;5;20200413 01:02;P;;;;;;
D;234;2616425;5;20200413 01:02;V;;;;;;
D;234;2616425;5;20200413 01:02;V;;;;;;
B;234;2613870;6;20200413 01:02;;;83;BLENDE ST;BROKEN HILL;2880;550.1;M;20200310;20200409;285000;B2;R;RESIDENCE;;BHA;;0;AQ26843;
C;234;2613870;6;20200413 01:02;2/330592;
D;234;2613870;6;20200413 01:02;P;;;;;;
D;234;2613870;6;20200413 01:02;V;;;;;;
B;234;2616691;7;20200413 01:02;;;594;FISHER ST;BROKEN HILL;2880;858.9;M;20200327;20200403;200000;R1;R;RESIDENCE;;AAW;;0;AQ13410;
C;234;2616691;7;20200413 01:02;4983/757298;
D;234;2616691;7;20200413 01:02;P;;;;;;
D;234;2616691;7;20200413 01:02;P;;;;;;
D;234;2616691;7;20200413 01:02;V;;;;;;
B;234;2622667;8;20200413 01:02;;;101;WILLYAMA ST;BROKEN HILL;2880;863.4;M;20200316;20200409;270000;R1;R;RESIDENCE;;AAW;;0;AQ28543;
C;234;2622667;8;20200413 01:02;1/581951;
D;234;2622667;8;20200413 01:02;P;;;;;;
D;234;2622667;8;20200413 01:02;V;;;;;;
D;234;2622667;8;20200413 01:02;V;;;;;;
B;234;2622689;9;20200413 01:02;;;12;WILSON ST;BROKEN HILL;2880;842.4;M;20200304;20200409;265000;R1;R;RESIDENCE;;AAC;;0;AQ29123;
C;234;2622689;9;20200413 01:02;5970/45078;
D;234;2622689;9;20200413 01:02;P;;;;;;
D;234;2622689;9;20200413 01:02;V;;;;;;
B;234;2617729;10;20200413 01:02;;;218;JAMIESON ST;BROKEN HILL;2880;1012;M;20200208;20200323;83000;R1;R;RESIDENCE;;AAC;;0;AQ12326;
C;234;2617729;10;20200413 01:02;13/18/758018;
D;234;2617729;10;20200413 01:02;P;;;;;;
D;234;2617729;10;20200413 01:02;V;;;;;;
D;234;2617729;10;20200413 01:02;V;;;;;;
B;234;2623311;11;20200413 01:02;;;374;BRAZIL ST;BROKEN HILL;2880;795;M;20200225;20200407;265000;R1;R;RESIDENCE;;AAW;;0;AQ20475;
C;234;2623311;11;20200413 01:02;5846/757298;
D;234;2623311;11;20200413 01:02;P;;;;;;
D;234;2623311;11;20200413 01:02;V;;;;;;
Z;52;11;11;28;
