A;RTSALEDATA;042;20200210 01:01;VALNET;
B;042;471784;1;20200210 01:01;CRERAR;;;GLENLOGAN SIDING RD;COWRA;2794;266.2;H;20190927;20200131;2565420;RU1;R;RESIDENCE;;RMN;;0;AP872203;
C;042;471784;1;20200210 01:01;3/111676 6/875582;
D;042;471784;1;20200210 01:01;P;;;;;;
D;042;471784;1;20200210 01:01;P;;;;;;
D;042;471784;1;20200210 01:01;V;;;;;;
B;042;474732;2;20200210 01:01;;;92;GRENFELL RD;COWRA;2794;1587.1;M;20200203;20200203;235000;R1;R;RESIDENCE;;ACW;;0;AP877363;
C;042;474732;2;20200210 01:01;A, B/27218;
D;042;474732;2;20200210 01:01;P;;;;;;
D;042;474732;2;20200210 01:01;V;;;;;;
D;042;474732;2;20200210 01:01;V;;;;;;
B;042;3659777;3;20200210 01:01;;;63;CALARE ST;COWRA;2794;1.46;H;20200107;20200131;195000;R5;V;VACANT LAND;;LLC;;0;AP871147;
C;042;3659777;3;20200210 01:01;32/6082;
D;042;3659777;3;20200210 01:01;P;;;;;;
D;042;3659777;3;20200210 01:01;P;;;;;;
D;042;3659777;3;20200210 01:01;V;;;;;;
D;042;3659777;3;20200210 01:01;V;;;;;;
D;042;3659777;3;20200210 01:01;V;;;;;;
D;042;3659777;3;20200210 01:01;V;;;;;;
Z;20;3;3;12;
