A;RTSALEDATA;008;20200210 01:01;VALNET;
B;008;2772308;1;20200210 01:01;;4;24;PORTSIDE CRES;MARYVILLE;2293;305;M;20191223;20200203;750000;;R;RESIDENCE;4;;;0;AP878574;
C;008;2772308;1;20200210 01:01;4/SP66001;
D;008;2772308;1;20200210 01:01;P;;;;;;
D;008;2772308;1;20200210 01:01;V;;;;;;
B;008;4190848;2;20200210 01:01;;;8;MURRAY DWYER CCT;MAYFIELD WEST;2304;82;M;20191220;20200131;236500;;R;RESIDENCE;7;;;0;AP875087;
C;008;4190848;2;20200210 01:01;7/SP99055;
D;008;4190848;2;20200210 01:01;P;;;;;;
D;008;4190848;2;20200210 01:01;V;;;;;;
B;008;4190848;3;20200210 01:01;;;8;MURRAY DWYER CCT;MAYFIELD WEST;2304;40;M;20200123;20200203;126500;;R;RESIDENCE;11;;;0;AP878294;
C;008;4190848;3;20200210 01:01;11/SP99055;
D;008;4190848;3;20200210 01:01;P;;;;;;
D;008;4190848;3;20200210 01:01;P;;;;;;
D;008;4190848;3;20200210 01:01;V;;;;;;
B;008;4202184;4;20200210 01:01;;;24 A;ANZAC PDE;THE HILL;2300;491.3;M;20191220;20200131;1850000;R2;R;RESIDENCE;;AKB;;0;AP874487;
C;008;4202184;4;20200210 01:01;52/1252265;
D;008;4202184;4;20200210 01:01;P;;;;;;
D;008;4202184;4;20200210 01:01;P;;;;;;
D;008;4202184;4;20200210 01:01;V;;;;;;
B;008;4226070;5;20200210 01:01;;;470;KING ST;NEWCASTLE WEST;2302;;;20191223;20200131;501500;;R;RESIDENCE;211;;;0;AP873869;
C;008;4226070;5;20200210 01:01;211/SP100393;
D;008;4226070;5;20200210 01:01;P;;;;;;
D;008;4226070;5;20200210 01:01;P;;;;;;
D;008;4226070;5;20200210 01:01;V;;;;;;
B;008;4251732;6;20200210 01:01;;2;30;FLEET ST;NEW LAMBTON;2305;336;M;20191220;20200203;870000;;R;RESIDENCE;1;;;0;AP876716;
C;008;4251732;6;20200210 01:01;1/SP100458;
D;008;4251732;6;20200210 01:01;P;;;;;;
D;008;4251732;6;20200210 01:01;V;;;;;;
B;008;4183283;7;20200210 01:01;;;110;MEYA CRES;FLETCHER;2287;471.6;M;20191104;20200203;295000;R2;R;RESIDENCE;;AAP;;0;AP877111;
C;008;4183283;7;20200210 01:01;154/1229879;
D;008;4183283;7;20200210 01:01;P;;;;;;
D;008;4183283;7;20200210 01:01;P;;;;;;
D;008;4183283;7;20200210 01:01;V;;;;;;
B;008;4240810;8;20200210 01:01;;2;17;RIVERSIDE DR;MAYFIELD WEST;2304;130;M;20200108;20200131;288750;;3;COMMERCIAL;3;;;0;AP871809;
C;008;4240810;8;20200210 01:01;3/SP99132;
D;008;4240810;8;20200210 01:01;P;;;;;;
D;008;4240810;8;20200210 01:01;V;;;;;;
B;008;4239407;9;20200210 01:01;;106;2;AVENA PATH;WARATAH WEST;2298;78;M;20200107;20200203;405000;;R;RESIDENCE;40;;;0;AP878403;
C;008;4239407;9;20200210 01:01;40/SP100172;
D;008;4239407;9;20200210 01:01;P;;;;;;
D;008;4239407;9;20200210 01:01;V;;;;;;
B;008;4226070;10;20200210 01:01;;202;464;KING ST;NEWCASTLE WEST;2302;81;M;20191224;20200204;440000;;R;RESIDENCE;7;;;0;AP880806;
C;008;4226070;10;20200210 01:01;7/SP99314;
D;008;4226070;10;20200210 01:01;P;;;;;;
D;008;4226070;10;20200210 01:01;V;;;;;;
B;008;4226070;11;20200210 01:01;;1703;464;KING ST;NEWCASTLE WEST;2302;162;M;20191127;20200205;1200000;;R;RESIDENCE;84;;;0;AP881888;
C;008;4226070;11;20200210 01:01;84/SP99314;
D;008;4226070;11;20200210 01:01;P;;;;;;
D;008;4226070;11;20200210 01:01;P;;;;;;
D;008;4226070;11;20200210 01:01;V;;;;;;
B;008;4226070;12;20200210 01:01;;701;466;KING ST;NEWCASTLE WEST;2302;114;M;20191120;20200131;725000;;R;RESIDENCE;122;;;0;AP875177;
C;008;4226070;12;20200210 01:01;122/SP99314;
D;008;4226070;12;20200210 01:01;P;;;;;;
D;008;4226070;12;20200210 01:01;V;;;;;;
B;008;4231198;13;20200210 01:01;;32;31;WARABROOK BVD;WARABROOK;2304;28;M;20191206;20200131;105875;;3;COMMERCIAL;32;;;0;AP872154;
C;008;4231198;13;20200210 01:01;32/SP99971;
D;008;4231198;13;20200210 01:01;P;;;;;;
D;008;4231198;13;20200210 01:01;V;;;;;;
B;008;3032358;14;20200210 01:01;;903;25;BELLEVUE ST;NEWCASTLE WEST;2302;;;20191219;20200205;935000;;R;RESIDENCE;57;;;0;AP881895;
C;008;3032358;14;20200210 01:01;57/SP70734;
D;008;3032358;14;20200210 01:01;P;;;;;;
D;008;3032358;14;20200210 01:01;P;;;;;;
D;008;3032358;14;20200210 01:01;V;;;;;;
D;008;3032358;14;20200210 01:01;V;;;;;;
B;008;3053341;15;20200210 01:01;;3;2;OCEAN ST;NEWCASTLE;2300;;;20190906;20200131;1950000;;R;RESIDENCE;3;;;0;AP873781;
C;008;3053341;15;20200210 01:01;3/SP71894;
D;008;3053341;15;20200210 01:01;P;;;;;;
D;008;3053341;15;20200210 01:01;P;;;;;;
