A;RTSALEDATA;240;20191118 01:08;VALNET;
B;240;4153006;1;20191118 01:08;;;2513;CASTLEREAGH HWY;BREELONG;2827;2026.1;H;20180710;20180824;400000;RU3;V;VACANT LAND;;RFF;;0;AP559287;
C;240;4153006;1;20191118 01:08;46/722851 28/753371;
D;240;4153006;1;20191118 01:08;P;;;;;;
D;240;4153006;1;20191118 01:08;V;;;;;;
D;240;4153006;1;20191118 01:08;V;;;;;;
B;240;2636980;2;20191118 01:08;;;1233;BEARBONG RD;BEARBONG;2827;374;H;20191010;20191112;400000;RU1;3;FARM;;RMG;;0;AP677544;
C;240;2636980;2;20191118 01:08;14/664417;
D;240;2636980;2;20191118 01:08;P;;;;;;
D;240;2636980;2;20191118 01:08;P;;;;;;
D;240;2636980;2;20191118 01:08;V;;;;;;
D;240;2636980;2;20191118 01:08;V;;;;;;
Z;13;2;2;7;
