A;RTSALEDATA;273;20191118 01:11;VALNET;
B;273;408526;1;20191118 01:11;;;58;MAYBE ST;BOMBALA;2632;765.1;M;20191015;20191114;110000;R1;R;RESIDENCE;;RB1;;0;AP683412;
C;273;408526;1;20191118 01:11;5/39052;
D;273;408526;1;20191118 01:11;P;;;;;;
D;273;408526;1;20191118 01:11;V;;;;;;
D;273;408526;1;20191118 01:11;V;;;;;;
B;273;4216007;2;20191118 01:11;;;7;WILLOW BAY PL;EAST JINDABYNE;2627;752.9;M;20191001;20191112;235000;RU5;V;VACANT LAND;;VEJ;;0;AP677016;
C;273;4216007;2;20191118 01:11;16/1247476;
D;273;4216007;2;20191118 01:11;P;;;;;;
D;273;4216007;2;20191118 01:11;V;;;;;;
D;273;4216007;2;20191118 01:11;V;;;;;;
B;273;4250391;3;20191118 01:11;;;21;HEYSEN DR;EAST JINDABYNE;2627;;;20190817;20191114;165000;;V;VACANT LAND;;;;0;AP683415;
C;273;4250391;3;20191118 01:11;19/1251996;
D;273;4250391;3;20191118 01:11;P;;;;;;
D;273;4250391;3;20191118 01:11;P;;;;;;
D;273;4250391;3;20191118 01:11;V;;;;;;
B;273;4250392;4;20191118 01:11;;;23;HEYSEN DR;EAST JINDABYNE;2627;;;20171221;20191114;165000;;V;VACANT LAND;;;;0;AP682594;
C;273;4250392;4;20191118 01:11;20/1251996;
D;273;4250392;4;20191118 01:11;P;;;;;;
D;273;4250392;4;20191118 01:11;P;;;;;;
D;273;4250392;4;20191118 01:11;V;;;;;;
B;273;4250395;5;20191118 01:11;;;29;HEYSEN DR;EAST JINDABYNE;2627;;;20190828;20191114;235000;;V;VACANT LAND;;;;0;AP682587;
C;273;4250395;5;20191118 01:11;23/1251996;
D;273;4250395;5;20191118 01:11;P;;;;;;
D;273;4250395;5;20191118 01:11;P;;;;;;
D;273;4250395;5;20191118 01:11;V;;;;;;
B;273;4250396;6;20191118 01:11;;;31;HEYSEN DR;EAST JINDABYNE;2627;;;20180221;20191114;195000;;V;VACANT LAND;;;;0;AP682759;
C;273;4250396;6;20191118 01:11;24/1251996;
D;273;4250396;6;20191118 01:11;P;;;;;;
D;273;4250396;6;20191118 01:11;P;;;;;;
D;273;4250396;6;20191118 01:11;V;;;;;;
B;273;4250397;7;20191118 01:11;;;33;HEYSEN DR;EAST JINDABYNE;2627;;;20170817;20191114;170000;;V;VACANT LAND;;;;0;AP683103;
C;273;4250397;7;20191118 01:11;25/1251996;
D;273;4250397;7;20191118 01:11;P;;;;;;
D;273;4250397;7;20191118 01:11;P;;;;;;
D;273;4250397;7;20191118 01:11;V;;;;;;
B;273;4250398;8;20191118 01:11;;;35;HEYSEN DR;EAST JINDABYNE;2627;;;20180222;20191114;170000;;V;VACANT LAND;;;;0;AP682767;
C;273;4250398;8;20191118 01:11;26/1251996;
D;273;4250398;8;20191118 01:11;P;;;;;;
D;273;4250398;8;20191118 01:11;P;;;;;;
D;273;4250398;8;20191118 01:11;V;;;;;;
B;273;4250399;9;20191118 01:11;;;37;HEYSEN DR;EAST JINDABYNE;2627;;;20180320;20191114;160000;;V;VACANT LAND;;;;0;AP683435;
C;273;4250399;9;20191118 01:11;27/1251996;
D;273;4250399;9;20191118 01:11;P;;;;;;
D;273;4250399;9;20191118 01:11;V;;;;;;
B;273;4250400;10;20191118 01:11;;;39;HEYSEN DR;JINDABYNE;2627;;;20170911;20191114;175000;;V;VACANT LAND;;;;0;AP682609;
C;273;4250400;10;20191118 01:11;28/1251996;
D;273;4250400;10;20191118 01:11;P;;;;;;
D;273;4250400;10;20191118 01:11;P;;;;;;
D;273;4250400;10;20191118 01:11;V;;;;;;
B;273;4250401;11;20191118 01:11;;;47;KUNAMA DR;EAST JINDABYNE;2627;;;20180207;20191114;185000;;V;VACANT LAND;;;;0;AP682602;
C;273;4250401;11;20191118 01:11;29/1251996;
D;273;4250401;11;20191118 01:11;P;;;;;;
D;273;4250401;11;20191118 01:11;P;;;;;;
D;273;4250401;11;20191118 01:11;V;;;;;;
B;273;4250403;12;20191118 01:11;;;40;HEYSEN DR;EAST JINDABYNE;2627;;;20180509;20191112;182000;;V;VACANT LAND;;;;0;AP676740;
C;273;4250403;12;20191118 01:11;31/1251996;
D;273;4250403;12;20191118 01:11;P;;;;;;
D;273;4250403;12;20191118 01:11;V;;;;;;
B;273;4250405;13;20191118 01:11;;;36;HEYSEN DR;EAST JINDABYNE;2627;;;20171103;20191114;220000;;V;VACANT LAND;;;;0;AP682784;
C;273;4250405;13;20191118 01:11;33/1251996;
D;273;4250405;13;20191118 01:11;P;;;;;;
D;273;4250405;13;20191118 01:11;P;;;;;;
D;273;4250405;13;20191118 01:11;V;;;;;;
B;273;4250409;14;20191118 01:11;;;30;HEYSEN DR;EAST JINDABYNE;2627;;;20180521;20191114;200000;;V;VACANT LAND;;;;0;AP682627;
C;273;4250409;14;20191118 01:11;37/1251996;
D;273;4250409;14;20191118 01:11;P;;;;;;
D;273;4250409;14;20191118 01:11;V;;;;;;
B;273;4250413;15;20191118 01:11;;;7;GROSVENOR PL;EAST JINDABYNE;2627;;;20171109;20191114;200000;;V;VACANT LAND;;;;0;AP682659;
C;273;4250413;15;20191118 01:11;41/1251996;
D;273;4250413;15;20191118 01:11;P;;;;;;
D;273;4250413;15;20191118 01:11;P;;;;;;
D;273;4250413;15;20191118 01:11;P;;;;;;
D;273;4250413;15;20191118 01:11;P;;;;;;
D;273;4250413;15;20191118 01:11;V;;;;;;
B;273;4250414;16;20191118 01:11;;;26;HEYSEN DR;EAST JINDABYNE;2627;;;20180116;20191114;190000;;V;VACANT LAND;;;;0;AP682702;
C;273;4250414;16;20191118 01:11;42/1251996;
D;273;4250414;16;20191118 01:11;P;;;;;;
D;273;4250414;16;20191118 01:11;P;;;;;;
D;273;4250414;16;20191118 01:11;V;;;;;;
B;273;4250415;17;20191118 01:11;;;5;GROSVENOR PL;EAST JINDABYNE;2627;;;20171031;20191114;180000;;V;VACANT LAND;;;;0;AP683992;
C;273;4250415;17;20191118 01:11;43/1251996;
D;273;4250415;17;20191118 01:11;P;;;;;;
D;273;4250415;17;20191118 01:11;P;;;;;;
D;273;4250415;17;20191118 01:11;P;;;;;;
D;273;4250415;17;20191118 01:11;V;;;;;;
B;273;4250418;18;20191118 01:11;;;22;HEYSEN DR;EAST JINDABYNE;2627;;;20180607;20191114;180000;;V;VACANT LAND;;;;0;AP682735;
C;273;4250418;18;20191118 01:11;46/1251996;
D;273;4250418;18;20191118 01:11;P;;;;;;
D;273;4250418;18;20191118 01:11;P;;;;;;
D;273;4250418;18;20191118 01:11;V;;;;;;
B;273;4250419;19;20191118 01:11;;;8;GROSVENOR PL;EAST JINDABYNE;2627;;;20180220;20191114;165000;;V;VACANT LAND;;;;0;AP683591;
C;273;4250419;19;20191118 01:11;47/1251996;
D;273;4250419;19;20191118 01:11;P;;;;;;
