A;RTSALEDATA;267;20191118 01:10;VALNET;
B;267;1964696;1;20191118 01:10;;;38;ROWLEY ST;CAMPERDOWN;2050;183.4;M;20191017;20191114;1698000;R2;R;RESIDENCE;;EPL;;0;AP682956;
C;267;1964696;1;20191118 01:10;2/32308;
D;267;1964696;1;20191118 01:10;P;;;;;;
D;267;1964696;1;20191118 01:10;V;;;;;;
B;267;1964770;2;20191118 01:10;;;16;ST MARYS ST;CAMPERDOWN;2050;113.8;M;20191011;20191108;1172500;R2;R;RESIDENCE;;EPL;;0;AP667383;
C;267;1964770;2;20191118 01:10;1/33751;
D;267;1964770;2;20191118 01:10;P;;;;;;
D;267;1964770;2;20191118 01:10;P;;;;;;
D;267;1964770;2;20191118 01:10;V;;;;;;
B;267;1957987;3;20191118 01:10;;44;43;MALLETT ST;CAMPERDOWN;2050;;;20190814;20191112;677000;;R;RESIDENCE;44;;;0;AP677407;
C;267;1957987;3;20191118 01:10;44/SP63188;
D;267;1957987;3;20191118 01:10;P;;;;;;
D;267;1957987;3;20191118 01:10;P;;;;;;
D;267;1957987;3;20191118 01:10;V;;;;;;
B;267;2889647;4;20191118 01:10;;4;198;FLOOD ST;LEICHHARDT;2040;;;20190927;20191108;1245000;;R;RESIDENCE;4;;;0;AP667409;
C;267;2889647;4;20191118 01:10;4/SP65818;
D;267;2889647;4;20191118 01:10;P;;;;;;
D;267;2889647;4;20191118 01:10;P;;;;;;
D;267;2889647;4;20191118 01:10;V;;;;;;
D;267;2889647;4;20191118 01:10;V;;;;;;
B;267;2782125;5;20191118 01:10;;304;31;MARGARET ST;ROZELLE;2039;;;20191001;20191111;1830000;;R;RESIDENCE;47;;;0;AP672178;
C;267;2782125;5;20191118 01:10;47/SP68208;
D;267;2782125;5;20191118 01:10;P;;;;;;
D;267;2782125;5;20191118 01:10;P;;;;;;
D;267;2782125;5;20191118 01:10;V;;;;;;
D;267;2782125;5;20191118 01:10;V;;;;;;
B;267;2907346;6;20191118 01:10;;70;18;CECILIA ST;MARRICKVILLE;2204;;;20190928;20191111;908000;;R;RESIDENCE;70;;;0;AP672821;
C;267;2907346;6;20191118 01:10;70/SP67635;
D;267;2907346;6;20191118 01:10;P;;;;;;
D;267;2907346;6;20191118 01:10;V;;;;;;
B;267;2907346;7;20191118 01:10;;85;18;CECILIA ST;MARRICKVILLE;2204;;;20191012;20191108;972000;;R;RESIDENCE;85;;;0;AP670337;
C;267;2907346;7;20191118 01:10;85/SP67635;
D;267;2907346;7;20191118 01:10;P;;;;;;
D;267;2907346;7;20191118 01:10;P;;;;;;
D;267;2907346;7;20191118 01:10;V;;;;;;
D;267;2907346;7;20191118 01:10;V;;;;;;
B;267;2925627;8;20191118 01:10;;7;6;WEST ST;CROYDON;2132;;;20191002;20191113;590000;;R;RESIDENCE;7;;;0;AP679802;
C;267;2925627;8;20191118 01:10;7/SP67988;
D;267;2925627;8;20191118 01:10;P;;;;;;
D;267;2925627;8;20191118 01:10;V;;;;;;
D;267;2925627;8;20191118 01:10;V;;;;;;
B;267;3428915;9;20191118 01:10;;;11;CLARE ST;ROZELLE;2039;747.3;M;20191003;20191113;4975000;R1;R;RESIDENCE;;ELR;;0;AP680735;
C;267;3428915;9;20191118 01:10;1/1118544;
D;267;3428915;9;20191118 01:10;P;;;;;;
D;267;3428915;9;20191118 01:10;P;;;;;;
D;267;3428915;9;20191118 01:10;V;;;;;;
D;267;3428915;9;20191118 01:10;V;;;;;;
B;267;4186503;10;20191118 01:10;GO5;5;114;THE BOULEVARDE;DULWICH HILL;2203;100;M;20190930;20191111;710000;;R;RESIDENCE;5;;;0;AP672655;
C;267;4186503;10;20191118 01:10;5/SP98888;
D;267;4186503;10;20191118 01:10;P;;;;;;
D;267;4186503;10;20191118 01:10;P;;;;;;
D;267;4186503;10;20191118 01:10;V;;;;;;
D;267;4186503;10;20191118 01:10;V;;;;;;
D;267;4186503;10;20191118 01:10;V;;;;;;
B;267;4186996;11;20191118 01:10;;503;7;MUNGO SCOTT PL;SUMMER HILL;2130;129;M;20190913;20191112;1285000;;R;RESIDENCE;31;;;0;AP675839;
C;267;4186996;11;20191118 01:10;31/SP98375;
D;267;4186996;11;20191118 01:10;P;;;;;;
D;267;4186996;11;20191118 01:10;P;;;;;;
D;267;4186996;11;20191118 01:10;V;;;;;;
D;267;4186996;11;20191118 01:10;V;;;;;;
D;267;4186996;11;20191118 01:10;V;;;;;;
B;267;4186996;12;20191118 01:10;;803;7;MUNGO SCOTT PL;SUMMER HILL;2130;130;M;20190927;20191108;1355000;;R;RESIDENCE;52;;;0;AP669506;
C;267;4186996;12;20191118 01:10;52/SP98375;
D;267;4186996;12;20191118 01:10;P;;;;;;
D;267;4186996;12;20191118 01:10;V;;;;;;
D;267;4186996;12;20191118 01:10;V;;;;;;
D;267;4186996;12;20191118 01:10;V;;;;;;
B;267;4204393;13;20191118 01:10;;405;1;MARKHAM PL;ASHFIELD;2131;84;M;20190919;20191114;640000;;R;RESIDENCE;55;;;0;AP682328;
C;267;4204393;13;20191118 01:10;55/SP98956;
D;267;4204393;13;20191118 01:10;P;;;;;;
D;267;4204393;13;20191118 01:10;V;;;;;;
B;267;4161517;14;20191118 01:10;;201;11;OSGOOD AVE;MARRICKVILLE;2204;34;M;20190911;20191114;495000;;R;RESIDENCE;23;;;0;AP682459;
C;267;4161517;14;20191118 01:10;23/SP98393;
D;267;4161517;14;20191118 01:10;P;;;;;;
D;267;4161517;14;20191118 01:10;V;;;;;;
B;267;4161517;15;20191118 01:10;;302;11;OSGOOD AVE;MARRICKVILLE;2204;34;M;20190913;20191108;525000;;R;RESIDENCE;36;;;0;AP667731;
C;267;4161517;15;20191118 01:10;36/SP98393;
D;267;4161517;15;20191118 01:10;P;;;;;;
D;267;4161517;15;20191118 01:10;V;;;;;;
B;267;4244025;16;20191118 01:10;;106;32;JARRETT ST;LEICHHARDT;2040;124;M;20191024;20191114;1200000;;R;RESIDENCE;6;;;0;AP681995;
C;267;4244025;16;20191118 01:10;6/SP99732;
D;267;4244025;16;20191118 01:10;P;;;;;;
D;267;4244025;16;20191118 01:10;V;;;;;;
B;267;4235644;17;20191118 01:10;;204;326;MARRICKVILLE RD;MARRICKVILLE;2204;115;M;20191001;20191112;980000;;R;RESIDENCE;11;;;0;AP675431;
C;267;4235644;17;20191118 01:10;11/SP95881;
