A;RTSALEDATA;666;20191118 01:12;VALNET;
B;666;2945239;1;20191118 01:12;;;33;MORILLA ST;HILLVUE;2340;725.9;M;20191016;20191113;400000;R1;R;RESIDENCE;;AAH;;0;AP681002;
C;666;2945239;1;20191118 01:12;252/1046190;
D;666;2945239;1;20191118 01:12;P;;;;;;
D;666;2945239;1;20191118 01:12;V;;;;;;
D;666;2945239;1;20191118 01:12;V;;;;;;
B;666;4235218;2;20191118 01:12;;;33;MULGA PL;MOORE CREEK;2340;1018;M;20191015;20191112;145000;R2;R;RESIDENCE;;AFE;;0;AP676625;
C;666;4235218;2;20191118 01:12;139/1256271;
D;666;4235218;2;20191118 01:12;P;;;;;;
D;666;4235218;2;20191118 01:12;P;;;;;;
D;666;4235218;2;20191118 01:12;V;;;;;;
B;666;4207580;3;20191118 01:12;;;42;EAGLE AVE;CALALA;2340;700;M;20191030;20191114;128000;R1;V;VACANT LAND;;AAP;;0;AP681959;
C;666;4207580;3;20191118 01:12;1120/1248368;
D;666;4207580;3;20191118 01:12;P;;;;;;
D;666;4207580;3;20191118 01:12;P;;;;;;
D;666;4207580;3;20191118 01:12;V;;;;;;
B;666;1841317;4;20191118 01:12;;;11;ALICE ST;BARRABA;2347;1005;M;20190927;20191108;148000;RU5;R;RESIDENCE;;BZG;;0;AP669754;
C;666;1841317;4;20191118 01:12;1/80632;
D;666;1841317;4;20191118 01:12;P;;;;;;
D;666;1841317;4;20191118 01:12;V;;;;;;
D;666;1841317;4;20191118 01:12;V;;;;;;
B;666;1871156;5;20191118 01:12;;;70;GILL ST;NUNDLE;2340;997.7;M;20191010;20191114;225000;RU5;R;RESIDENCE;;AZX;;0;AP681632;
C;666;1871156;5;20191118 01:12;61/1008967;
D;666;1871156;5;20191118 01:12;P;;;;;;
D;666;1871156;5;20191118 01:12;V;;;;;;
B;666;1871235;6;20191118 01:12;;;1253;LINDSAYS GAP RD;GAROO;2340;1013.72;H;20191001;20191112;6150000;RU1;3;FARM;;RGA;;0;AP675095;
C;666;1871235;6;20191118 01:12;7, 8, 12/114692 1, 2/1150232;
D;666;1871235;6;20191118 01:12;P;;;;;;
D;666;1871235;6;20191118 01:12;V;;;;;;
B;666;1871702;7;20191118 01:12;INDIANA;;1000;UPPER MOORE CREEK RD;MOORE CREEK;2340;1.443;H;20191014;20191114;410000;R5;R;RESIDENCE;;AFT;;0;AP681624;
C;666;1871702;7;20191118 01:12;2/571553;
D;666;1871702;7;20191118 01:12;P;;;;;;
D;666;1871702;7;20191118 01:12;V;;;;;;
B;666;1874462;8;20191118 01:12;;;2;CHELMSFORD ST;KOOTINGAL;2352;2466;M;20191106;20191113;850000;R1;3;COMMERCIAL;;AZK;;0;AP679239;
C;666;1874462;8;20191118 01:12;11/875903;
D;666;1874462;8;20191118 01:12;P;;;;;;
D;666;1874462;8;20191118 01:12;V;;;;;;
B;666;1872313;9;20191118 01:12;;;2516;MANILLA RD;ATTUNGA;2345;4.026;H;20190927;20191108;650000;RU1;R;RESIDENCE;;RHA;;0;AP668736;
C;666;1872313;9;20191118 01:12;21/808742;
D;666;1872313;9;20191118 01:12;P;;;;;;
D;666;1872313;9;20191118 01:12;P;;;;;;
D;666;1872313;9;20191118 01:12;V;;;;;;
D;666;1872313;9;20191118 01:12;V;;;;;;
B;666;3745600;10;20191118 01:12;;;6 A;ROSEHILL PL;HILLVUE;2340;516.5;M;20191003;20191114;400000;R1;R;RESIDENCE;;AAH;;0;AP681643;
C;666;3745600;10;20191118 01:12;101/1189502;
D;666;3745600;10;20191118 01:12;P;;;;;;
D;666;3745600;10;20191118 01:12;V;;;;;;
B;666;3754686;11;20191118 01:12;;;159;CROSS PARK RD;NEMINGHA;2340;13.865;H;20190911;20191023;300000;RU4;3;RURAL;;RRF;;0;AP673632;
C;666;3754686;11;20191118 01:12;77/755334 2/1161174;
D;666;3754686;11;20191118 01:12;P;;;;;;
D;666;3754686;11;20191118 01:12;V;;;;;;
D;666;3754686;11;20191118 01:12;V;;;;;;
D;666;3754686;11;20191118 01:12;V;;;;;;
B;666;2757418;12;20191118 01:12;;;12;CARTHAGE ST;NORTH TAMWORTH;2340;505.9;M;20191011;20191114;367000;R1;R;RESIDENCE;;AET;;0;AP681705;
C;666;2757418;12;20191118 01:12;E/26857;
D;666;2757418;12;20191118 01:12;P;;;;;;
D;666;2757418;12;20191118 01:12;P;;;;;;
D;666;2757418;12;20191118 01:12;V;;;;;;
B;666;2762854;13;20191118 01:12;;;19;JILL ST;SOUTH TAMWORTH;2340;676.6;M;20191021;20191112;187500;R1;R;RESIDENCE;;AAH;;0;AP677032;
C;666;2762854;13;20191118 01:12;13/25938;
D;666;2762854;13;20191118 01:12;P;;;;;;
D;666;2762854;13;20191118 01:12;P;;;;;;
D;666;2762854;13;20191118 01:12;V;;;;;;
B;666;2763246;14;20191118 01:12;;3;60;KATHLEEN ST;SOUTH TAMWORTH;2340;62;M;20191015;20191108;165000;;R;RESIDENCE;3;;;0;AP669603;
C;666;2763246;14;20191118 01:12;3/SP46045;
D;666;2763246;14;20191118 01:12;P;;;;;;
D;666;2763246;14;20191118 01:12;V;;;;;;
B;666;2763816;15;20191118 01:12;;;40;KURRAWAN ST;SOUTH TAMWORTH;2340;619.7;M;20191029;20191113;285000;R1;R;RESIDENCE;;AAH;;0;AP679320;
C;666;2763816;15;20191118 01:12;76/238375;
D;666;2763816;15;20191118 01:12;P;;;;;;
D;666;2763816;15;20191118 01:12;V;;;;;;
B;666;2758684;16;20191118 01:12;;;59;DARLING ST;EAST TAMWORTH;2340;562.1;M;20191003;20191114;447500;R1;R;RESIDENCE;;AET;;0;AP683547;
C;666;2758684;16;20191118 01:12;1/127461;
D;666;2758684;16;20191118 01:12;P;;;;;;
D;666;2758684;16;20191118 01:12;P;;;;;;
D;666;2758684;16;20191118 01:12;V;;;;;;
B;666;2764233;17;20191118 01:12;;1;18;LYDIA ST;SOUTH TAMWORTH;2340;94;M;20191030;20191113;170000;;R;RESIDENCE;1;;;0;AP679628;
C;666;2764233;17;20191118 01:12;1/SP17339;
D;666;2764233;17;20191118 01:12;P;;;;;;
D;666;2764233;17;20191118 01:12;V;;;;;;
B;666;2761816;18;20191118 01:12;;;48;HALL ST;EAST TAMWORTH;2340;1062;M;20191004;20191108;270000;R1;R;RESIDENCE;;AET;;0;AP668306;
C;666;2761816;18;20191118 01:12;46/39054;
D;666;2761816;18;20191118 01:12;P;;;;;;
D;666;2761816;18;20191118 01:12;V;;;;;;
B;666;2764394;19;20191118 01:12;;;20;MACQUARIE ST;NORTH TAMWORTH;2340;992.7;M;20191018;20191112;425000;R1;R;RESIDENCE;;AET;;0;AP675463;
C;666;2764394;19;20191118 01:12;1/120621;
D;666;2764394;19;20191118 01:12;P;;;;;;
D;666;2764394;19;20191118 01:12;V;;;;;;
D;666;2764394;19;20191118 01:12;V;;;;;;
B;666;2765619;20;20191118 01:12;;;7;MYNDEE AVE;HILLVUE;2340;604.8;M;20191001;20191112;276500;R1;R;RESIDENCE;;AAH;;0;AP675382;
C;666;2765619;20;20191118 01:12;33/251052;
D;666;2765619;20;20191118 01:12;P;;;;;;
D;666;2765619;20;20191118 01:12;V;;;;;;
D;666;2765619;20;20191118 01:12;V;;;;;;
B;666;2768300;21;20191118 01:12;;;16;ROSEDALE AVE;EAST TAMWORTH;2340;676.6;M;20191010;20191114;320000;R1;R;RESIDENCE;;AET;;0;AP681716;
C;666;2768300;21;20191118 01:12;18/220688;
D;666;2768300;21;20191118 01:12;P;;;;;;
D;666;2768300;21;20191118 01:12;V;;;;;;
D;666;2768300;21;20191118 01:12;V;;;;;;
B;666;2768404;22;20191118 01:12;;;14;SCOTT RD;SOUTH TAMWORTH;2340;954.8;M;20190930;20191111;220000;R1;R;RESIDENCE;;AAH;;0;AP673777;
C;666;2768404;22;20191118 01:12;6/38269;
D;666;2768404;22;20191118 01:12;P;;;;;;
