A;RTSALEDATA;061;20191118 01:02;VALNET;
B;061;4129394;1;20191118 01:02;;;68;BROAD ST;OLD JUNEE;2652;6930;M;20191008;20191106;122500;R5;V;VACANT LAND;;HRJ;;0;AP662725;
C;061;4129394;1;20191118 01:02;193/751414 Enclosure Permit 587301;
D;061;4129394;1;20191118 01:02;P;;;;;;
D;061;4129394;1;20191118 01:02;V;;;;;;
D;061;4129394;1;20191118 01:02;V;;;;;;
B;061;3638772;2;20191118 01:02;;;12;TAYLOR ST;JUNEE;2663;5006;M;20191018;20191111;455000;R5;R;RESIDENCE;;HRJ;;0;AP671880;
C;061;3638772;2;20191118 01:02;1/1174622;
D;061;3638772;2;20191118 01:02;P;;;;;;
D;061;3638772;2;20191118 01:02;P;;;;;;
D;061;3638772;2;20191118 01:02;V;;;;;;
D;061;3638772;2;20191118 01:02;V;;;;;;
Z;13;2;2;7;
