A;RTSALEDATA;209;20191118 01:06;VALNET;
B;209;2056561;1;20191118 01:06;;5;32;CURLEWIS ST;BONDI BEACH;2026;62.2;M;20191025;20191113;925000;;R;RESIDENCE;5;;;0;AP680386;
C;209;2056561;1;20191118 01:06;5/SP170;
D;209;2056561;1;20191118 01:06;P;;;;;;
D;209;2056561;1;20191118 01:06;V;;;;;;
B;209;2062739;2;20191118 01:06;;8;11;ISABEL AVE;VAUCLUSE;2030;;;20190926;20191107;825000;;R;RESIDENCE;8;;;0;AP664850;
C;209;2062739;2;20191118 01:06;8/SP626;
D;209;2062739;2;20191118 01:06;P;;;;;;
D;209;2062739;2;20191118 01:06;P;;;;;;
D;209;2062739;2;20191118 01:06;V;;;;;;
D;209;2062739;2;20191118 01:06;V;;;;;;
B;209;2054355;3;20191118 01:06;;7;72;CAMPBELL PDE;BONDI BEACH;2026;80;M;20190924;20191111;2250000;;R;RESIDENCE;7;;;0;AP672647;
C;209;2054355;3;20191118 01:06;7/SP15206;
D;209;2054355;3;20191118 01:06;P;;;;;;
D;209;2054355;3;20191118 01:06;V;;;;;;
B;209;2054627;4;20191118 01:06;;;262;CAMPBELL PDE;BONDI BEACH;2026;328.8;M;20190926;20191111;15000000;R3;R;RESIDENCE;;AMB;;0;AP674288;
C;209;2054627;4;20191118 01:06;7, 8/14120;
D;209;2054627;4;20191118 01:06;P;;;;;;
D;209;2054627;4;20191118 01:06;P;;;;;;
D;209;2054627;4;20191118 01:06;V;;;;;;
B;209;2057199;5;20191118 01:06;;3;21;DIAMOND BAY RD;VAUCLUSE;2030;;;20191016;20191113;1355000;;R;RESIDENCE;3;;;0;AP678630;
C;209;2057199;5;20191118 01:06;3/SP45826;
D;209;2057199;5;20191118 01:06;P;;;;;;
D;209;2057199;5;20191118 01:06;V;;;;;;
B;209;2057206;6;20191118 01:06;;6;23;DIAMOND BAY RD;VAUCLUSE;2030;;;20191001;20191112;1425000;;R;RESIDENCE;6;;;0;AP675786;
C;209;2057206;6;20191118 01:06;6/SP5810;
D;209;2057206;6;20191118 01:06;P;;;;;;
D;209;2057206;6;20191118 01:06;P;;;;;;
D;209;2057206;6;20191118 01:06;V;;;;;;
B;209;2057446;7;20191118 01:06;;;6;DIAMOND BAY RD;VAUCLUSE;2030;347.8;M;20181214;20191018;2600000;R3;R;RESIDENCE;;AMD;;0;AP617136;
C;209;2057446;7;20191118 01:06;A/322846;
D;209;2057446;7;20191118 01:06;P;;;;;;
D;209;2057446;7;20191118 01:06;V;;;;;;
D;209;2057446;7;20191118 01:06;V;;;;;;
B;209;2049598;8;20191118 01:06;;5;21;BEACH RD;BONDI BEACH;2026;73;M;20191028;20191111;1210000;;R;RESIDENCE;5;;;0;AP673534;
C;209;2049598;8;20191118 01:06;5/SP13337;
D;209;2049598;8;20191118 01:06;P;;;;;;
D;209;2049598;8;20191118 01:06;P;;;;;;
D;209;2049598;8;20191118 01:06;V;;;;;;
B;209;2052361;9;20191118 01:06;;2;7;BOTANY ST;BONDI JUNCTION;2022;154;M;20190928;20191111;1080000;;R;RESIDENCE;2;;;0;AP674496;
C;209;2052361;9;20191118 01:06;2/SP21142;
D;209;2052361;9;20191118 01:06;P;;;;;;
D;209;2052361;9;20191118 01:07;V;;;;;;
B;209;2052906;10;20191118 01:07;;;66;BRIGHTON BVD;NORTH BONDI;2026;240.3;M;20190816;20191108;3240000;R2;R;RESIDENCE;;ABB;;0;AP668485;
C;209;2052906;10;20191118 01:07;A/439737;
D;209;2052906;10;20191118 01:07;P;;;;;;
D;209;2052906;10;20191118 01:07;P;;;;;;
D;209;2052906;10;20191118 01:07;V;;;;;;
D;209;2052906;10;20191118 01:07;V;;;;;;
B;209;2060870;11;20191118 01:07;;4;96;HALL ST;BONDI BEACH;2026;;;20190927;20191108;1060000;;R;RESIDENCE;4;;;0;AP667796;
C;209;2060870;11;20191118 01:07;4/SP8305;
D;209;2060870;11;20191118 01:07;P;;;;;;
D;209;2060870;11;20191118 01:07;V;;;;;;
B;209;2061488;12;20191118 01:07;;3;154;HASTINGS PDE;NORTH BONDI;2026;;;20191012;20191111;1400000;;R;RESIDENCE;3;;;0;AP674268;
C;209;2061488;12;20191118 01:07;3/SP7883;
D;209;2061488;12;20191118 01:07;P;;;;;;
D;209;2061488;12;20191118 01:07;V;;;;;;
D;209;2061488;12;20191118 01:07;V;;;;;;
B;209;2061488;13;20191118 01:07;;8;154;HASTINGS PDE E;NORTH BONDI;2026;;;20191012;20191111;1400000;;R;RESIDENCE;8;;;0;AP674268;
C;209;2061488;13;20191118 01:07;8/SP7883;
D;209;2061488;13;20191118 01:07;P;;;;;;
D;209;2061488;13;20191118 01:07;V;;;;;;
D;209;2061488;13;20191118 01:07;V;;;;;;
B;209;2063705;14;20191118 01:07;;3;24;LAMROCK AVE;BONDI BEACH;2026;;;20190928;20191112;1937000;;R;RESIDENCE;3;;;0;AP677643;
C;209;2063705;14;20191118 01:07;3/SP10916;
D;209;2063705;14;20191118 01:07;P;;;;;;
D;209;2063705;14;20191118 01:07;P;;;;;;
D;209;2063705;14;20191118 01:07;V;;;;;;
B;209;2063705;15;20191118 01:07;;9;24;LAMROCK AVE;BONDI BEACH;2026;;;20190928;20191112;1937000;;R;RESIDENCE;9;;;0;AP677643;
C;209;2063705;15;20191118 01:07;9/SP10916;
D;209;2063705;15;20191118 01:07;P;;;;;;
D;209;2063705;15;20191118 01:07;P;;;;;;
D;209;2063705;15;20191118 01:07;V;;;;;;
B;209;2066390;16;20191118 01:07;;;36;MITCHELL ST;NORTH BONDI;2026;442.6;M;20190824;20191112;5150000;R2;R;RESIDENCE;;ABB;;0;AP676270;
C;209;2066390;16;20191118 01:07;12/14428;
D;209;2066390;16;20191118 01:07;P;;;;;;
D;209;2066390;16;20191118 01:07;P;;;;;;
D;209;2066390;16;20191118 01:07;V;;;;;;
B;209;2066400;17;20191118 01:07;;;16;MITCHELL ST;NORTH BONDI;2026;196;M;20190921;20191111;2300000;R2;R;RESIDENCE;;ABB;;0;AP674352;
C;209;2066400;17;20191118 01:07;A/106670;
D;209;2066400;17;20191118 01:07;P;;;;;;
D;209;2066400;17;20191118 01:07;V;;;;;;
D;209;2066400;17;20191118 01:07;V;;;;;;
B;209;2077274;18;20191118 01:07;;1;21;WELLINGTON ST;BONDI;2026;;;20190930;20191111;710000;;R;RESIDENCE;1;;;0;AP673587;
C;209;2077274;18;20191118 01:07;1/SP14506;
D;209;2077274;18;20191118 01:07;P;;;;;;
D;209;2077274;18;20191118 01:07;P;;;;;;
D;209;2077274;18;20191118 01:07;V;;;;;;
B;209;2074754;19;20191118 01:07;;;28;SIR THOMAS MITCHELL RD;BONDI BEACH;2026;360.4;M;20190912;20191114;3890000;R3;3;COMMERCIAL;;AMT;;0;AP683706;
C;209;2074754;19;20191118 01:07;1/8434;
D;209;2074754;19;20191118 01:07;P;;;;;;
D;209;2074754;19;20191118 01:07;V;;;;;;
B;209;2077383;20;20191118 01:07;;3;180;WELLINGTON ST;BONDI BEACH;2026;;;20190928;20191111;1070000;;R;RESIDENCE;3;;;0;AP674213;
C;209;2077383;20;20191118 01:07;3/SP56;
D;209;2077383;20;20191118 01:07;P;;;;;;
D;209;2077383;20;20191118 01:07;V;;;;;;
D;209;2077383;20;20191118 01:07;V;;;;;;
B;209;2074876;21;20191118 01:07;;1;53;SIR THOMAS MITCHELL RD;BONDI BEACH;2026;;;20190913;20191108;1515000;;R;RESIDENCE;1;;;0;AP667425;
C;209;2074876;21;20191118 01:07;1/SP30801;
D;209;2074876;21;20191118 01:07;P;;;;;;
D;209;2074876;21;20191118 01:07;P;;;;;;
D;209;2074876;21;20191118 01:07;V;;;;;;
B;209;2069732;22;20191118 01:07;;4;685;OLD SOUTH HEAD RD;VAUCLUSE;2030;;;20190926;20191108;1375000;;R;RESIDENCE;4;;;0;AP669853;
C;209;2069732;22;20191118 01:07;4/SP4707;
D;209;2069732;22;20191118 01:07;P;;;;;;
D;209;2069732;22;20191118 01:07;P;;;;;;
D;209;2069732;22;20191118 01:07;V;;;;;;
B;209;2072839;23;20191118 01:07;;;92;RAMSGATE AVE;BONDI BEACH;2026;477.48;M;20190814;20191108;3500000;R3;R;RESIDENCE;;AMB;;0;AP669420;
C;209;2072839;23;20191118 01:07;20/2/9177;
D;209;2072839;23;20191118 01:07;P;;;;;;
D;209;2072839;23;20191118 01:07;P;;;;;;
D;209;2072839;23;20191118 01:07;V;;;;;;
B;209;2065220;24;20191118 01:07;;;23;MANNING ST;QUEENS PARK;2022;290.1;M;20190913;20191111;3980000;R2;R;RESIDENCE;;AQP;;0;AP673249;
C;209;2065220;24;20191118 01:07;3/715637;
D;209;2065220;24;20191118 01:07;P;;;;;;
D;209;2065220;24;20191118 01:07;P;;;;;;
D;209;2065220;24;20191118 01:07;V;;;;;;
B;209;2065278;25;20191118 01:07;;;3;MARROO ST;BRONTE;2024;176.35;M;20191021;20191113;2240000;R2;R;RESIDENCE;;ABR;;0;AP678236;
C;209;2065278;25;20191118 01:07;A/437366;
D;209;2065278;25;20191118 01:07;P;;;;;;
D;209;2065278;25;20191118 01:07;V;;;;;;
D;209;2065278;25;20191118 01:07;V;;;;;;
B;209;2073268;26;20191118 01:07;;;29;REINA ST;NORTH BONDI;2026;270.39;M;20190911;20191114;2419000;R2;R;RESIDENCE;;ABB;;0;AP682030;
C;209;2073268;26;20191118 01:07;2/538799;
D;209;2073268;26;20191118 01:07;P;;;;;;
D;209;2073268;26;20191118 01:07;V;;;;;;
D;209;2073268;26;20191118 01:07;V;;;;;;
B;209;2068212;27;20191118 01:07;;23;27;OCEAN ST N;BONDI;2026;;;20190914;20191111;1050000;;R;RESIDENCE;23;;;0;AP671771;
C;209;2068212;27;20191118 01:07;23/SP7110;
D;209;2068212;27;20191118 01:07;P;;;;;;
D;209;2068212;27;20191118 01:07;P;;;;;;
D;209;2068212;27;20191118 01:07;V;;;;;;
B;209;2070819;28;20191118 01:07;;14;2;PACIFIC ST;BRONTE;2024;;;20191002;20191108;1580000;;R;RESIDENCE;14;;;0;AP670259;
C;209;2070819;28;20191118 01:07;14/SP4979;
D;209;2070819;28;20191118 01:07;P;;;;;;
D;209;2070819;28;20191118 01:07;V;;;;;;
B;209;2070819;29;20191118 01:07;;48;2;PACIFIC ST;BRONTE;2024;;;20191002;20191108;1580000;;R;RESIDENCE;48;;;0;AP670259;
C;209;2070819;29;20191118 01:07;48/SP4979;
D;209;2070819;29;20191118 01:07;P;;;;;;
D;209;2070819;29;20191118 01:07;V;;;;;;
B;209;3421966;30;20191118 01:07;;12;7;HENDERSON ST;BONDI;2026;151;M;20190822;20191114;1601000;;R;RESIDENCE;12;;;0;AP682027;
C;209;3421966;30;20191118 01:07;12/SP81412;
D;209;3421966;30;20191118 01:07;P;;;;;;
D;209;3421966;30;20191118 01:07;V;;;;;;
B;209;3449874;31;20191118 01:07;;104;152;CAMPBELL PDE;BONDI BEACH;2026;;;20190816;20191108;2150000;;R;RESIDENCE;4;;;0;AP669173;
C;209;3449874;31;20191118 01:07;4/SP81899;
D;209;3449874;31;20191118 01:07;P;;;;;;
D;209;3449874;31;20191118 01:07;V;;;;;;
B;209;4245968;32;20191118 01:07;;203;109;OXFORD ST;BONDI JUNCTION;2022;;;20171026;20191104;1000000;;R;RESIDENCE;3;;;0;AP655788;
C;209;4245968;32;20191118 01:07;3/SP100066;
D;209;4245968;32;20191118 01:07;P;;;;;;
D;209;4245968;32;20191118 01:07;V;;;;;;
B;209;4245968;33;20191118 01:07;;204;109;OXFORD ST;BONDI JUNCTION;2022;;;20171102;20191105;990000;;R;RESIDENCE;4;;;0;AP660803;
C;209;4245968;33;20191118 01:07;4/SP100066;
D;209;4245968;33;20191118 01:07;P;;;;;;
D;209;4245968;33;20191118 01:07;V;;;;;;
