A;RTSALEDATA;708;20191118 01:12;VALNET;
B;708;2036638;1;20191118 01:12;;243;102;MILLER ST;PYRMONT;2009;;;20191008;20191114;1080000;;R;RESIDENCE;243;;;0;AP681863;
C;708;2036638;1;20191118 01:12;243/SP61989;
D;708;2036638;1;20191118 01:12;P;;;;;;
D;708;2036638;1;20191118 01:12;P;;;;;;
D;708;2036638;1;20191118 01:12;V;;;;;;
B;708;2044853;2;20191118 01:12;LANDMARK APARTMENTS;371;348;SUSSEX ST;SYDNEY;2000;;;20191001;20191108;700000;;R;RESIDENCE;371;;;0;AP667767;
C;708;2044853;2;20191118 01:12;371/SP57702;
D;708;2044853;2;20191118 01:12;P;;;;;;
D;708;2044853;2;20191118 01:12;V;;;;;;
B;708;2044853;3;20191118 01:12;;2302;348;SUSSEX ST;SYDNEY;2000;;;20191001;20191108;700000;;R;RESIDENCE;241;;;0;AP667767;
C;708;2044853;3;20191118 01:12;241/SP57702;
D;708;2044853;3;20191118 01:12;P;;;;;;
D;708;2044853;3;20191118 01:12;V;;;;;;
B;708;2021557;4;20191118 01:12;;10;134;BULWARA RD;PYRMONT;2009;;;20190912;20191114;980000;;R;RESIDENCE;10;;;0;AP681691;
C;708;2021557;4;20191118 01:12;10/SP51360;
D;708;2021557;4;20191118 01:12;P;;;;;;
D;708;2021557;4;20191118 01:12;V;;;;;;
D;708;2021557;4;20191118 01:12;V;;;;;;
B;708;2048023;5;20191118 01:12;;38;95;YORK ST;SYDNEY;2000;;;20191001;20191112;2550000;;3;COMMERCIAL;38;;;0;AP677543;
C;708;2048023;5;20191118 01:12;38/SP61340;
D;708;2048023;5;20191118 01:12;P;;;;;;
D;708;2048023;5;20191118 01:12;V;;;;;;
B;708;2048023;6;20191118 01:12;;39;95;YORK ST;SYDNEY;2000;;;20191001;20191112;2550000;;3;COMMERCIAL;39;;;0;AP677543;
C;708;2048023;6;20191118 01:12;39/SP61340;
D;708;2048023;6;20191118 01:12;P;;;;;;
D;708;2048023;6;20191118 01:12;V;;;;;;
B;708;2021557;7;20191118 01:12;;64;134;BULWARA RD;PYRMONT;2009;;;20191009;20191114;1000000;;R;RESIDENCE;64;;;0;AP681936;
C;708;2021557;7;20191118 01:12;64/SP51360;
D;708;2021557;7;20191118 01:12;P;;;;;;
D;708;2021557;7;20191118 01:12;P;;;;;;
D;708;2021557;7;20191118 01:12;V;;;;;;
D;708;2021557;7;20191118 01:12;V;;;;;;
B;708;2032106;8;20191118 01:12;;94;365;KENT ST;SYDNEY;2000;;;20190920;20191108;1250000;;R;RESIDENCE;94;;;0;AP669830;
C;708;2032106;8;20191118 01:12;94/SP63094;
D;708;2032106;8;20191118 01:12;P;;;;;;
D;708;2032106;8;20191118 01:12;P;;;;;;
D;708;2032106;8;20191118 01:12;V;;;;;;
D;708;2032106;8;20191118 01:12;V;;;;;;
B;708;2037740;9;20191118 01:12;;9;16;O'CONNELL ST;SYDNEY;2000;;;20190829;20191107;4000000;;3;OFFICE;9;;;0;AP665218;
C;708;2037740;9;20191118 01:12;9/SP55932;
D;708;2037740;9;20191118 01:12;P;;;;;;
