A;RTSALEDATA;088;20201005 01:01;VALNET;
B;088;768748;1;20201005 01:01;;153;48;ALFRED ST S;MILSONS POINT;2061;;;20200710;20200929;3150000;;R;RESIDENCE;118;;;0;AQ432143;
C;088;768748;1;20201005 01:01;118/SP40513;
D;088;768748;1;20201005 01:01;P;;;;;;
D;088;768748;1;20201005 01:01;V;;;;;;
B;088;779874;2;20201005 01:01;;4;118;ERNEST ST;CROWS NEST;2065;;;20200820;20201001;1550000;;R;RESIDENCE;4;;;0;AQ439770;
C;088;779874;2;20201005 01:01;4/SP18912;
D;088;779874;2;20201005 01:01;P;;;;;;
D;088;779874;2;20201005 01:01;P;;;;;;
D;088;779874;2;20201005 01:01;V;;;;;;
B;088;771978;3;20201005 01:01;;1502;206;BEN BOYD RD;CREMORNE;2090;;;20200730;20200930;1420000;;R;RESIDENCE;35;;;0;AQ437020;
C;088;771978;3;20201005 01:01;35/SP6346;
D;088;771978;3;20201005 01:01;P;;;;;;
D;088;771978;3;20201005 01:01;V;;;;;;
B;088;786490;4;20201005 01:01;;3;4;LAMONT ST;WOLLSTONECRAFT;2065;;;20200819;20200930;668000;;R;RESIDENCE;3;;;0;AQ437384;
C;088;786490;4;20201005 01:01;3/SP9397;
D;088;786490;4;20201005 01:01;P;;;;;;
D;088;786490;4;20201005 01:01;V;;;;;;
B;088;777739;5;20201005 01:01;;10;9;DAVIDSON PDE;CREMORNE;2090;;;20200817;20200928;810000;;R;RESIDENCE;10;;;0;AQ429365;
C;088;777739;5;20201005 01:01;10/SP13144;
D;088;777739;5;20201005 01:01;P;;;;;;
D;088;777739;5;20201005 01:01;P;;;;;;
D;088;777739;5;20201005 01:01;V;;;;;;
D;088;777739;5;20201005 01:01;V;;;;;;
B;088;772672;6;20201005 01:01;;7;26;BENNETT ST;CREMORNE;2090;;;20200821;20201001;1125000;;R;RESIDENCE;7;;;0;AQ439588;
C;088;772672;6;20201005 01:01;7/SP1545;
D;088;772672;6;20201005 01:01;P;;;;;;
D;088;772672;6;20201005 01:01;P;;;;;;
D;088;772672;6;20201005 01:01;V;;;;;;
B;088;775291;7;20201005 01:01;;;135;CARABELLA ST;KIRRIBILLI;2061;121.4;M;20200819;20200930;2350000;R2;R;RESIDENCE;;RAE;;0;AQ434845;
C;088;775291;7;20201005 01:01;1/735080;
D;088;775291;7;20201005 01:01;P;;;;;;
D;088;775291;7;20201005 01:01;V;;;;;;
D;088;775291;7;20201005 01:01;V;;;;;;
B;088;777903;8;20201005 01:01;;1906;2;DIND ST;MILSONS POINT;2061;;;20200717;20200925;5200000;;R;RESIDENCE;148;;;0;AQ423722;
C;088;777903;8;20201005 01:01;148/SP61390;
D;088;777903;8;20201005 01:01;P;;;;;;
D;088;777903;8;20201005 01:01;P;;;;;;
D;088;777903;8;20201005 01:01;V;;;;;;
D;088;777903;8;20201005 01:01;V;;;;;;
B;088;786333;9;20201005 01:01;;;26;KURRABA RD;NEUTRAL BAY;2089;261;M;20200824;20200929;2615000;R2;R;RESIDENCE;;RAC;;0;AQ432643;
C;088;786333;9;20201005 01:01;1/817409;
D;088;786333;9;20201005 01:01;P;;;;;;
D;088;786333;9;20201005 01:01;V;;;;;;
D;088;786333;9;20201005 01:01;V;;;;;;
B;088;768016;10;20201005 01:01;;;9 D;KIARA CL;NORTH SYDNEY;2060;;;20200704;20200929;2950000;;R;RESIDENCE;3;;;0;AQ432138;
C;088;768016;10;20201005 01:01;3/SP57236;
D;088;768016;10;20201005 01:01;P;;;;;;
D;088;768016;10;20201005 01:01;V;;;;;;
B;088;784367;11;20201005 01:01;;39;10;HUME ST;WOLLSTONECRAFT;2065;;;20200817;20200928;1065000;;R;RESIDENCE;39;;;0;AQ429229;
C;088;784367;11;20201005 01:01;39/SP11045;
D;088;784367;11;20201005 01:01;P;;;;;;
D;088;784367;11;20201005 01:01;V;;;;;;
D;088;784367;11;20201005 01:01;V;;;;;;
B;088;781898;12;20201005 01:01;;41;19 A;YOUNG ST;NEUTRAL BAY;2089;;;20200706;20200928;900000;;R;RESIDENCE;41;;;0;AQ429042;
C;088;781898;12;20201005 01:01;41/SP63503;
D;088;781898;12;20201005 01:01;P;;;;;;
D;088;781898;12;20201005 01:01;V;;;;;;
B;088;781971;13;20201005 01:01;;11;80;GROSVENOR ST;NEUTRAL BAY;2089;;;20200814;20200925;725000;;R;RESIDENCE;11;;;0;AQ422019;
C;088;781971;13;20201005 01:01;11/SP18088;
D;088;781971;13;20201005 01:01;P;;;;;;
D;088;781971;13;20201005 01:01;V;;;;;;
B;088;790659;14;20201005 01:01;;7;24;MILSON RD;CREMORNE POINT;2090;;;20200625;20200925;2900000;;R;RESIDENCE;7;;;0;AQ422972;
C;088;790659;14;20201005 01:01;7/SP38149;
D;088;790659;14;20201005 01:01;P;;;;;;
D;088;790659;14;20201005 01:01;P;;;;;;
D;088;790659;14;20201005 01:01;V;;;;;;
B;088;793283;15;20201005 01:01;;2;62;PINE ST E;CAMMERAY;2062;;;20200810;20200928;1825000;;R;RESIDENCE;2;;;0;AQ428318;
C;088;793283;15;20201005 01:01;2/SP49530;
D;088;793283;15;20201005 01:01;P;;;;;;
D;088;793283;15;20201005 01:01;P;;;;;;
D;088;793283;15;20201005 01:01;V;;;;;;
B;088;793283;16;20201005 01:01;;3;62;PINE ST E;CAMMERAY;2062;;;20200731;20200930;2035000;;R;RESIDENCE;3;;;0;AQ435726;
C;088;793283;16;20201005 01:01;3/SP49530;
D;088;793283;16;20201005 01:01;P;;;;;;
D;088;793283;16;20201005 01:01;V;;;;;;
D;088;793283;16;20201005 01:01;V;;;;;;
B;088;793651;17;20201005 01:01;;7;50;UPPER PITT ST;KIRRIBILLI;2061;161.2;M;20200814;20200925;3060000;;R;RESIDENCE;7;;;0;AQ424001;
C;088;793651;17;20201005 01:01;7/SP7596;
D;088;793651;17;20201005 01:01;P;;;;;;
D;088;793651;17;20201005 01:01;V;;;;;;
D;088;793651;17;20201005 01:01;V;;;;;;
B;088;799614;18;20201005 01:01;;302;121;WALKER ST;NORTH SYDNEY;2060;;;20200703;20200930;1919500;;3;COMMERCIAL;23;;;0;AQ436754;
C;088;799614;18;20201005 01:01;23/SP35343;
D;088;799614;18;20201005 01:01;P;;;;;;
D;088;799614;18;20201005 01:01;P;;;;;;
D;088;799614;18;20201005 01:01;V;;;;;;
D;088;799614;18;20201005 01:01;V;;;;;;
D;088;799614;18;20201005 01:01;V;;;;;;
B;088;799614;19;20201005 01:01;;302;121;WALKER ST;NORTH SYDNEY;2060;;;20200703;20200930;1919500;;3;COMMERCIAL;53;;;0;AQ436754;
C;088;799614;19;20201005 01:01;53/SP49345;
D;088;799614;19;20201005 01:01;P;;;;;;
D;088;799614;19;20201005 01:01;P;;;;;;
D;088;799614;19;20201005 01:01;V;;;;;;
D;088;799614;19;20201005 01:01;V;;;;;;
D;088;799614;19;20201005 01:01;V;;;;;;
B;088;799614;20;20201005 01:01;;904;121;WALKER ST;NORTH SYDNEY;2060;;;20200717;20201001;594000;;3;OFFICE;64;;;0;AQ440354;
C;088;799614;20;20201005 01:01;64/SP50399;
