A;RTSALEDATA;043;20201005 01:00;VALNET;
B;043;3443624;1;20201005 01:00;;;14 B;O'BRIEN ST;GRENFELL;2810;395;M;20200827;20200930;295000;;R;RESIDENCE;2;;;0;AQ436905;
C;043;3443624;1;20201005 01:00;2/SP81974;
D;043;3443624;1;20201005 01:00;P;;;;;;
D;043;3443624;1;20201005 01:00;V;;;;;;
D;043;3443624;1;20201005 01:00;V;;;;;;
D;043;3443624;1;20201005 01:00;V;;;;;;
B;043;3632526;2;20201005 01:00;;;4967;HENRY LAWSON WAY;GRENFELL;2810;1.64;H;20200904;20200929;590000;R5;R;RESIDENCE;;RHW;;0;AQ430117;
C;043;3632526;2;20201005 01:00;7/1159150;
D;043;3632526;2;20201005 01:00;P;;;;;;
D;043;3632526;2;20201005 01:00;P;;;;;;
D;043;3632526;2;20201005 01:00;V;;;;;;
D;043;3632526;2;20201005 01:00;V;;;;;;
Z;14;2;2;8;
