A;RTSALEDATA;149;20201005 01:01;VALNET;
B;149;1661657;1;20201005 01:01;;;5;RIVER ST;URUNGA;2455;916.4;M;20200825;20200929;330000;R1;R;RESIDENCE;;RUR;;0;AQ431744;
C;149;1661657;1;20201005 01:01;1/733392;
D;149;1661657;1;20201005 01:01;P;;;;;;
D;149;1661657;1;20201005 01:01;P;;;;;;
D;149;1661657;1;20201005 01:01;P;;;;;;
D;149;1661657;1;20201005 01:01;V;;;;;;
D;149;1661657;1;20201005 01:01;V;;;;;;
B;149;1659060;2;20201005 01:01;;;511;WHISKY CREEK RD;BIELSDOWN HILLS;2453;12.14;H;20200820;20201001;850000;RU1;3;FARM;;RDH;;0;AQ440723;
C;149;1659060;2;20201005 01:01;6/717566;
D;149;1659060;2;20201005 01:01;P;;;;;;
D;149;1659060;2;20201005 01:01;P;;;;;;
D;149;1659060;2;20201005 01:01;V;;;;;;
D;149;1659060;2;20201005 01:01;V;;;;;;
B;149;1659811;3;20201005 01:01;;;1852;TYRINGHAM RD;BOSTOBRICK;2453;1.621;H;20200825;20200924;320000;RU1;R;RESIDENCE;;RDH;;0;AQ420869;
C;149;1659811;3;20201005 01:01;54/752815;
D;149;1659811;3;20201005 01:01;P;;;;;;
D;149;1659811;3;20201005 01:01;P;;;;;;
D;149;1659811;3;20201005 01:01;V;;;;;;
B;149;1662414;4;20201005 01:01;;;11;BLACK ST;BELLINGEN;2454;752.6;M;20191031;20200925;350000;R1;R;RESIDENCE;;RBG;;0;AQ424669;
C;149;1662414;4;20201005 01:01;17/C/8086;
D;149;1662414;4;20201005 01:01;P;;;;;;
D;149;1662414;4;20201005 01:01;P;;;;;;
D;149;1662414;4;20201005 01:01;P;;;;;;
D;149;1662414;4;20201005 01:01;P;;;;;;
D;149;1662414;4;20201005 01:01;V;;;;;;
B;149;1660100;5;20201005 01:01;;;147;OLD COAST RD;DORRIGO;2453;2.274;H;20200827;20201001;530000;RU1;R;RESIDENCE;;RDH;;0;AQ439613;
C;149;1660100;5;20201005 01:01;2/587286;
D;149;1660100;5;20201005 01:01;P;;;;;;
D;149;1660100;5;20201005 01:01;P;;;;;;
D;149;1660100;5;20201005 01:01;V;;;;;;
D;149;1660100;5;20201005 01:01;V;;;;;;
B;149;1660394;6;20201005 01:01;;;590;GORDONVILLE RD;GLENIFFER;2454;6.187;H;20200814;20200925;639000;RU1;R;RESIDENCE;;RBH;;0;AQ425181;
C;149;1660394;6;20201005 01:01;185/716450;
D;149;1660394;6;20201005 01:01;P;;;;;;
D;149;1660394;6;20201005 01:01;P;;;;;;
D;149;1660394;6;20201005 01:01;V;;;;;;
B;149;1663073;7;20201005 01:01;;;24;TREE FERN CL;REPTON;2454;8076;M;20200716;20200930;840000;R5;R;RESIDENCE;;LRC;;0;AQ436938;
C;149;1663073;7;20201005 01:01;21/848869;
D;149;1663073;7;20201005 01:01;P;;;;;;
D;149;1663073;7;20201005 01:01;P;;;;;;
D;149;1663073;7;20201005 01:01;V;;;;;;
B;149;1664141;8;20201005 01:01;;;16;PRINCE ST;BELLINGEN;2454;654.8;M;20200702;20200930;480000;R1;R;RESIDENCE;;RBG;;0;AQ436684;
C;149;1664141;8;20201005 01:01;8/252693;
D;149;1664141;8;20201005 01:01;P;;;;;;
D;149;1664141;8;20201005 01:01;V;;;;;;
B;149;1664165;9;20201005 01:01;;;9;RAYMOND CL;BELLINGEN;2454;825.2;M;20200903;20201001;635000;R1;R;RESIDENCE;;RBG;;0;AQ438915;
C;149;1664165;9;20201005 01:01;112/792911;
D;149;1664165;9;20201005 01:01;P;;;;;;
D;149;1664165;9;20201005 01:01;V;;;;;;
D;149;1664165;9;20201005 01:01;V;;;;;;
B;149;2987557;10;20201005 01:01;;;3;LAKE CT;URUNGA;2455;912.8;M;20200901;20200929;497500;R1;R;RESIDENCE;;RUR;;0;AQ430311;
C;149;2987557;10;20201005 01:01;29/1052295;
D;149;2987557;10;20201005 01:01;P;;;;;;
D;149;2987557;10;20201005 01:01;P;;;;;;
D;149;2987557;10;20201005 01:01;V;;;;;;
Z;57;10;10;35;
